5300,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-10-06 00:00:00,4
2019-10-06 00:02:00,5
2019-10-06 00:03:00,8
2019-10-06 00:04:00,4
2019-10-06 00:05:00,3
2019-10-06 00:06:00,2
2019-10-06 00:07:00,5
2019-10-06 00:08:00,5
2019-10-06 00:10:00,4
2019-10-06 00:12:00,5
2019-10-06 00:13:00,8
2019-10-06 00:14:00,4
2019-10-06 00:15:00,3
2019-10-06 00:16:00,2
2019-10-06 00:17:00,5
2019-10-06 00:18:00,5
2019-10-06 00:20:00,4
2019-10-06 00:22:00,5
2019-10-06 00:23:00,8
2019-10-06 00:24:00,4
2019-10-06 00:25:00,3
2019-10-06 00:26:00,2
2019-10-06 00:27:00,5
2019-10-06 00:28:00,5
2019-10-06 00:30:00,4
2019-10-06 00:32:00,4
2019-10-06 00:33:00,9
2019-10-06 00:34:00,4
2019-10-06 00:35:00,3
2019-10-06 00:36:00,2
2019-10-06 00:37:00,5
2019-10-06 00:38:00,5
2019-10-06 00:40:00,4
2019-10-06 00:42:00,5
2019-10-06 00:43:00,8
2019-10-06 00:44:00,4
2019-10-06 00:45:00,3
2019-10-06 00:46:00,2
2019-10-06 00:47:00,6
2019-10-06 00:48:00,5
2019-10-06 00:50:00,4
2019-10-06 00:52:00,5
2019-10-06 00:53:00,8
2019-10-06 00:54:00,5
2019-10-06 00:55:00,3
2019-10-06 00:56:00,2
2019-10-06 00:57:00,6
2019-10-06 00:58:00,5
2019-10-06 01:00:00,4
2019-10-06 01:02:00,3
2019-10-06 01:03:00,10
2019-10-06 01:04:00,4
2019-10-06 01:05:00,3
2019-10-06 01:06:00,2
2019-10-06 01:07:00,5
2019-10-06 01:08:00,5
2019-10-06 01:10:00,4
2019-10-06 01:12:00,4
2019-10-06 01:13:00,9
2019-10-06 01:14:00,4
2019-10-06 01:15:00,3
2019-10-06 01:16:00,2
2019-10-06 01:17:00,5
2019-10-06 01:18:00,5
2019-10-06 01:20:00,4
2019-10-06 01:22:00,4
2019-10-06 01:23:00,9
2019-10-06 01:24:00,4
2019-10-06 01:25:00,3
2019-10-06 01:26:00,2
2019-10-06 01:27:00,5
2019-10-06 01:28:00,5
2019-10-06 01:30:00,4
2019-10-06 01:32:00,2
2019-10-06 01:33:00,11
2019-10-06 01:34:00,4
2019-10-06 01:35:00,3
2019-10-06 01:36:00,2
2019-10-06 01:37:00,5
2019-10-06 01:38:00,5
2019-10-06 01:40:00,4
2019-10-06 01:42:00,2
2019-10-06 01:43:00,11
2019-10-06 01:44:00,4
2019-10-06 01:45:00,3
2019-10-06 01:46:00,2
2019-10-06 01:47:00,5
2019-10-06 01:48:00,5
2019-10-06 01:50:00,4
2019-10-06 01:52:00,2
2019-10-06 01:53:00,11
2019-10-06 01:54:00,4
2019-10-06 01:55:00,3
2019-10-06 01:56:00,2
2019-10-06 01:57:00,5
2019-10-06 01:58:00,5
2019-10-06 02:00:00,4
2019-10-06 02:02:00,2
2019-10-06 02:03:00,11
2019-10-06 02:04:00,4
2019-10-06 02:05:00,3
2019-10-06 02:06:00,2
2019-10-06 02:07:00,5
2019-10-06 02:08:00,5
2019-10-06 02:10:00,4
2019-10-06 02:12:00,2
2019-10-06 02:13:00,11
2019-10-06 02:14:00,4
2019-10-06 02:15:00,3
2019-10-06 02:16:00,2
2019-10-06 02:17:00,5
2019-10-06 02:18:00,5
2019-10-06 02:20:00,4
2019-10-06 02:22:00,2
2019-10-06 02:23:00,11
2019-10-06 02:24:00,4
2019-10-06 02:25:00,3
2019-10-06 02:26:00,2
2019-10-06 02:28:00,10
2019-10-06 02:30:00,4
2019-10-06 02:32:00,2
2019-10-06 02:33:00,11
2019-10-06 02:34:00,4
2019-10-06 02:35:00,4
2019-10-06 02:36:00,2
2019-10-06 02:38:00,10
2019-10-06 02:40:00,4
2019-10-06 02:42:00,2
2019-10-06 02:43:00,11
2019-10-06 02:44:00,4
2019-10-06 02:45:00,3
2019-10-06 02:46:00,2
2019-10-06 02:48:00,10
2019-10-06 02:50:00,4
2019-10-06 02:52:00,2
2019-10-06 02:53:00,11
2019-10-06 02:54:00,4
2019-10-06 02:55:00,3
2019-10-06 02:56:00,2
2019-10-06 02:58:00,10
2019-10-06 03:00:00,4
2019-10-06 03:02:00,2
2019-10-06 03:03:00,11
2019-10-06 03:04:00,4
2019-10-06 03:05:00,3
2019-10-06 03:06:00,2
2019-10-06 03:08:00,10
2019-10-06 03:10:00,4
2019-10-06 03:12:00,2
2019-10-06 03:13:00,13
2019-10-06 03:14:00,4
2019-10-06 03:15:00,5
2019-10-06 03:16:00,2
2019-10-06 03:18:00,10
2019-10-06 03:20:00,4
2019-10-06 03:22:00,2
2019-10-06 03:23:00,11
2019-10-06 03:24:00,4
2019-10-06 03:25:00,3
2019-10-06 03:26:00,2
2019-10-06 03:28:00,11
2019-10-06 03:30:00,4
2019-10-06 03:32:00,2
2019-10-06 03:33:00,13
2019-10-06 03:34:00,4
2019-10-06 03:35:00,3
2019-10-06 03:36:00,2
2019-10-06 03:38:00,10
2019-10-06 03:40:00,4
2019-10-06 03:42:00,2
2019-10-06 03:43:00,11
2019-10-06 03:44:00,4
2019-10-06 03:45:00,4
2019-10-06 03:46:00,2
2019-10-06 03:48:00,10
2019-10-06 03:50:00,4
2019-10-06 03:52:00,2
2019-10-06 03:53:00,11
2019-10-06 03:54:00,4
2019-10-06 03:55:00,3
2019-10-06 03:56:00,2
2019-10-06 03:58:00,10
2019-10-06 04:00:00,4
2019-10-06 04:02:00,2
2019-10-06 04:03:00,13
2019-10-06 04:04:00,4
2019-10-06 04:05:00,3
2019-10-06 04:06:00,2
2019-10-06 04:08:00,10
2019-10-06 04:10:00,4
2019-10-06 04:12:00,2
2019-10-06 04:13:00,11
2019-10-06 04:14:00,4
2019-10-06 04:15:00,3
2019-10-06 04:16:00,2
2019-10-06 04:18:00,10
2019-10-06 04:20:00,4
2019-10-06 04:22:00,2
2019-10-06 04:23:00,11
2019-10-06 04:24:00,4
2019-10-06 04:25:00,3
2019-10-06 04:26:00,2
2019-10-06 04:28:00,10
2019-10-06 04:30:00,4
2019-10-06 04:32:00,2
2019-10-06 04:33:00,11
2019-10-06 04:34:00,4
2019-10-06 04:35:00,3
2019-10-06 04:36:00,2
2019-10-06 04:38:00,10
2019-10-06 04:40:00,4
2019-10-06 04:42:00,2
2019-10-06 04:43:00,11
2019-10-06 04:44:00,4
2019-10-06 04:45:00,3
2019-10-06 04:46:00,2
2019-10-06 04:48:00,10
2019-10-06 04:50:00,4
2019-10-06 04:52:00,2
2019-10-06 04:53:00,13
2019-10-06 04:54:00,4
2019-10-06 04:55:00,4
2019-10-06 04:56:00,2
2019-10-06 04:58:00,10
2019-10-06 05:00:00,5
2019-10-06 05:02:00,2
2019-10-06 05:03:00,11
2019-10-06 05:04:00,4
2019-10-06 05:05:00,3
2019-10-06 05:06:00,2
2019-10-06 05:08:00,10
2019-10-06 05:10:00,4
2019-10-06 05:12:00,2
2019-10-06 05:13:00,11
2019-10-06 05:14:00,4
2019-10-06 05:15:00,3
2019-10-06 05:16:00,2
2019-10-06 05:18:00,11
2019-10-06 05:20:00,4
2019-10-06 05:22:00,2
2019-10-06 05:23:00,13
2019-10-06 05:24:00,4
2019-10-06 05:25:00,3
2019-10-06 05:26:00,2
2019-10-06 05:28:00,10
2019-10-06 05:30:00,4
2019-10-06 05:32:00,2
2019-10-06 05:33:00,14
2019-10-06 05:34:00,4
2019-10-06 05:35:00,3
2019-10-06 05:36:00,2
2019-10-06 05:38:00,11
2019-10-06 05:40:00,4
2019-10-06 05:42:00,3
2019-10-06 05:43:00,11
2019-10-06 05:44:00,4
2019-10-06 05:45:00,3
2019-10-06 05:46:00,2
2019-10-06 05:48:00,10
2019-10-06 05:50:00,4
2019-10-06 05:52:00,2
2019-10-06 05:53:00,13
2019-10-06 05:54:00,4
2019-10-06 05:55:00,3
2019-10-06 05:56:00,2
2019-10-06 05:58:00,10
2019-10-06 06:00:00,4
2019-10-06 06:02:00,2
2019-10-06 06:03:00,10
2019-10-06 06:04:00,5
2019-10-06 06:05:00,3
2019-10-06 06:06:00,2
2019-10-06 06:08:00,10
2019-10-06 06:10:00,4
2019-10-06 06:12:00,2
2019-10-06 06:13:00,10
2019-10-06 06:14:00,5
2019-10-06 06:15:00,3
2019-10-06 06:16:00,2
2019-10-06 06:18:00,10
2019-10-06 06:20:00,4
2019-10-06 06:22:00,2
2019-10-06 06:23:00,10
2019-10-06 06:24:00,5
2019-10-06 06:25:00,3
2019-10-06 06:26:00,2
2019-10-06 06:28:00,10
2019-10-06 06:30:00,4
2019-10-06 06:32:00,2
2019-10-06 06:33:00,10
2019-10-06 06:34:00,5
2019-10-06 06:35:00,3
2019-10-06 06:36:00,2
2019-10-06 06:38:00,10
2019-10-06 06:40:00,4
2019-10-06 06:42:00,2
2019-10-06 06:43:00,10
2019-10-06 06:44:00,5
2019-10-06 06:45:00,3
2019-10-06 06:46:00,2
2019-10-06 06:48:00,10
2019-10-06 06:50:00,4
2019-10-06 06:52:00,2
2019-10-06 06:53:00,10
2019-10-06 06:54:00,5
2019-10-06 06:55:00,3
2019-10-06 06:56:00,2
2019-10-06 06:58:00,10
2019-10-06 07:00:00,4
2019-10-06 07:02:00,2
2019-10-06 07:03:00,10
2019-10-06 07:04:00,3
2019-10-06 07:05:00,5
2019-10-06 07:06:00,2
2019-10-06 07:08:00,10
2019-10-06 07:10:00,4
2019-10-06 07:12:00,2
2019-10-06 07:13:00,10
2019-10-06 07:14:00,3
2019-10-06 07:15:00,5
2019-10-06 07:16:00,2
2019-10-06 07:18:00,10
2019-10-06 07:20:00,4
2019-10-06 07:22:00,2
2019-10-06 07:23:00,7
2019-10-06 07:24:00,6
2019-10-06 07:25:00,5
2019-10-06 07:26:00,2
2019-10-06 07:28:00,10
2019-10-06 07:30:00,4
2019-10-06 07:32:00,2
