1311,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-10-06 00:03:00,2
2019-10-06 00:07:00,2
2019-10-06 00:09:00,6
2019-10-06 00:13:00,2
2019-10-06 00:17:00,2
2019-10-06 00:19:00,5
2019-10-06 00:23:00,2
2019-10-06 00:27:00,2
2019-10-06 00:29:00,5
2019-10-06 00:33:00,2
2019-10-06 00:37:00,2
2019-10-06 00:39:00,5
2019-10-06 00:43:00,2
2019-10-06 00:47:00,2
2019-10-06 00:49:00,5
2019-10-06 00:53:00,2
2019-10-06 00:57:00,2
2019-10-06 00:59:00,5
2019-10-06 01:03:00,2
2019-10-06 01:07:00,2
2019-10-06 01:09:00,6
2019-10-06 01:13:00,2
2019-10-06 01:17:00,2
2019-10-06 01:19:00,5
2019-10-06 01:23:00,2
2019-10-06 01:27:00,2
2019-10-06 01:29:00,5
2019-10-06 01:33:00,2
2019-10-06 01:37:00,3
2019-10-06 01:39:00,5
2019-10-06 01:43:00,2
2019-10-06 01:47:00,2
2019-10-06 01:49:00,5
2019-10-06 01:53:00,2
2019-10-06 01:58:00,2
2019-10-06 01:59:00,5
2019-10-06 02:03:00,2
2019-10-06 02:07:00,2
2019-10-06 02:09:00,5
2019-10-06 02:13:00,2
2019-10-06 02:18:00,2
2019-10-06 02:19:00,5
2019-10-06 02:23:00,2
2019-10-06 02:28:00,2
2019-10-06 02:29:00,5
2019-10-06 02:33:00,2
2019-10-06 02:38:00,2
2019-10-06 02:39:00,5
2019-10-06 02:43:00,2
2019-10-06 02:48:00,2
2019-10-06 02:49:00,5
2019-10-06 02:53:00,2
2019-10-06 02:58:00,2
2019-10-06 02:59:00,5
2019-10-06 03:03:00,2
2019-10-06 03:08:00,2
2019-10-06 03:09:00,5
2019-10-06 03:13:00,2
2019-10-06 03:18:00,2
2019-10-06 03:19:00,6
2019-10-06 03:23:00,2
2019-10-06 03:28:00,2
