385,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-10-06 00:03:00,1
2019-10-06 00:06:00,1
2019-10-06 00:14:00,1
2019-10-06 00:15:00,1
2019-10-06 00:20:00,1
2019-10-06 00:23:00,1
2019-10-06 00:27:00,1
2019-10-06 00:28:00,1
2019-10-06 00:29:00,1
2019-10-06 00:32:00,1
2019-10-06 00:36:00,1
2019-10-06 00:41:00,3
2019-10-06 00:50:00,1
2019-10-06 00:56:00,1
2019-10-06 01:01:00,1
2019-10-06 01:07:00,1
2019-10-06 01:08:00,1
2019-10-06 01:12:00,1
2019-10-06 01:13:00,2
2019-10-06 01:16:00,1
2019-10-06 01:21:00,1
2019-10-06 01:26:00,1
2019-10-06 01:30:00,1
2019-10-06 01:31:00,1
2019-10-06 01:40:00,1
2019-10-06 01:46:00,1
2019-10-06 01:51:00,1
2019-10-06 01:53:00,1
2019-10-06 01:57:00,1
2019-10-06 02:01:00,1
2019-10-06 02:05:00,2
2019-10-06 02:08:00,2
2019-10-06 02:10:00,1
2019-10-06 02:14:00,1
2019-10-06 02:18:00,1
2019-10-06 02:19:00,1
2019-10-06 02:23:00,1
2019-10-06 02:24:00,1
2019-10-06 02:31:00,1
2019-10-06 02:32:00,1
2019-10-06 02:37:00,1
2019-10-06 02:38:00,1
2019-10-06 02:43:00,2
2019-10-06 02:52:00,1
2019-10-06 02:56:00,1
2019-10-06 03:01:00,1
2019-10-06 03:02:00,1
2019-10-06 03:07:00,1
2019-10-06 03:11:00,1
2019-10-06 03:12:00,1
2019-10-06 03:17:00,1
2019-10-06 03:18:00,1
2019-10-06 03:28:00,1
2019-10-06 03:33:00,1
2019-10-06 03:37:00,1
2019-10-06 03:42:00,1
2019-10-06 03:43:00,1
2019-10-06 03:51:00,1
2019-10-06 03:53:00,1
2019-10-06 03:57:00,1
2019-10-06 03:58:00,1
2019-10-06 04:02:00,1
2019-10-06 04:12:00,1
2019-10-06 04:18:00,2
2019-10-06 04:25:00,2
2019-10-06 04:28:00,1
2019-10-06 04:33:00,2
2019-10-06 04:42:00,1
2019-10-06 04:48:00,1
2019-10-06 04:53:00,1
2019-10-06 04:54:00,2
2019-10-06 04:57:00,1
2019-10-06 05:01:00,1
2019-10-06 05:06:00,1
2019-10-06 05:07:00,1
2019-10-06 05:08:00,1
2019-10-06 05:13:00,1
2019-10-06 05:17:00,1
2019-10-06 05:20:00,1
2019-10-06 05:23:00,1
2019-10-06 05:24:00,1
2019-10-06 05:28:00,1
2019-10-06 05:29:00,1
2019-10-06 05:33:00,1
2019-10-06 05:34:00,1
2019-10-06 05:37:00,1
2019-10-06 05:38:00,1
2019-10-06 05:39:00,1
2019-10-06 05:43:00,1
2019-10-06 05:44:00,1
2019-10-06 05:47:00,1
2019-10-06 05:50:00,1
2019-10-06 05:53:00,1
2019-10-06 05:56:00,1
2019-10-06 05:57:00,1
2019-10-06 06:10:00,2
2019-10-06 06:19:00,1
2019-10-06 06:22:00,1
2019-10-06 06:23:00,2
2019-10-06 06:27:00,1
2019-10-06 06:29:00,1
2019-10-06 06:33:00,1
2019-10-06 06:37:00,1
2019-10-06 06:38:00,1
2019-10-06 06:40:00,1
2019-10-06 06:44:00,1
2019-10-06 06:57:00,2
2019-10-06 07:02:00,1
2019-10-06 07:03:00,1
2019-10-06 07:06:00,1
2019-10-06 07:10:00,1
2019-10-06 07:14:00,1
2019-10-06 07:17:00,1
2019-10-06 07:18:00,1
2019-10-06 07:21:00,2
2019-10-06 07:24:00,1
2019-10-06 07:50:00,1
2019-10-06 07:51:00,1
2019-10-06 07:56:00,1
2019-10-06 08:00:00,2
2019-10-06 08:05:00,2
2019-10-06 08:09:00,1
2019-10-06 08:13:00,2
2019-10-06 08:15:00,1
2019-10-06 08:19:00,1
2019-10-06 08:22:00,1
2019-10-06 08:25:00,1
2019-10-06 08:30:00,1
2019-10-06 08:31:00,1
2019-10-06 08:34:00,1
2019-10-06 08:35:00,1
2019-10-06 08:40:00,1
2019-10-06 08:41:00,1
2019-10-06 08:46:00,1
2019-10-06 08:49:00,1
2019-10-06 09:00:00,1
2019-10-06 09:01:00,1
2019-10-06 09:10:00,1
2019-10-06 09:14:00,1
2019-10-06 09:15:00,1
2019-10-06 09:22:00,1
2019-10-06 09:29:00,1
2019-10-06 09:30:00,1
2019-10-06 09:41:00,1
2019-10-06 09:42:00,1
2019-10-06 09:48:00,1
2019-10-06 09:51:00,1
2019-10-06 09:52:00,1
2019-10-06 09:57:00,1
2019-10-06 10:02:00,2
2019-10-06 10:15:00,2
2019-10-06 10:20:00,1
2019-10-06 10:21:00,2
2019-10-06 10:26:00,1
2019-10-06 10:27:00,1
2019-10-06 10:33:00,1
2019-10-06 10:34:00,1
2019-10-06 10:35:00,2
2019-10-06 10:36:00,1
2019-10-06 10:37:00,1
2019-10-06 10:38:00,1
2019-10-06 10:39:00,1
2019-10-06 10:40:00,1
2019-10-06 10:41:00,1
2019-10-06 10:44:00,2
