8,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-10-06 07:38:00,1
2019-10-06 09:49:00,1
2019-10-06 11:18:00,1
2019-10-06 15:32:00,1
2019-10-06 17:29:00,1
2019-10-06 19:21:00,1
2019-10-06 19:32:00,1
2019-10-06 23:01:00,1
