194,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-02-23 00:11:00,1
2019-02-23 00:59:00,1
2019-02-23 01:04:00,1
2019-02-23 01:05:00,1
2019-02-23 01:08:00,1
2019-02-23 01:09:00,1
2019-02-23 01:32:00,1
2019-02-23 01:38:00,1
2019-02-23 01:57:00,1
2019-02-23 02:06:00,1
2019-02-23 02:48:00,1
2019-02-23 02:55:00,1
2019-02-23 02:56:00,1
2019-02-23 02:59:00,1
2019-02-23 03:21:00,1
2019-02-23 03:29:00,1
2019-02-23 03:40:00,2
2019-02-23 03:47:00,1
2019-02-23 03:52:00,1
2019-02-23 04:06:00,1
2019-02-23 04:08:00,1
2019-02-23 04:13:00,1
2019-02-23 04:20:00,1
2019-02-23 04:25:00,1
2019-02-23 04:47:00,1
2019-02-23 04:52:00,1
2019-02-23 04:53:00,1
2019-02-23 04:55:00,1
2019-02-23 05:01:00,2
2019-02-23 05:09:00,1
2019-02-23 05:14:00,1
2019-02-23 05:15:00,2
2019-02-23 05:17:00,1
2019-02-23 05:21:00,1
2019-02-23 05:23:00,1
2019-02-23 05:37:00,1
2019-02-23 05:38:00,1
2019-02-23 05:41:00,1
2019-02-23 05:43:00,1
2019-02-23 05:46:00,1
2019-02-23 05:53:00,1
2019-02-23 05:59:00,1
2019-02-23 06:14:00,1
2019-02-23 06:15:00,1
2019-02-23 06:17:00,1
2019-02-23 06:18:00,1
2019-02-23 06:35:00,1
2019-02-23 06:37:00,1
2019-02-23 06:51:00,1
2019-02-23 07:05:00,1
2019-02-23 07:06:00,1
2019-02-23 07:48:00,1
2019-02-23 07:53:00,1
2019-02-23 08:12:00,1
2019-02-23 08:20:00,1
2019-02-23 08:26:00,1
2019-02-23 08:38:00,1
2019-02-23 08:47:00,1
2019-02-23 09:27:00,1
2019-02-23 10:06:00,1
2019-02-23 10:35:00,1
2019-02-23 10:36:00,1
2019-02-23 10:39:00,1
2019-02-23 10:51:00,1
2019-02-23 11:32:00,1
2019-02-23 11:55:00,1
2019-02-23 12:06:00,1
2019-02-23 12:07:00,1
2019-02-23 12:10:00,1
2019-02-23 12:29:00,1
2019-02-23 12:44:00,1
2019-02-23 12:46:00,1
2019-02-23 12:47:00,1
2019-02-23 12:49:00,1
2019-02-23 12:55:00,1
2019-02-23 12:58:00,1
2019-02-23 13:01:00,1
2019-02-23 13:04:00,1
2019-02-23 13:07:00,1
2019-02-23 13:08:00,1
2019-02-23 13:10:00,1
2019-02-23 13:38:00,1
2019-02-23 13:42:00,1
2019-02-23 13:43:00,1
2019-02-23 13:50:00,1
2019-02-23 13:53:00,1
2019-02-23 13:57:00,1
2019-02-23 14:05:00,1
2019-02-23 14:11:00,1
2019-02-23 14:16:00,1
2019-02-23 14:21:00,1
2019-02-23 14:41:00,2
2019-02-23 14:45:00,1
2019-02-23 14:54:00,2
2019-02-23 15:02:00,1
2019-02-23 15:25:00,1
2019-02-23 15:27:00,1
2019-02-23 15:32:00,1
2019-02-23 15:39:00,1
2019-02-23 15:40:00,1
2019-02-23 15:41:00,1
2019-02-23 15:50:00,2
2019-02-23 15:52:00,1
2019-02-23 15:53:00,1
2019-02-23 15:57:00,1
2019-02-23 15:58:00,1
2019-02-23 16:01:00,1
2019-02-23 16:02:00,1
2019-02-23 16:07:00,1
2019-02-23 16:13:00,1
2019-02-23 16:15:00,1
2019-02-23 16:17:00,1
2019-02-23 16:20:00,1
2019-02-23 16:22:00,1
2019-02-23 16:25:00,1
2019-02-23 16:26:00,1
2019-02-23 16:33:00,1
2019-02-23 16:35:00,1
2019-02-23 16:39:00,1
2019-02-23 16:41:00,1
2019-02-23 16:44:00,1
2019-02-23 16:48:00,1
2019-02-23 16:59:00,1
2019-02-23 17:00:00,1
2019-02-23 17:13:00,1
2019-02-23 17:14:00,1
2019-02-23 17:23:00,1
2019-02-23 17:41:00,1
2019-02-23 17:54:00,1
2019-02-23 18:06:00,1
2019-02-23 18:10:00,1
2019-02-23 18:27:00,2
2019-02-23 18:32:00,1
2019-02-23 18:35:00,1
2019-02-23 18:36:00,1
2019-02-23 18:38:00,1
2019-02-23 18:42:00,1
2019-02-23 18:44:00,1
2019-02-23 18:48:00,2
2019-02-23 18:56:00,1
2019-02-23 18:59:00,1
2019-02-23 19:02:00,1
2019-02-23 19:08:00,1
2019-02-23 19:21:00,1
2019-02-23 19:26:00,1
2019-02-23 19:36:00,1
2019-02-23 19:44:00,1
2019-02-23 19:49:00,1
2019-02-23 19:53:00,1
2019-02-23 19:54:00,1
2019-02-23 19:56:00,1
2019-02-23 20:10:00,1
2019-02-23 20:19:00,1
2019-02-23 20:28:00,1
2019-02-23 20:38:00,1
2019-02-23 20:44:00,1
2019-02-23 20:45:00,1
2019-02-23 20:49:00,1
2019-02-23 20:54:00,1
2019-02-23 20:56:00,3
2019-02-23 20:57:00,1
2019-02-23 21:06:00,1
2019-02-23 21:07:00,1
2019-02-23 21:17:00,1
2019-02-23 21:20:00,1
2019-02-23 21:22:00,1
2019-02-23 21:49:00,1
2019-02-23 21:53:00,1
2019-02-23 22:12:00,1
2019-02-23 22:16:00,1
2019-02-23 22:18:00,1
2019-02-23 22:33:00,1
2019-02-23 22:40:00,1
2019-02-23 22:43:00,1
2019-02-23 22:45:00,1
2019-02-23 22:55:00,1
2019-02-23 23:03:00,1
2019-02-23 23:06:00,1
2019-02-23 23:10:00,1
2019-02-23 23:11:00,1
2019-02-23 23:30:00,1
2019-02-23 23:39:00,1
2019-02-23 23:42:00,1
2019-02-23 23:49:00,1
