236,select * from dbo.fDocColumns(&&&)
2019-02-23 00:03:00,1
2019-02-23 00:15:00,1
2019-02-23 00:22:00,2
2019-02-23 00:32:00,1
2019-02-23 01:11:00,2
2019-02-23 02:22:00,1
2019-02-23 02:23:00,1
2019-02-23 02:30:00,2
2019-02-23 02:31:00,1
2019-02-23 02:36:00,2
2019-02-23 02:43:00,2
2019-02-23 03:02:00,1
2019-02-23 03:47:00,2
2019-02-23 04:04:00,1
2019-02-23 04:08:00,2
2019-02-23 04:44:00,1
2019-02-23 04:51:00,2
2019-02-23 05:23:00,2
2019-02-23 05:31:00,1
2019-02-23 05:56:00,1
2019-02-23 07:37:00,4
2019-02-23 07:58:00,2
2019-02-23 08:18:00,1
2019-02-23 08:48:00,1
2019-02-23 10:20:00,1
2019-02-23 11:50:00,2
2019-02-23 11:52:00,1
2019-02-23 11:58:00,1
2019-02-23 12:23:00,2
2019-02-23 12:53:00,1
2019-02-23 13:09:00,1
2019-02-23 13:12:00,1
2019-02-23 13:52:00,1
2019-02-23 13:56:00,1
2019-02-23 14:16:00,1
2019-02-23 14:29:00,1
2019-02-23 14:43:00,1
2019-02-23 16:19:00,1
2019-02-23 16:23:00,3
2019-02-23 16:36:00,1
2019-02-23 17:29:00,2
2019-02-23 17:54:00,2
2019-02-23 18:08:00,2
2019-02-23 18:13:00,2
2019-02-23 18:14:00,1
2019-02-23 18:15:00,2
2019-02-23 18:19:00,4
2019-02-23 18:24:00,2
2019-02-23 18:28:00,2
2019-02-23 18:32:00,4
2019-02-23 18:37:00,2
2019-02-23 18:38:00,2
2019-02-23 18:41:00,2
2019-02-23 18:52:00,2
2019-02-23 18:54:00,2
2019-02-23 18:58:00,4
2019-02-23 19:03:00,2
2019-02-23 19:06:00,2
2019-02-23 19:10:00,2
2019-02-23 19:11:00,2
2019-02-23 19:15:00,2
2019-02-23 19:16:00,2
2019-02-23 19:21:00,4
2019-02-23 19:25:00,2
2019-02-23 19:27:00,1
2019-02-23 19:31:00,2
2019-02-23 19:35:00,4
2019-02-23 19:40:00,2
2019-02-23 19:44:00,2
2019-02-23 19:47:00,2
2019-02-23 19:49:00,2
2019-02-23 19:55:00,2
2019-02-23 19:58:00,1
2019-02-23 19:59:00,4
2019-02-23 20:05:00,4
2019-02-23 20:09:00,2
2019-02-23 20:15:00,2
2019-02-23 20:16:00,2
2019-02-23 20:17:00,2
2019-02-23 20:21:00,2
2019-02-23 20:23:00,2
2019-02-23 20:24:00,2
2019-02-23 20:26:00,2
2019-02-23 20:40:00,2
2019-02-23 20:43:00,2
2019-02-23 20:44:00,2
2019-02-23 20:48:00,2
2019-02-23 20:52:00,2
2019-02-23 20:53:00,2
2019-02-23 20:55:00,2
2019-02-23 21:06:00,1
2019-02-23 21:09:00,2
2019-02-23 21:11:00,2
2019-02-23 21:12:00,2
2019-02-23 21:16:00,2
2019-02-23 21:21:00,2
2019-02-23 21:25:00,2
2019-02-23 21:26:00,2
2019-02-23 21:27:00,1
2019-02-23 21:29:00,2
2019-02-23 21:30:00,2
2019-02-23 21:32:00,2
2019-02-23 21:33:00,3
2019-02-23 21:34:00,2
2019-02-23 21:36:00,2
2019-02-23 21:37:00,2
2019-02-23 21:38:00,2
2019-02-23 21:39:00,2
2019-02-23 21:41:00,2
2019-02-23 21:42:00,1
2019-02-23 21:44:00,2
2019-02-23 21:48:00,2
2019-02-23 21:49:00,2
2019-02-23 21:51:00,2
2019-02-23 21:52:00,2
2019-02-23 21:55:00,2
2019-02-23 21:59:00,2
2019-02-23 22:02:00,2
2019-02-23 22:05:00,2
2019-02-23 22:12:00,2
2019-02-23 22:17:00,2
2019-02-23 22:30:00,2
2019-02-23 22:45:00,2
2019-02-23 22:50:00,2
2019-02-23 23:03:00,2
