51,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-02-23 01:24:00,1
2019-02-23 02:42:00,1
2019-02-23 04:03:00,1
2019-02-23 04:08:00,1
2019-02-23 04:39:00,1
2019-02-23 06:44:00,1
2019-02-23 08:31:00,1
2019-02-23 08:38:00,2
2019-02-23 08:39:00,2
2019-02-23 08:40:00,1
2019-02-23 08:41:00,4
2019-02-23 08:42:00,1
2019-02-23 09:26:00,1
2019-02-23 09:33:00,1
2019-02-23 09:43:00,1
2019-02-23 09:45:00,1
2019-02-23 09:46:00,2
2019-02-23 09:48:00,1
2019-02-23 09:49:00,1
2019-02-23 10:07:00,1
2019-02-23 10:11:00,1
2019-02-23 11:39:00,1
2019-02-23 12:29:00,1
2019-02-23 12:58:00,1
2019-02-23 13:18:00,1
2019-02-23 14:31:00,1
2019-02-23 15:22:00,1
2019-02-23 15:29:00,1
2019-02-23 16:27:00,1
2019-02-23 17:09:00,1
2019-02-23 17:59:00,1
2019-02-23 18:00:00,1
2019-02-23 18:01:00,2
2019-02-23 22:25:00,2
2019-02-23 22:35:00,2
2019-02-23 22:36:00,1
2019-02-23 22:38:00,1
2019-02-23 22:39:00,1
2019-02-23 22:51:00,1
2019-02-23 22:52:00,1
2019-02-23 22:53:00,1
2019-02-23 23:48:00,1
