20,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-06-15 01:58:00,1
2019-06-15 04:30:00,1
2019-06-15 08:06:00,1
2019-06-15 09:21:00,1
2019-06-15 09:51:00,1
2019-06-15 09:52:00,1
2019-06-15 10:00:00,1
2019-06-15 10:53:00,1
2019-06-15 10:54:00,1
2019-06-15 11:04:00,2
2019-06-15 11:05:00,1
2019-06-15 13:58:00,1
2019-06-15 14:23:00,1
2019-06-15 16:45:00,1
2019-06-15 18:14:00,1
2019-06-15 18:39:00,1
2019-06-15 21:07:00,3
