33,select * from Photoz where objid=#
2019-06-15 00:26:00,1
2019-06-15 00:41:00,1
2019-06-15 00:53:00,1
2019-06-15 01:11:00,1
2019-06-15 02:04:00,1
2019-06-15 02:51:00,1
2019-06-15 02:58:00,1
2019-06-15 03:14:00,1
2019-06-15 03:30:00,1
2019-06-15 03:31:00,1
2019-06-15 03:47:00,1
2019-06-15 04:07:00,1
2019-06-15 04:16:00,1
2019-06-15 04:28:00,1
2019-06-15 05:14:00,1
2019-06-15 05:28:00,1
2019-06-15 06:07:00,1
2019-06-15 06:27:00,1
2019-06-15 06:42:00,1
2019-06-15 07:01:00,1
2019-06-15 07:17:00,1
2019-06-15 08:08:00,1
2019-06-15 11:44:00,1
2019-06-15 12:41:00,1
2019-06-15 15:48:00,2
2019-06-15 15:57:00,1
2019-06-15 17:23:00,1
2019-06-15 18:27:00,1
2019-06-15 18:33:00,1
2019-06-15 19:06:00,1
2019-06-15 19:27:00,1
2019-06-15 21:34:00,1
