30,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-06-15 02:18:00,1
2019-06-15 06:11:00,1
2019-06-15 08:00:00,1
2019-06-15 08:01:00,1
2019-06-15 08:19:00,4
2019-06-15 08:20:00,5
2019-06-15 08:22:00,1
2019-06-15 10:18:00,1
2019-06-15 16:40:00,1
2019-06-15 17:33:00,1
2019-06-15 17:34:00,5
2019-06-15 17:35:00,7
2019-06-15 18:49:00,1
