26,select * from Field where fieldId=#
2019-06-15 00:26:00,1
2019-06-15 01:07:00,1
2019-06-15 01:23:00,1
2019-06-15 01:35:00,1
2019-06-15 03:29:00,1
2019-06-15 04:19:00,1
2019-06-15 04:56:00,1
2019-06-15 05:01:00,1
2019-06-15 05:10:00,1
2019-06-15 07:06:00,1
2019-06-15 07:40:00,1
2019-06-15 08:51:00,1
2019-06-15 08:56:00,1
2019-06-15 10:32:00,1
2019-06-15 10:33:00,3
2019-06-15 14:34:00,1
2019-06-15 15:00:00,1
2019-06-15 15:17:00,1
2019-06-15 16:39:00,1
2019-06-15 16:54:00,1
2019-06-15 16:58:00,1
2019-06-15 17:22:00,1
2019-06-15 20:34:00,1
2019-06-15 22:28:00,1
