7,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-08-01 04:07:00,1
2019-08-01 05:29:00,1
2019-08-01 11:18:00,1
2019-08-01 11:24:00,1
2019-08-01 12:03:00,1
2019-08-01 15:02:00,1
2019-08-01 19:08:00,1
