1360,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-08-01 00:00:00,5
2019-08-01 00:07:00,1
2019-08-01 00:08:00,2
2019-08-01 00:10:00,5
2019-08-01 00:16:00,1
2019-08-01 00:17:00,1
2019-08-01 00:18:00,2
2019-08-01 00:20:00,5
2019-08-01 00:26:00,1
2019-08-01 00:27:00,1
2019-08-01 00:28:00,2
2019-08-01 00:30:00,5
2019-08-01 00:36:00,1
2019-08-01 00:37:00,1
2019-08-01 00:38:00,2
2019-08-01 00:40:00,5
2019-08-01 00:46:00,1
2019-08-01 00:47:00,1
2019-08-01 00:48:00,2
2019-08-01 00:50:00,5
2019-08-01 00:56:00,1
2019-08-01 00:57:00,1
2019-08-01 00:58:00,2
2019-08-01 01:00:00,5
2019-08-01 01:06:00,1
2019-08-01 01:07:00,1
2019-08-01 01:08:00,2
2019-08-01 01:10:00,5
2019-08-01 01:16:00,1
2019-08-01 01:17:00,1
2019-08-01 01:18:00,2
2019-08-01 01:20:00,5
2019-08-01 01:26:00,1
2019-08-01 01:27:00,1
2019-08-01 01:28:00,2
2019-08-01 01:30:00,5
2019-08-01 01:36:00,1
2019-08-01 01:37:00,1
2019-08-01 01:38:00,2
2019-08-01 01:40:00,5
2019-08-01 01:46:00,1
2019-08-01 01:47:00,1
2019-08-01 01:48:00,2
2019-08-01 01:50:00,7
2019-08-01 01:56:00,1
2019-08-01 01:57:00,1
2019-08-01 01:58:00,2
2019-08-01 02:00:00,7
2019-08-01 02:06:00,1
2019-08-01 02:07:00,1
2019-08-01 02:08:00,2
2019-08-01 02:10:00,5
2019-08-01 02:16:00,1
2019-08-01 02:17:00,1
2019-08-01 02:18:00,2
2019-08-01 02:20:00,5
2019-08-01 02:26:00,1
2019-08-01 02:27:00,1
2019-08-01 02:28:00,2
2019-08-01 02:30:00,5
2019-08-01 02:36:00,1
2019-08-01 02:37:00,1
2019-08-01 02:38:00,2
2019-08-01 02:40:00,5
2019-08-01 02:46:00,1
2019-08-01 02:47:00,1
2019-08-01 02:48:00,2
2019-08-01 02:50:00,5
2019-08-01 02:56:00,1
2019-08-01 02:57:00,1
2019-08-01 02:58:00,2
2019-08-01 03:00:00,5
2019-08-01 03:06:00,1
2019-08-01 03:07:00,1
2019-08-01 03:08:00,2
2019-08-01 03:10:00,5
2019-08-01 03:16:00,1
2019-08-01 03:17:00,1
2019-08-01 03:18:00,2
2019-08-01 03:20:00,5
2019-08-01 03:26:00,1
2019-08-01 03:27:00,1
2019-08-01 03:28:00,2
2019-08-01 03:30:00,5
2019-08-01 03:36:00,1
2019-08-01 03:37:00,1
2019-08-01 03:38:00,2
2019-08-01 03:40:00,5
2019-08-01 03:46:00,1
2019-08-01 03:47:00,1
2019-08-01 03:48:00,2
2019-08-01 03:50:00,5
2019-08-01 03:56:00,1
2019-08-01 03:57:00,1
2019-08-01 03:58:00,2
2019-08-01 04:00:00,5
2019-08-01 04:06:00,1
2019-08-01 04:07:00,1
2019-08-01 04:08:00,2
2019-08-01 04:10:00,5
2019-08-01 04:16:00,1
2019-08-01 04:17:00,1
2019-08-01 04:18:00,2
2019-08-01 04:20:00,7
2019-08-01 04:26:00,1
2019-08-01 04:27:00,1
2019-08-01 04:28:00,2
2019-08-01 04:30:00,7
2019-08-01 04:36:00,1
2019-08-01 04:37:00,1
2019-08-01 04:38:00,2
2019-08-01 04:40:00,5
2019-08-01 04:46:00,1
2019-08-01 04:47:00,1
2019-08-01 04:48:00,2
2019-08-01 04:50:00,6
2019-08-01 04:56:00,1
2019-08-01 04:57:00,1
2019-08-01 04:58:00,2
2019-08-01 05:00:00,7
2019-08-01 05:06:00,1
2019-08-01 05:07:00,1
2019-08-01 05:08:00,2
2019-08-01 05:10:00,5
2019-08-01 05:16:00,1
2019-08-01 05:17:00,1
2019-08-01 05:18:00,2
2019-08-01 05:20:00,5
2019-08-01 05:26:00,1
2019-08-01 05:27:00,1
2019-08-01 05:28:00,2
2019-08-01 05:30:00,5
2019-08-01 05:36:00,1
2019-08-01 05:37:00,1
2019-08-01 05:38:00,2
2019-08-01 05:40:00,5
2019-08-01 05:46:00,1
2019-08-01 05:47:00,1
2019-08-01 05:48:00,2
2019-08-01 05:50:00,5
2019-08-01 05:56:00,1
2019-08-01 05:57:00,1
2019-08-01 05:58:00,2
2019-08-01 06:00:00,5
2019-08-01 06:06:00,1
2019-08-01 06:07:00,1
