1125,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-08-01 02:41:00,1
2019-08-01 02:42:00,2
2019-08-01 02:43:00,1
2019-08-01 02:44:00,1
2019-08-01 02:45:00,1
2019-08-01 02:48:00,1
2019-08-01 02:49:00,2
2019-08-01 02:50:00,2
2019-08-01 02:51:00,1
2019-08-01 02:52:00,1
2019-08-01 02:53:00,1
2019-08-01 02:54:00,1
2019-08-01 02:55:00,1
2019-08-01 02:56:00,1
2019-08-01 02:58:00,1
2019-08-01 03:00:00,1
2019-08-01 03:01:00,1
2019-08-01 03:05:00,1
2019-08-01 03:09:00,2
2019-08-01 03:13:00,1
2019-08-01 03:14:00,2
2019-08-01 03:15:00,1
2019-08-01 03:19:00,2
2019-08-01 03:20:00,2
2019-08-01 03:21:00,1
2019-08-01 03:25:00,2
2019-08-01 03:26:00,1
2019-08-01 03:27:00,1
2019-08-01 03:28:00,1
2019-08-01 03:29:00,1
2019-08-01 03:30:00,1
2019-08-01 03:31:00,1
2019-08-01 03:32:00,2
2019-08-01 03:33:00,1
2019-08-01 03:34:00,2
2019-08-01 03:35:00,1
2019-08-01 03:37:00,2
2019-08-01 03:38:00,1
2019-08-01 03:39:00,3
2019-08-01 03:40:00,2
2019-08-01 03:41:00,2
2019-08-01 03:42:00,1
2019-08-01 03:43:00,2
2019-08-01 03:44:00,1
2019-08-01 03:45:00,1
2019-08-01 03:46:00,1
2019-08-01 03:48:00,1
2019-08-01 03:50:00,1
2019-08-01 03:51:00,2
2019-08-01 03:52:00,1
2019-08-01 03:53:00,1
2019-08-01 03:54:00,1
2019-08-01 03:55:00,1
2019-08-01 03:57:00,1
2019-08-01 03:58:00,1
2019-08-01 04:00:00,1
2019-08-01 04:01:00,2
2019-08-01 04:03:00,4
2019-08-01 04:06:00,2
2019-08-01 04:07:00,4
2019-08-01 04:08:00,3
2019-08-01 04:09:00,4
2019-08-01 04:10:00,1
2019-08-01 04:11:00,1
2019-08-01 04:12:00,1
2019-08-01 04:13:00,2
2019-08-01 04:14:00,2
2019-08-01 04:15:00,2
2019-08-01 04:16:00,2
2019-08-01 04:17:00,2
2019-08-01 04:18:00,4
2019-08-01 04:19:00,2
2019-08-01 04:20:00,2
2019-08-01 04:21:00,1
2019-08-01 04:22:00,1
2019-08-01 04:23:00,2
2019-08-01 04:24:00,1
2019-08-01 04:25:00,2
2019-08-01 04:26:00,1
2019-08-01 04:27:00,2
2019-08-01 04:28:00,1
2019-08-01 04:30:00,1
2019-08-01 04:31:00,1
2019-08-01 04:33:00,1
2019-08-01 04:36:00,2
2019-08-01 04:37:00,1
2019-08-01 04:38:00,2
2019-08-01 04:39:00,2
2019-08-01 04:40:00,2
2019-08-01 04:41:00,2
2019-08-01 04:42:00,2
2019-08-01 04:43:00,3
2019-08-01 04:44:00,2
2019-08-01 04:45:00,4
2019-08-01 04:46:00,2
2019-08-01 04:47:00,3
2019-08-01 04:48:00,2
2019-08-01 04:49:00,2
2019-08-01 04:50:00,1
2019-08-01 04:51:00,2
2019-08-01 04:52:00,2
2019-08-01 04:53:00,3
2019-08-01 04:56:00,3
2019-08-01 04:59:00,4
2019-08-01 05:00:00,1
2019-08-01 05:01:00,1
2019-08-01 05:02:00,3
2019-08-01 05:03:00,5
2019-08-01 05:04:00,1
2019-08-01 05:05:00,1
2019-08-01 05:06:00,2
2019-08-01 05:07:00,3
2019-08-01 05:08:00,3
2019-08-01 05:09:00,2
2019-08-01 05:10:00,1
2019-08-01 05:11:00,2
2019-08-01 05:12:00,2
2019-08-01 05:13:00,3
2019-08-01 05:14:00,4
2019-08-01 05:15:00,3
2019-08-01 05:18:00,2
2019-08-01 05:20:00,2
2019-08-01 05:21:00,3
2019-08-01 05:22:00,3
2019-08-01 05:23:00,3
2019-08-01 05:24:00,1
2019-08-01 05:26:00,1
2019-08-01 05:27:00,1
2019-08-01 05:28:00,4
2019-08-01 05:29:00,3
2019-08-01 05:30:00,3
2019-08-01 05:32:00,1
2019-08-01 05:33:00,3
2019-08-01 05:34:00,2
2019-08-01 05:35:00,1
2019-08-01 05:37:00,1
2019-08-01 05:38:00,2
2019-08-01 05:39:00,3
2019-08-01 05:40:00,2
2019-08-01 05:41:00,3
2019-08-01 05:42:00,3
2019-08-01 05:43:00,3
2019-08-01 05:45:00,4
2019-08-01 05:46:00,1
2019-08-01 05:47:00,3
2019-08-01 05:48:00,1
2019-08-01 05:49:00,2
2019-08-01 05:50:00,2
2019-08-01 05:51:00,3
2019-08-01 05:52:00,1
2019-08-01 05:53:00,1
2019-08-01 05:54:00,1
2019-08-01 05:55:00,1
2019-08-01 05:56:00,3
2019-08-01 05:57:00,2
2019-08-01 05:59:00,2
2019-08-01 06:00:00,2
2019-08-01 06:02:00,3
2019-08-01 06:03:00,1
2019-08-01 06:04:00,3
2019-08-01 06:05:00,2
2019-08-01 06:06:00,1
2019-08-01 06:08:00,3
2019-08-01 06:09:00,1
2019-08-01 06:10:00,2
2019-08-01 06:11:00,4
2019-08-01 06:12:00,1
2019-08-01 06:13:00,2
2019-08-01 06:14:00,3
2019-08-01 06:15:00,2
2019-08-01 06:16:00,2
2019-08-01 06:17:00,1
2019-08-01 06:19:00,1
2019-08-01 06:20:00,2
2019-08-01 06:21:00,1
2019-08-01 06:22:00,2
2019-08-01 06:23:00,2
2019-08-01 06:24:00,2
2019-08-01 06:25:00,1
2019-08-01 06:26:00,1
2019-08-01 06:27:00,2
2019-08-01 06:28:00,1
2019-08-01 06:29:00,4
2019-08-01 06:30:00,2
2019-08-01 06:31:00,4
2019-08-01 06:32:00,1
2019-08-01 06:34:00,1
2019-08-01 06:35:00,2
2019-08-01 06:36:00,2
2019-08-01 06:37:00,1
2019-08-01 06:40:00,1
2019-08-01 06:56:00,1
2019-08-01 07:11:00,1
2019-08-01 07:27:00,1
2019-08-01 07:42:00,1
2019-08-01 07:58:00,1
2019-08-01 08:00:00,1
2019-08-01 08:03:00,1
2019-08-01 08:06:00,1
2019-08-01 08:08:00,1
2019-08-01 08:11:00,1
2019-08-01 08:14:00,1
2019-08-01 08:27:00,1
2019-08-01 08:30:00,1
2019-08-01 08:34:00,1
2019-08-01 08:49:00,1
2019-08-01 08:53:00,1
2019-08-01 08:56:00,1
2019-08-01 09:00:00,1
2019-08-01 09:04:00,1
2019-08-01 09:07:00,1
2019-08-01 09:10:00,1
2019-08-01 09:14:00,1
2019-08-01 09:18:00,1
2019-08-01 09:21:00,1
2019-08-01 09:27:00,1
2019-08-01 09:46:00,1
2019-08-01 09:55:00,1
2019-08-01 10:04:00,1
2019-08-01 10:13:00,1
2019-08-01 10:22:00,1
2019-08-01 10:31:00,1
2019-08-01 10:40:00,1
2019-08-01 10:48:00,1
2019-08-01 10:57:00,1
2019-08-01 11:07:00,1
2019-08-01 11:26:00,1
2019-08-01 11:34:00,1
2019-08-01 11:43:00,1
2019-08-01 12:04:00,1
2019-08-01 12:18:00,1
2019-08-01 12:19:00,1
2019-08-01 12:21:00,1
2019-08-01 12:23:00,1
2019-08-01 12:24:00,1
2019-08-01 12:26:00,1
2019-08-01 12:27:00,1
2019-08-01 12:28:00,1
2019-08-01 12:29:00,1
2019-08-01 12:31:00,2
2019-08-01 12:33:00,1
2019-08-01 12:36:00,2
2019-08-01 12:38:00,1
2019-08-01 12:39:00,1
2019-08-01 12:40:00,1
2019-08-01 12:41:00,1
2019-08-01 12:42:00,2
2019-08-01 12:43:00,1
2019-08-01 12:44:00,1
2019-08-01 12:45:00,1
2019-08-01 12:46:00,1
2019-08-01 12:47:00,1
2019-08-01 12:48:00,1
2019-08-01 12:49:00,1
2019-08-01 12:50:00,1
2019-08-01 12:53:00,1
2019-08-01 12:54:00,1
2019-08-01 12:56:00,1
2019-08-01 12:59:00,2
2019-08-01 13:01:00,1
2019-08-01 13:03:00,1
2019-08-01 13:04:00,1
2019-08-01 13:06:00,1
2019-08-01 13:09:00,1
2019-08-01 13:10:00,1
2019-08-01 13:13:00,1
2019-08-01 13:14:00,2
2019-08-01 13:17:00,3
2019-08-01 13:18:00,1
2019-08-01 13:21:00,1
2019-08-01 13:22:00,2
2019-08-01 13:23:00,2
2019-08-01 13:24:00,3
2019-08-01 13:25:00,2
2019-08-01 13:26:00,1
2019-08-01 13:27:00,2
2019-08-01 13:28:00,1
2019-08-01 13:29:00,1
2019-08-01 13:30:00,1
2019-08-01 13:32:00,1
2019-08-01 13:34:00,2
2019-08-01 13:36:00,2
2019-08-01 13:37:00,1
2019-08-01 13:39:00,2
2019-08-01 13:41:00,1
2019-08-01 13:42:00,3
2019-08-01 13:43:00,1
2019-08-01 13:44:00,3
2019-08-01 13:45:00,2
2019-08-01 13:46:00,1
2019-08-01 13:47:00,2
2019-08-01 13:48:00,1
2019-08-01 13:50:00,1
2019-08-01 13:51:00,1
2019-08-01 13:52:00,1
2019-08-01 13:53:00,1
2019-08-01 13:55:00,2
2019-08-01 13:56:00,1
2019-08-01 13:57:00,2
2019-08-01 13:58:00,1
2019-08-01 14:00:00,1
2019-08-01 14:02:00,1
2019-08-01 14:04:00,1
2019-08-01 14:06:00,1
2019-08-01 14:09:00,1
2019-08-01 14:13:00,1
2019-08-01 14:14:00,1
2019-08-01 14:15:00,1
2019-08-01 14:16:00,1
2019-08-01 14:17:00,1
2019-08-01 14:18:00,2
2019-08-01 14:19:00,1
2019-08-01 14:20:00,2
2019-08-01 14:21:00,1
2019-08-01 14:22:00,1
2019-08-01 14:23:00,1
2019-08-01 14:24:00,1
2019-08-01 14:25:00,2
2019-08-01 14:26:00,2
2019-08-01 14:27:00,2
2019-08-01 14:28:00,1
2019-08-01 14:29:00,3
2019-08-01 14:30:00,2
2019-08-01 14:32:00,2
2019-08-01 14:33:00,1
2019-08-01 14:34:00,2
2019-08-01 14:35:00,1
2019-08-01 14:36:00,1
2019-08-01 14:37:00,1
2019-08-01 14:38:00,1
2019-08-01 14:39:00,2
2019-08-01 14:40:00,1
2019-08-01 14:41:00,2
2019-08-01 14:42:00,1
2019-08-01 14:45:00,1
2019-08-01 14:46:00,1
2019-08-01 14:47:00,1
2019-08-01 14:50:00,1
2019-08-01 14:51:00,2
2019-08-01 14:52:00,2
2019-08-01 14:55:00,1
2019-08-01 14:56:00,2
2019-08-01 14:57:00,4
2019-08-01 14:58:00,2
2019-08-01 14:59:00,1
2019-08-01 15:00:00,1
2019-08-01 15:01:00,1
2019-08-01 15:02:00,1
2019-08-01 15:03:00,1
2019-08-01 15:04:00,2
2019-08-01 15:05:00,2
2019-08-01 15:06:00,2
2019-08-01 15:07:00,1
2019-08-01 15:08:00,2
2019-08-01 15:10:00,2
2019-08-01 15:12:00,3
2019-08-01 15:13:00,2
2019-08-01 15:14:00,1
2019-08-01 15:15:00,1
2019-08-01 15:16:00,2
2019-08-01 15:17:00,3
2019-08-01 15:18:00,2
2019-08-01 15:19:00,2
2019-08-01 15:23:00,2
2019-08-01 15:27:00,2
2019-08-01 15:28:00,1
2019-08-01 15:29:00,3
2019-08-01 15:30:00,2
2019-08-01 15:31:00,3
2019-08-01 15:32:00,2
2019-08-01 15:36:00,1
2019-08-01 15:37:00,1
2019-08-01 15:39:00,2
2019-08-01 15:40:00,4
2019-08-01 15:41:00,2
2019-08-01 15:42:00,1
2019-08-01 15:43:00,1
2019-08-01 15:46:00,1
2019-08-01 15:47:00,2
2019-08-01 15:48:00,2
2019-08-01 15:49:00,1
2019-08-01 15:50:00,1
2019-08-01 15:53:00,1
2019-08-01 15:54:00,2
2019-08-01 15:55:00,1
2019-08-01 15:56:00,2
2019-08-01 15:57:00,3
2019-08-01 15:58:00,2
2019-08-01 15:59:00,1
2019-08-01 16:00:00,2
2019-08-01 16:01:00,2
2019-08-01 16:02:00,2
2019-08-01 16:04:00,1
2019-08-01 16:05:00,2
2019-08-01 16:06:00,2
2019-08-01 16:08:00,2
2019-08-01 16:09:00,2
2019-08-01 16:11:00,1
2019-08-01 16:12:00,2
2019-08-01 16:13:00,1
2019-08-01 16:14:00,2
2019-08-01 16:15:00,2
2019-08-01 16:18:00,1
2019-08-01 16:19:00,1
2019-08-01 16:20:00,1
2019-08-01 16:21:00,1
2019-08-01 16:22:00,1
2019-08-01 16:23:00,2
2019-08-01 16:24:00,1
2019-08-01 16:27:00,1
2019-08-01 16:28:00,2
2019-08-01 16:29:00,1
2019-08-01 16:31:00,2
2019-08-01 16:32:00,1
2019-08-01 16:33:00,1
2019-08-01 16:34:00,1
2019-08-01 16:35:00,2
2019-08-01 16:36:00,2
2019-08-01 16:37:00,1
2019-08-01 16:40:00,2
2019-08-01 16:41:00,2
2019-08-01 16:43:00,1
2019-08-01 16:44:00,1
2019-08-01 16:45:00,1
2019-08-01 16:46:00,2
2019-08-01 16:47:00,2
2019-08-01 16:49:00,2
2019-08-01 16:50:00,2
2019-08-01 16:51:00,2
2019-08-01 16:52:00,1
2019-08-01 16:53:00,1
2019-08-01 16:54:00,1
2019-08-01 16:55:00,2
2019-08-01 16:59:00,1
2019-08-01 17:00:00,2
2019-08-01 17:02:00,1
2019-08-01 17:03:00,2
2019-08-01 17:05:00,1
2019-08-01 17:06:00,2
2019-08-01 17:07:00,2
2019-08-01 17:09:00,1
2019-08-01 17:10:00,2
2019-08-01 17:12:00,1
2019-08-01 17:13:00,1
2019-08-01 17:14:00,1
2019-08-01 17:15:00,3
2019-08-01 17:16:00,3
2019-08-01 17:17:00,2
2019-08-01 17:18:00,2
2019-08-01 17:19:00,1
2019-08-01 17:22:00,1
2019-08-01 17:23:00,1
2019-08-01 17:24:00,1
2019-08-01 17:25:00,1
2019-08-01 17:26:00,2
2019-08-01 17:28:00,1
2019-08-01 17:54:00,1
2019-08-01 18:09:00,1
2019-08-01 18:25:00,1
2019-08-01 18:40:00,1
2019-08-01 18:52:00,1
2019-08-01 18:53:00,2
2019-08-01 18:54:00,1
2019-08-01 18:55:00,1
2019-08-01 18:56:00,2
2019-08-01 18:57:00,3
2019-08-01 18:58:00,1
2019-08-01 18:59:00,2
2019-08-01 19:03:00,2
2019-08-01 19:05:00,1
2019-08-01 19:08:00,1
2019-08-01 19:09:00,1
2019-08-01 19:10:00,1
2019-08-01 19:12:00,2
2019-08-01 19:14:00,2
2019-08-01 19:15:00,2
2019-08-01 19:16:00,2
2019-08-01 19:18:00,1
2019-08-01 19:28:00,1
2019-08-01 19:30:00,2
2019-08-01 19:31:00,1
2019-08-01 19:33:00,2
2019-08-01 19:34:00,1
2019-08-01 19:35:00,3
2019-08-01 19:36:00,1
2019-08-01 19:37:00,1
2019-08-01 19:38:00,1
2019-08-01 19:40:00,2
2019-08-01 19:41:00,2
2019-08-01 19:42:00,2
2019-08-01 19:43:00,1
2019-08-01 19:44:00,1
2019-08-01 19:46:00,2
2019-08-01 19:48:00,1
2019-08-01 19:49:00,1
2019-08-01 19:50:00,1
2019-08-01 19:51:00,1
2019-08-01 19:53:00,2
2019-08-01 19:54:00,1
2019-08-01 19:55:00,1
2019-08-01 19:56:00,1
2019-08-01 19:57:00,2
2019-08-01 19:58:00,1
2019-08-01 19:59:00,1
2019-08-01 20:00:00,1
2019-08-01 20:01:00,1
2019-08-01 20:02:00,1
2019-08-01 20:03:00,1
2019-08-01 20:04:00,2
2019-08-01 20:07:00,1
2019-08-01 20:09:00,1
2019-08-01 20:10:00,1
2019-08-01 20:12:00,2
2019-08-01 20:14:00,1
2019-08-01 20:15:00,1
2019-08-01 20:16:00,2
2019-08-01 20:17:00,1
2019-08-01 20:18:00,1
2019-08-01 20:19:00,1
2019-08-01 20:22:00,1
2019-08-01 20:38:00,2
2019-08-01 20:40:00,1
2019-08-01 20:42:00,1
2019-08-01 20:44:00,1
2019-08-01 20:46:00,2
2019-08-01 20:47:00,1
2019-08-01 20:49:00,1
2019-08-01 20:50:00,1
2019-08-01 20:52:00,1
2019-08-01 20:53:00,1
2019-08-01 20:54:00,1
2019-08-01 20:55:00,1
2019-08-01 20:56:00,2
2019-08-01 20:57:00,1
2019-08-01 20:58:00,3
2019-08-01 20:59:00,1
2019-08-01 21:00:00,2
2019-08-01 21:01:00,2
2019-08-01 21:02:00,2
2019-08-01 21:03:00,1
2019-08-01 21:04:00,2
2019-08-01 21:05:00,3
2019-08-01 21:06:00,1
2019-08-01 21:07:00,1
2019-08-01 21:08:00,1
2019-08-01 21:09:00,2
2019-08-01 21:11:00,1
2019-08-01 21:12:00,2
2019-08-01 21:13:00,1
2019-08-01 21:14:00,1
2019-08-01 21:15:00,1
2019-08-01 21:16:00,1
2019-08-01 21:17:00,1
2019-08-01 21:18:00,1
2019-08-01 21:20:00,1
2019-08-01 21:22:00,2
2019-08-01 21:23:00,1
2019-08-01 21:24:00,1
2019-08-01 21:25:00,1
2019-08-01 21:26:00,1
2019-08-01 21:28:00,2
2019-08-01 21:29:00,1
2019-08-01 21:30:00,1
2019-08-01 21:31:00,1
2019-08-01 21:32:00,2
2019-08-01 21:33:00,1
2019-08-01 21:34:00,1
2019-08-01 21:35:00,2
2019-08-01 21:36:00,2
2019-08-01 21:37:00,2
2019-08-01 21:38:00,1
2019-08-01 21:40:00,1
2019-08-01 21:41:00,1
2019-08-01 21:42:00,1
2019-08-01 21:43:00,1
2019-08-01 21:44:00,2
2019-08-01 21:45:00,1
2019-08-01 21:46:00,1
2019-08-01 21:47:00,2
2019-08-01 21:48:00,1
2019-08-01 21:49:00,3
2019-08-01 21:50:00,1
2019-08-01 21:51:00,2
2019-08-01 21:52:00,1
2019-08-01 21:56:00,1
2019-08-01 22:26:00,2
2019-08-01 22:27:00,1
2019-08-01 22:28:00,2
2019-08-01 22:29:00,2
2019-08-01 22:30:00,1
2019-08-01 22:31:00,1
2019-08-01 22:33:00,1
2019-08-01 22:35:00,1
2019-08-01 22:36:00,1
2019-08-01 22:38:00,1
2019-08-01 22:39:00,1
2019-08-01 22:40:00,1
2019-08-01 22:41:00,1
2019-08-01 22:42:00,1
2019-08-01 22:43:00,1
2019-08-01 22:44:00,2
2019-08-01 22:45:00,1
2019-08-01 22:46:00,1
2019-08-01 22:49:00,1
2019-08-01 23:18:00,1
2019-08-01 23:19:00,2
2019-08-01 23:20:00,1
2019-08-01 23:21:00,1
2019-08-01 23:22:00,1
2019-08-01 23:23:00,2
2019-08-01 23:24:00,2
2019-08-01 23:26:00,1
2019-08-01 23:27:00,2
2019-08-01 23:28:00,1
2019-08-01 23:29:00,1
2019-08-01 23:30:00,1
2019-08-01 23:31:00,2
2019-08-01 23:32:00,1
2019-08-01 23:33:00,1
2019-08-01 23:34:00,1
2019-08-01 23:35:00,1
2019-08-01 23:38:00,1
2019-08-01 23:39:00,2
2019-08-01 23:40:00,2
2019-08-01 23:41:00,1
2019-08-01 23:42:00,1
2019-08-01 23:44:00,2
2019-08-01 23:46:00,1
2019-08-01 23:48:00,1
2019-08-01 23:49:00,1
2019-08-01 23:51:00,1
2019-08-01 23:52:00,1
2019-08-01 23:53:00,1
2019-08-01 23:54:00,1
2019-08-01 23:55:00,1
2019-08-01 23:56:00,1
2019-08-01 23:57:00,1
2019-08-01 23:58:00,1
2019-08-01 23:59:00,1
