979,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-08-01 17:10:00,12
2019-08-01 17:11:00,9
2019-08-01 17:13:00,3
2019-08-01 17:14:00,3
2019-08-01 17:16:00,3
2019-08-01 17:29:00,6
2019-08-01 17:33:00,3
2019-08-01 17:39:00,3
2019-08-01 17:43:00,6
2019-08-01 17:45:00,6
2019-08-01 18:03:00,3
2019-08-01 18:05:00,3
2019-08-01 18:14:00,3
2019-08-01 18:17:00,3
2019-08-01 18:28:00,3
2019-08-01 18:35:00,3
2019-08-01 18:36:00,3
2019-08-01 18:41:00,3
2019-08-01 18:42:00,3
2019-08-01 18:43:00,3
2019-08-01 18:56:00,3
2019-08-01 18:59:00,3
2019-08-01 19:01:00,3
2019-08-01 19:05:00,3
2019-08-01 19:06:00,3
2019-08-01 19:16:00,6
2019-08-01 19:25:00,1
2019-08-01 19:44:00,3
2019-08-01 19:48:00,3
2019-08-01 19:51:00,3
2019-08-01 19:54:00,6
2019-08-01 19:55:00,3
2019-08-01 20:00:00,3
2019-08-01 20:03:00,3
2019-08-01 20:07:00,3
2019-08-01 20:10:00,3
2019-08-01 20:12:00,3
2019-08-01 20:13:00,3
2019-08-01 20:22:00,3
2019-08-01 20:25:00,3
2019-08-01 20:26:00,9
2019-08-01 20:34:00,3
2019-08-01 20:38:00,12
2019-08-01 20:42:00,3
2019-08-01 20:45:00,3
2019-08-01 20:49:00,3
2019-08-01 20:56:00,3
2019-08-01 20:57:00,4
2019-08-01 20:58:00,3
2019-08-01 20:59:00,6
2019-08-01 21:02:00,3
2019-08-01 21:04:00,3
2019-08-01 21:05:00,3
2019-08-01 21:08:00,9
2019-08-01 21:10:00,3
2019-08-01 21:21:00,3
2019-08-01 21:41:00,6
2019-08-01 21:42:00,6
2019-08-01 21:43:00,3
2019-08-01 21:46:00,6
2019-08-01 22:00:00,3
2019-08-01 22:04:00,3
2019-08-01 22:05:00,6
2019-08-01 22:06:00,6
2019-08-01 22:07:00,12
2019-08-01 22:08:00,12
2019-08-01 22:09:00,6
2019-08-01 22:10:00,6
2019-08-01 22:11:00,9
2019-08-01 22:12:00,3
2019-08-01 22:16:00,6
2019-08-01 22:17:00,3
2019-08-01 22:25:00,3
2019-08-01 22:26:00,3
2019-08-01 22:31:00,3
2019-08-01 22:36:00,3
2019-08-01 22:41:00,6
2019-08-01 22:43:00,3
2019-08-01 22:49:00,3
2019-08-01 22:51:00,6
2019-08-01 22:52:00,9
2019-08-01 22:53:00,3
2019-08-01 22:58:00,3
2019-08-01 23:05:00,6
2019-08-01 23:06:00,21
2019-08-01 23:09:00,3
2019-08-01 23:16:00,3
2019-08-01 23:39:00,3
2019-08-01 23:40:00,3
2019-08-01 23:44:00,3
2019-08-01 23:50:00,3
2019-08-01 23:54:00,3
2019-08-01 23:55:00,4
2019-08-01 23:56:00,3
