7,"select p.objid as name, p.ra, p.dec from galaxy p, specobj s where p.objid=s.bestobjid and (p.g BETWEEN # AND #) and s.z BETWEEN # AND #"
2019-08-01 00:16:00,1
2019-08-01 00:18:00,1
2019-08-01 01:06:00,1
2019-08-01 01:10:00,1
2019-08-01 01:15:00,1
2019-08-01 01:27:00,1
2019-08-01 01:34:00,1
