93,"select name,ucd from dbcolumns where tablename = &&& and ( name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&&)"
2019-08-01 00:45:00,1
2019-08-01 01:45:00,1
2019-08-01 02:45:00,1
2019-08-01 02:50:00,2
2019-08-01 02:51:00,2
2019-08-01 03:46:00,1
2019-08-01 04:46:00,1
2019-08-01 05:45:00,1
2019-08-01 06:03:00,1
2019-08-01 06:04:00,8
2019-08-01 06:32:00,3
2019-08-01 06:45:00,1
2019-08-01 06:49:00,3
2019-08-01 07:00:00,3
2019-08-01 07:45:00,1
2019-08-01 08:45:00,1
2019-08-01 08:50:00,2
2019-08-01 08:51:00,1
2019-08-01 09:02:00,1
2019-08-01 09:37:00,1
2019-08-01 09:45:00,1
2019-08-01 10:23:00,18
2019-08-01 10:45:00,1
2019-08-01 11:45:00,1
2019-08-01 12:45:00,1
2019-08-01 13:09:00,1
2019-08-01 13:45:00,1
2019-08-01 14:45:00,1
2019-08-01 14:53:00,9
2019-08-01 15:46:00,1
2019-08-01 16:45:00,1
2019-08-01 17:45:00,1
2019-08-01 18:45:00,1
2019-08-01 18:59:00,9
2019-08-01 19:45:00,1
2019-08-01 20:04:00,7
2019-08-01 20:05:00,2
