15,select * from Photoz2 where objid=#
2019-08-01 00:18:00,1
2019-08-01 01:58:00,1
2019-08-01 13:58:00,1
2019-08-01 22:28:00,3
2019-08-01 22:29:00,3
2019-08-01 22:30:00,4
2019-08-01 22:31:00,2
