198,select * from Frame where fieldId=#
2019-02-26 05:01:00,1
2019-02-26 10:08:00,1
2019-02-26 10:15:00,1
2019-02-26 10:16:00,1
2019-02-26 10:39:00,1
2019-02-26 10:56:00,1
2019-02-26 10:57:00,4
2019-02-26 10:59:00,1
2019-02-26 11:04:00,1
2019-02-26 11:18:00,1
2019-02-26 11:26:00,1
2019-02-26 11:28:00,1
2019-02-26 11:29:00,1
2019-02-26 11:34:00,1
2019-02-26 11:47:00,1
2019-02-26 12:02:00,3
2019-02-26 12:11:00,1
2019-02-26 12:35:00,1
2019-02-26 12:48:00,1
2019-02-26 13:01:00,1
2019-02-26 13:34:00,1
2019-02-26 13:37:00,1
2019-02-26 14:02:00,1
2019-02-26 14:21:00,1
2019-02-26 14:30:00,1
2019-02-26 14:32:00,4
2019-02-26 14:33:00,2
2019-02-26 14:35:00,1
2019-02-26 14:41:00,1
2019-02-26 15:03:00,4
2019-02-26 15:04:00,1
2019-02-26 15:05:00,1
2019-02-26 15:13:00,1
2019-02-26 15:26:00,1
2019-02-26 15:29:00,3
2019-02-26 15:30:00,5
2019-02-26 15:31:00,6
2019-02-26 15:38:00,1
2019-02-26 15:44:00,1
2019-02-26 15:45:00,6
2019-02-26 15:46:00,4
2019-02-26 15:47:00,2
2019-02-26 16:17:00,1
2019-02-26 16:20:00,1
2019-02-26 16:21:00,4
2019-02-26 16:22:00,3
2019-02-26 16:23:00,3
2019-02-26 16:26:00,2
2019-02-26 16:41:00,1
2019-02-26 16:46:00,2
2019-02-26 16:47:00,4
2019-02-26 16:48:00,3
2019-02-26 16:49:00,3
2019-02-26 16:50:00,2
2019-02-26 17:19:00,4
2019-02-26 17:23:00,1
2019-02-26 17:24:00,12
2019-02-26 17:25:00,1
2019-02-26 17:26:00,5
2019-02-26 17:54:00,1
2019-02-26 18:11:00,4
2019-02-26 18:49:00,1
2019-02-26 18:54:00,1
2019-02-26 19:00:00,3
2019-02-26 19:01:00,1
2019-02-26 19:15:00,1
2019-02-26 19:17:00,1
2019-02-26 19:20:00,1
2019-02-26 19:36:00,9
2019-02-26 19:47:00,1
2019-02-26 19:49:00,1
2019-02-26 19:54:00,2
2019-02-26 19:55:00,3
2019-02-26 19:56:00,4
2019-02-26 20:05:00,1
2019-02-26 20:21:00,1
2019-02-26 20:22:00,1
2019-02-26 20:24:00,2
2019-02-26 20:25:00,2
2019-02-26 20:26:00,2
2019-02-26 21:12:00,2
2019-02-26 21:18:00,1
2019-02-26 21:27:00,1
2019-02-26 21:37:00,2
2019-02-26 21:38:00,7
2019-02-26 21:40:00,1
2019-02-26 21:42:00,1
2019-02-26 21:58:00,1
2019-02-26 22:00:00,1
2019-02-26 22:04:00,1
2019-02-26 22:13:00,1
2019-02-26 22:24:00,1
2019-02-26 22:31:00,1
2019-02-26 22:33:00,2
2019-02-26 22:58:00,1
2019-02-26 22:59:00,1
2019-02-26 23:12:00,1
2019-02-26 23:37:00,1
2019-02-26 23:53:00,1
2019-02-26 23:57:00,1
