203,select * from Field where fieldId=#
2019-02-26 00:04:00,1
2019-02-26 01:29:00,1
2019-02-26 01:40:00,1
2019-02-26 03:04:00,1
2019-02-26 04:26:00,1
2019-02-26 04:36:00,1
2019-02-26 04:40:00,1
2019-02-26 05:14:00,1
2019-02-26 05:25:00,1
2019-02-26 06:56:00,1
2019-02-26 08:35:00,1
2019-02-26 10:08:00,1
2019-02-26 10:56:00,5
2019-02-26 10:57:00,1
2019-02-26 11:07:00,1
2019-02-26 11:25:00,1
2019-02-26 11:28:00,1
2019-02-26 11:29:00,1
2019-02-26 11:34:00,1
2019-02-26 12:02:00,3
2019-02-26 12:05:00,1
2019-02-26 12:29:00,1
2019-02-26 12:54:00,1
2019-02-26 13:15:00,1
2019-02-26 13:20:00,1
2019-02-26 13:29:00,1
2019-02-26 13:33:00,1
2019-02-26 13:38:00,1
2019-02-26 13:40:00,1
2019-02-26 13:50:00,1
2019-02-26 13:53:00,1
2019-02-26 14:18:00,1
2019-02-26 14:25:00,1
2019-02-26 14:30:00,1
2019-02-26 14:32:00,3
2019-02-26 14:33:00,1
2019-02-26 15:03:00,3
2019-02-26 15:04:00,2
2019-02-26 15:13:00,1
2019-02-26 15:15:00,1
2019-02-26 15:23:00,1
2019-02-26 15:29:00,2
2019-02-26 15:30:00,9
2019-02-26 15:31:00,3
2019-02-26 15:44:00,1
2019-02-26 15:45:00,3
2019-02-26 15:46:00,3
2019-02-26 15:47:00,5
2019-02-26 16:04:00,1
2019-02-26 16:20:00,1
2019-02-26 16:21:00,4
2019-02-26 16:22:00,2
2019-02-26 16:23:00,4
2019-02-26 16:24:00,2
2019-02-26 16:30:00,1
2019-02-26 16:37:00,1
2019-02-26 16:42:00,1
2019-02-26 16:46:00,1
2019-02-26 16:47:00,1
2019-02-26 16:48:00,3
2019-02-26 16:49:00,2
2019-02-26 17:13:00,1
2019-02-26 17:19:00,4
2019-02-26 17:23:00,1
2019-02-26 17:24:00,9
2019-02-26 17:25:00,5
2019-02-26 17:26:00,1
2019-02-26 17:30:00,1
2019-02-26 17:59:00,1
2019-02-26 18:11:00,4
2019-02-26 18:58:00,1
2019-02-26 19:00:00,2
2019-02-26 19:15:00,1
2019-02-26 19:18:00,1
2019-02-26 19:23:00,1
2019-02-26 19:34:00,1
2019-02-26 19:36:00,5
2019-02-26 19:40:00,1
2019-02-26 19:44:00,1
2019-02-26 19:47:00,1
2019-02-26 19:48:00,1
2019-02-26 19:51:00,1
2019-02-26 19:54:00,2
2019-02-26 19:55:00,2
2019-02-26 19:56:00,3
2019-02-26 19:57:00,1
2019-02-26 20:06:00,1
2019-02-26 20:08:00,2
2019-02-26 20:24:00,1
2019-02-26 20:25:00,2
2019-02-26 20:26:00,6
2019-02-26 20:43:00,1
2019-02-26 21:04:00,1
2019-02-26 21:11:00,1
2019-02-26 21:12:00,1
2019-02-26 21:17:00,1
2019-02-26 21:18:00,1
2019-02-26 21:27:00,1
2019-02-26 21:33:00,1
2019-02-26 21:35:00,1
2019-02-26 21:37:00,2
2019-02-26 21:38:00,7
2019-02-26 21:39:00,1
2019-02-26 21:46:00,1
2019-02-26 21:52:00,2
2019-02-26 21:58:00,1
2019-02-26 21:59:00,1
2019-02-26 22:00:00,1
2019-02-26 22:31:00,1
2019-02-26 22:33:00,2
2019-02-26 22:49:00,1
2019-02-26 22:52:00,1
2019-02-26 23:09:00,1
2019-02-26 23:13:00,1
2019-02-26 23:17:00,1
2019-02-26 23:23:00,1
2019-02-26 23:31:00,1
2019-02-26 23:33:00,1
2019-02-26 23:53:00,1
