33,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-02-26 00:03:00,1
2019-02-26 00:04:00,1
2019-02-26 03:23:00,1
2019-02-26 09:07:00,1
2019-02-26 10:37:00,1
2019-02-26 13:44:00,1
2019-02-26 13:47:00,1
2019-02-26 13:50:00,1
2019-02-26 13:51:00,2
2019-02-26 13:52:00,1
2019-02-26 13:53:00,3
2019-02-26 13:58:00,1
2019-02-26 14:00:00,2
2019-02-26 14:02:00,1
2019-02-26 14:03:00,1
2019-02-26 14:04:00,1
2019-02-26 14:05:00,1
2019-02-26 14:07:00,1
2019-02-26 14:09:00,1
2019-02-26 14:11:00,1
2019-02-26 14:16:00,1
2019-02-26 14:22:00,1
2019-02-26 14:25:00,1
2019-02-26 14:26:00,1
2019-02-26 14:27:00,1
2019-02-26 14:28:00,1
2019-02-26 15:35:00,1
2019-02-26 16:17:00,1
2019-02-26 17:18:00,1
