80,"select name,ucd from dbcolumns where tablename = &&& and ( name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&&)"
2019-07-14 00:45:00,1
2019-07-14 01:30:00,1
2019-07-14 01:45:00,1
2019-07-14 02:01:00,9
2019-07-14 02:45:00,1
2019-07-14 03:20:00,9
2019-07-14 03:46:00,1
2019-07-14 04:45:00,1
2019-07-14 05:16:00,9
2019-07-14 05:45:00,1
2019-07-14 06:45:00,1
2019-07-14 07:45:00,1
2019-07-14 08:45:00,1
2019-07-14 09:12:00,1
2019-07-14 09:13:00,1
2019-07-14 09:16:00,2
2019-07-14 09:26:00,1
2019-07-14 09:27:00,1
2019-07-14 09:31:00,1
2019-07-14 09:33:00,1
2019-07-14 09:45:00,1
2019-07-14 10:45:00,1
2019-07-14 11:45:00,1
2019-07-14 12:45:00,1
2019-07-14 13:45:00,1
2019-07-14 14:45:00,1
2019-07-14 15:45:00,1
2019-07-14 15:57:00,4
2019-07-14 15:58:00,5
2019-07-14 16:38:00,1
2019-07-14 16:41:00,2
2019-07-14 16:46:00,1
2019-07-14 16:49:00,1
2019-07-14 16:50:00,1
2019-07-14 16:52:00,1
2019-07-14 17:45:00,1
2019-07-14 18:45:00,1
2019-07-14 19:45:00,1
2019-07-14 20:05:00,9
