15,select top # * from galaxy
2019-07-14 01:08:00,1
2019-07-14 02:14:00,1
2019-07-14 03:16:00,1
2019-07-14 05:13:00,1
2019-07-14 08:16:00,1
2019-07-14 08:50:00,1
2019-07-14 09:22:00,1
2019-07-14 10:17:00,1
2019-07-14 12:02:00,1
2019-07-14 13:24:00,1
2019-07-14 14:06:00,1
2019-07-14 14:53:00,1
2019-07-14 16:32:00,1
2019-07-14 23:08:00,1
2019-07-14 23:13:00,1
