1304,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-07-14 00:00:00,2
2019-07-14 00:02:00,2
2019-07-14 00:05:00,1
2019-07-14 00:06:00,4
2019-07-14 00:10:00,2
2019-07-14 00:12:00,2
2019-07-14 00:15:00,1
2019-07-14 00:16:00,4
2019-07-14 00:20:00,2
2019-07-14 00:22:00,2
2019-07-14 00:25:00,1
2019-07-14 00:26:00,4
2019-07-14 00:30:00,2
2019-07-14 00:32:00,2
2019-07-14 00:35:00,1
2019-07-14 00:36:00,4
2019-07-14 00:40:00,2
2019-07-14 00:42:00,2
2019-07-14 00:45:00,1
2019-07-14 00:46:00,4
2019-07-14 00:50:00,2
2019-07-14 00:52:00,2
2019-07-14 00:55:00,1
2019-07-14 00:56:00,4
2019-07-14 01:00:00,2
2019-07-14 01:02:00,2
2019-07-14 01:05:00,1
2019-07-14 01:06:00,4
2019-07-14 01:10:00,2
2019-07-14 01:12:00,2
2019-07-14 01:15:00,1
2019-07-14 01:16:00,4
2019-07-14 01:20:00,2
2019-07-14 01:22:00,3
2019-07-14 01:25:00,1
2019-07-14 01:26:00,4
2019-07-14 01:30:00,2
2019-07-14 01:32:00,2
2019-07-14 01:35:00,1
2019-07-14 01:36:00,4
2019-07-14 01:40:00,2
2019-07-14 01:42:00,2
2019-07-14 01:45:00,1
2019-07-14 01:46:00,4
2019-07-14 01:50:00,2
2019-07-14 01:52:00,2
2019-07-14 01:55:00,1
2019-07-14 01:56:00,4
2019-07-14 02:00:00,2
2019-07-14 02:02:00,2
2019-07-14 02:05:00,1
2019-07-14 02:06:00,4
2019-07-14 02:10:00,2
2019-07-14 02:12:00,2
2019-07-14 02:15:00,1
2019-07-14 02:16:00,4
2019-07-14 02:20:00,2
2019-07-14 02:22:00,2
2019-07-14 02:25:00,1
2019-07-14 02:26:00,4
2019-07-14 02:30:00,2
2019-07-14 02:32:00,2
2019-07-14 02:35:00,1
2019-07-14 02:36:00,4
2019-07-14 02:40:00,2
2019-07-14 02:42:00,2
2019-07-14 02:45:00,1
2019-07-14 02:46:00,4
2019-07-14 02:50:00,2
2019-07-14 02:52:00,2
2019-07-14 02:55:00,1
2019-07-14 02:56:00,4
2019-07-14 03:00:00,2
2019-07-14 03:02:00,2
2019-07-14 03:05:00,1
2019-07-14 03:06:00,4
2019-07-14 03:10:00,2
2019-07-14 03:12:00,2
2019-07-14 03:15:00,1
2019-07-14 03:16:00,4
2019-07-14 03:20:00,2
2019-07-14 03:22:00,2
2019-07-14 03:25:00,1
2019-07-14 03:26:00,4
2019-07-14 03:30:00,2
2019-07-14 03:32:00,2
2019-07-14 03:35:00,1
2019-07-14 03:36:00,4
2019-07-14 03:40:00,2
2019-07-14 03:42:00,2
2019-07-14 03:45:00,1
2019-07-14 03:46:00,4
2019-07-14 03:50:00,2
2019-07-14 03:52:00,2
2019-07-14 03:55:00,1
2019-07-14 03:56:00,4
2019-07-14 04:00:00,2
2019-07-14 04:02:00,2
2019-07-14 04:05:00,1
2019-07-14 04:06:00,4
2019-07-14 04:10:00,2
2019-07-14 04:12:00,2
2019-07-14 04:15:00,1
2019-07-14 04:16:00,4
2019-07-14 04:20:00,2
2019-07-14 04:22:00,2
2019-07-14 04:25:00,1
2019-07-14 04:26:00,4
2019-07-14 04:30:00,2
2019-07-14 04:32:00,2
2019-07-14 04:35:00,1
2019-07-14 04:36:00,4
2019-07-14 04:40:00,2
2019-07-14 04:42:00,2
2019-07-14 04:45:00,1
2019-07-14 04:46:00,4
2019-07-14 04:50:00,2
2019-07-14 04:52:00,2
2019-07-14 04:55:00,1
2019-07-14 04:56:00,4
2019-07-14 05:00:00,2
2019-07-14 05:02:00,2
2019-07-14 05:05:00,1
2019-07-14 05:06:00,4
2019-07-14 05:10:00,2
2019-07-14 05:12:00,2
2019-07-14 05:15:00,1
2019-07-14 05:16:00,4
2019-07-14 05:20:00,2
2019-07-14 05:22:00,2
2019-07-14 05:25:00,1
2019-07-14 05:26:00,4
2019-07-14 05:30:00,2
2019-07-14 05:32:00,2
2019-07-14 05:35:00,1
2019-07-14 05:36:00,4
2019-07-14 05:40:00,2
2019-07-14 05:42:00,2
2019-07-14 05:45:00,1
2019-07-14 05:46:00,4
2019-07-14 05:50:00,2
2019-07-14 05:52:00,2
2019-07-14 05:55:00,1
2019-07-14 05:56:00,4
2019-07-14 06:00:00,2
2019-07-14 06:02:00,2
2019-07-14 06:05:00,1
2019-07-14 06:06:00,4
2019-07-14 06:10:00,2
2019-07-14 06:12:00,2
2019-07-14 06:15:00,1
2019-07-14 06:16:00,4
2019-07-14 06:20:00,2
2019-07-14 06:22:00,2
2019-07-14 06:25:00,1
2019-07-14 06:26:00,4
2019-07-14 06:30:00,2
2019-07-14 06:32:00,2
2019-07-14 06:35:00,1
2019-07-14 06:36:00,4
2019-07-14 06:40:00,2
2019-07-14 06:42:00,2
2019-07-14 06:45:00,1
2019-07-14 06:46:00,4
2019-07-14 06:50:00,2
2019-07-14 06:52:00,2
2019-07-14 06:55:00,1
2019-07-14 06:56:00,4
2019-07-14 07:00:00,2
2019-07-14 07:02:00,2
2019-07-14 07:05:00,1
2019-07-14 07:06:00,3
2019-07-14 07:07:00,1
2019-07-14 07:10:00,2
2019-07-14 07:12:00,2
2019-07-14 07:15:00,1
2019-07-14 07:16:00,4
2019-07-14 07:20:00,2
2019-07-14 07:22:00,2
2019-07-14 07:25:00,1
2019-07-14 07:26:00,4
2019-07-14 07:30:00,2
2019-07-14 07:32:00,2
2019-07-14 07:35:00,1
2019-07-14 07:36:00,4
2019-07-14 07:40:00,2
2019-07-14 07:42:00,2
2019-07-14 07:45:00,1
2019-07-14 07:46:00,4
2019-07-14 07:50:00,2
2019-07-14 07:52:00,2
2019-07-14 07:55:00,1
2019-07-14 07:56:00,2
2019-07-14 07:57:00,2
2019-07-14 08:00:00,2
2019-07-14 08:02:00,2
2019-07-14 08:05:00,1
2019-07-14 08:06:00,3
2019-07-14 08:07:00,1
2019-07-14 08:10:00,2
2019-07-14 08:12:00,2
2019-07-14 08:15:00,1
2019-07-14 08:16:00,3
2019-07-14 08:17:00,1
2019-07-14 08:20:00,2
2019-07-14 08:23:00,2
2019-07-14 08:25:00,1
2019-07-14 08:27:00,4
2019-07-14 08:30:00,2
2019-07-14 08:33:00,2
2019-07-14 08:35:00,1
2019-07-14 08:37:00,4
2019-07-14 08:40:00,2
2019-07-14 08:43:00,2
2019-07-14 08:45:00,1
2019-07-14 08:47:00,4
2019-07-14 08:50:00,2
2019-07-14 08:53:00,2
2019-07-14 08:55:00,1
2019-07-14 08:57:00,4
2019-07-14 09:00:00,2
2019-07-14 09:03:00,2
2019-07-14 09:05:00,1
2019-07-14 09:07:00,4
2019-07-14 09:10:00,2
2019-07-14 09:13:00,2
2019-07-14 09:15:00,1
2019-07-14 09:17:00,4
2019-07-14 09:20:00,2
2019-07-14 09:23:00,2
