9,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-06-28 00:21:00,1
2019-06-28 01:40:00,1
2019-06-28 04:24:00,1
2019-06-28 12:10:00,1
2019-06-28 13:17:00,1
2019-06-28 14:03:00,1
2019-06-28 16:50:00,1
2019-06-28 17:06:00,1
2019-06-28 23:59:00,1
