16,select top # * from galaxy
2019-06-28 04:41:00,1
2019-06-28 05:32:00,1
2019-06-28 06:06:00,1
2019-06-28 06:31:00,1
2019-06-28 07:03:00,1
2019-06-28 09:16:00,1
2019-06-28 11:45:00,1
2019-06-28 11:46:00,1
2019-06-28 11:50:00,1
2019-06-28 13:18:00,1
2019-06-28 16:21:00,1
2019-06-28 19:13:00,1
2019-06-28 19:23:00,1
2019-06-28 19:55:00,1
2019-06-28 20:28:00,1
2019-06-28 23:24:00,1
