75,"SELECT dbo.fInFootprintEq( #, #, # )"
2019-06-28 05:03:00,1
2019-06-28 05:12:00,11
2019-06-28 05:13:00,14
2019-06-28 05:14:00,15
2019-06-28 05:15:00,14
2019-06-28 05:16:00,1
2019-06-28 18:26:00,9
2019-06-28 18:29:00,1
2019-06-28 18:31:00,9
