13,"select ra,dec,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,petroR5#_r,probPSF,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z, p.objid from (PhotoTag p inner join fGetObjFromRectEq(#,#,#,#) r on p.objid=r.objid)"
2019-06-28 19:54:00,3
2019-06-28 19:55:00,1
2019-06-28 23:54:00,2
2019-06-28 23:55:00,6
2019-06-28 23:56:00,1
