7,select * from stellarMassFSPSGranWideNoDust where specObjId=#
2019-06-28 02:13:00,1
2019-06-28 04:41:00,1
2019-06-28 07:03:00,1
2019-06-28 08:17:00,1
2019-06-28 12:51:00,1
2019-06-28 22:32:00,1
2019-06-28 23:29:00,1
