208,select * from dbo.fDocColumns(&&&)
2019-06-28 00:00:00,1
2019-06-28 00:02:00,1
2019-06-28 00:17:00,2
2019-06-28 00:37:00,1
2019-06-28 00:53:00,1
2019-06-28 01:05:00,1
2019-06-28 01:22:00,2
2019-06-28 01:51:00,2
2019-06-28 02:00:00,1
2019-06-28 02:16:00,4
2019-06-28 02:17:00,1
2019-06-28 02:20:00,1
2019-06-28 02:21:00,1
2019-06-28 02:38:00,1
2019-06-28 02:53:00,5
2019-06-28 02:54:00,1
2019-06-28 02:57:00,1
2019-06-28 02:58:00,6
2019-06-28 02:59:00,4
2019-06-28 03:01:00,1
2019-06-28 03:11:00,1
2019-06-28 03:19:00,2
2019-06-28 03:24:00,1
2019-06-28 03:26:00,2
2019-06-28 04:15:00,1
2019-06-28 04:55:00,2
2019-06-28 04:58:00,1
2019-06-28 05:07:00,1
2019-06-28 05:47:00,1
2019-06-28 06:02:00,1
2019-06-28 06:07:00,2
2019-06-28 06:36:00,1
2019-06-28 06:37:00,1
2019-06-28 06:40:00,2
2019-06-28 06:41:00,1
2019-06-28 07:10:00,1
2019-06-28 07:11:00,1
2019-06-28 07:12:00,2
2019-06-28 07:14:00,1
2019-06-28 07:59:00,1
2019-06-28 08:05:00,2
2019-06-28 08:15:00,1
2019-06-28 08:18:00,1
2019-06-28 08:21:00,2
2019-06-28 08:46:00,1
2019-06-28 08:47:00,1
2019-06-28 09:44:00,1
2019-06-28 09:59:00,2
2019-06-28 10:02:00,1
2019-06-28 10:08:00,1
2019-06-28 10:34:00,2
2019-06-28 11:01:00,1
2019-06-28 11:09:00,1
2019-06-28 11:14:00,3
2019-06-28 11:19:00,1
2019-06-28 11:22:00,1
2019-06-28 11:41:00,1
2019-06-28 11:45:00,2
2019-06-28 11:48:00,1
2019-06-28 11:50:00,1
2019-06-28 12:16:00,1
2019-06-28 12:17:00,2
2019-06-28 12:22:00,1
2019-06-28 12:48:00,1
2019-06-28 13:37:00,1
2019-06-28 13:58:00,1
2019-06-28 14:11:00,1
2019-06-28 14:35:00,1
2019-06-28 14:59:00,1
2019-06-28 15:23:00,2
2019-06-28 15:34:00,2
2019-06-28 16:13:00,1
2019-06-28 16:16:00,1
2019-06-28 16:21:00,2
2019-06-28 16:54:00,1
2019-06-28 17:32:00,1
2019-06-28 17:39:00,2
2019-06-28 17:48:00,2
2019-06-28 17:49:00,2
2019-06-28 17:51:00,1
2019-06-28 17:56:00,1
2019-06-28 18:01:00,2
2019-06-28 18:14:00,1
2019-06-28 18:24:00,2
2019-06-28 18:29:00,4
2019-06-28 18:44:00,1
2019-06-28 18:52:00,1
2019-06-28 18:53:00,2
2019-06-28 19:04:00,1
2019-06-28 19:11:00,4
2019-06-28 19:12:00,2
2019-06-28 19:13:00,3
2019-06-28 19:14:00,4
2019-06-28 19:15:00,3
2019-06-28 19:16:00,2
2019-06-28 19:17:00,2
2019-06-28 19:18:00,1
2019-06-28 19:19:00,3
2019-06-28 19:21:00,2
2019-06-28 19:22:00,1
2019-06-28 19:23:00,2
2019-06-28 19:25:00,2
2019-06-28 19:27:00,1
2019-06-28 19:28:00,2
2019-06-28 19:29:00,1
2019-06-28 19:30:00,2
2019-06-28 19:31:00,3
2019-06-28 19:32:00,4
2019-06-28 19:33:00,4
2019-06-28 19:34:00,3
2019-06-28 19:35:00,2
2019-06-28 19:36:00,1
2019-06-28 19:38:00,1
2019-06-28 19:50:00,2
2019-06-28 19:51:00,2
2019-06-28 19:52:00,2
2019-06-28 20:10:00,1
2019-06-28 20:19:00,1
2019-06-28 20:27:00,1
2019-06-28 20:28:00,1
2019-06-28 22:39:00,1
2019-06-28 22:59:00,1
2019-06-28 23:00:00,1
2019-06-28 23:01:00,1
2019-06-28 23:03:00,1
2019-06-28 23:07:00,2
2019-06-28 23:45:00,1
2019-06-28 23:46:00,2
