149,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-06-28 00:09:00,1
2019-06-28 00:19:00,1
2019-06-28 01:07:00,1
2019-06-28 01:13:00,1
2019-06-28 01:18:00,1
2019-06-28 01:25:00,1
2019-06-28 01:30:00,1
2019-06-28 01:40:00,1
2019-06-28 01:59:00,1
2019-06-28 02:03:00,2
2019-06-28 02:13:00,1
2019-06-28 03:56:00,1
2019-06-28 05:12:00,1
2019-06-28 05:23:00,1
2019-06-28 05:42:00,1
2019-06-28 08:05:00,1
2019-06-28 09:13:00,1
2019-06-28 09:34:00,1
2019-06-28 09:57:00,1
2019-06-28 09:58:00,1
2019-06-28 09:59:00,1
2019-06-28 10:06:00,1
2019-06-28 10:33:00,1
2019-06-28 10:45:00,1
2019-06-28 11:11:00,1
2019-06-28 11:29:00,1
2019-06-28 12:30:00,1
2019-06-28 12:37:00,1
2019-06-28 12:40:00,1
2019-06-28 12:46:00,1
2019-06-28 12:52:00,2
2019-06-28 12:58:00,1
2019-06-28 13:09:00,1
2019-06-28 13:50:00,1
2019-06-28 13:55:00,2
2019-06-28 14:30:00,1
2019-06-28 14:46:00,1
2019-06-28 14:56:00,1
2019-06-28 15:21:00,1
2019-06-28 15:24:00,1
2019-06-28 15:26:00,1
2019-06-28 15:33:00,1
2019-06-28 15:43:00,1
2019-06-28 15:44:00,1
2019-06-28 15:52:00,2
2019-06-28 17:13:00,1
2019-06-28 17:19:00,1
2019-06-28 17:33:00,1
2019-06-28 17:34:00,1
2019-06-28 17:40:00,1
2019-06-28 18:05:00,1
2019-06-28 18:27:00,1
2019-06-28 18:31:00,1
2019-06-28 18:39:00,1
2019-06-28 18:41:00,1
2019-06-28 19:19:00,1
2019-06-28 19:47:00,1
2019-06-28 19:48:00,1
2019-06-28 19:49:00,1
2019-06-28 19:50:00,1
2019-06-28 19:51:00,1
2019-06-28 19:53:00,1
2019-06-28 19:54:00,1
2019-06-28 19:55:00,1
2019-06-28 19:58:00,1
2019-06-28 19:59:00,1
2019-06-28 20:01:00,1
2019-06-28 20:02:00,1
2019-06-28 20:04:00,1
2019-06-28 20:06:00,1
2019-06-28 20:07:00,1
2019-06-28 20:08:00,1
2019-06-28 20:10:00,1
2019-06-28 20:11:00,2
2019-06-28 20:12:00,1
2019-06-28 20:14:00,1
2019-06-28 20:17:00,1
2019-06-28 20:19:00,1
2019-06-28 20:23:00,1
2019-06-28 20:24:00,2
2019-06-28 20:26:00,1
2019-06-28 20:27:00,1
2019-06-28 20:28:00,1
2019-06-28 20:30:00,1
2019-06-28 20:31:00,2
2019-06-28 20:34:00,1
2019-06-28 20:38:00,1
2019-06-28 20:40:00,1
2019-06-28 20:47:00,1
2019-06-28 20:48:00,1
2019-06-28 20:51:00,2
2019-06-28 20:53:00,1
2019-06-28 20:54:00,1
2019-06-28 20:55:00,1
2019-06-28 20:58:00,2
2019-06-28 20:59:00,1
2019-06-28 21:01:00,3
2019-06-28 21:02:00,1
2019-06-28 21:03:00,1
2019-06-28 21:07:00,1
2019-06-28 21:10:00,1
2019-06-28 21:11:00,1
2019-06-28 21:12:00,1
2019-06-28 21:13:00,1
2019-06-28 21:14:00,1
2019-06-28 21:15:00,1
2019-06-28 21:16:00,2
2019-06-28 21:17:00,1
2019-06-28 21:20:00,2
2019-06-28 21:21:00,2
2019-06-28 21:22:00,1
2019-06-28 21:23:00,2
2019-06-28 21:24:00,2
2019-06-28 21:26:00,1
2019-06-28 21:32:00,1
2019-06-28 21:33:00,1
2019-06-28 21:40:00,1
2019-06-28 21:41:00,2
2019-06-28 21:43:00,1
2019-06-28 21:49:00,1
2019-06-28 21:50:00,1
2019-06-28 21:51:00,1
2019-06-28 21:52:00,1
2019-06-28 21:53:00,1
2019-06-28 22:10:00,1
2019-06-28 22:18:00,1
2019-06-28 22:26:00,1
2019-06-28 22:39:00,1
2019-06-28 22:46:00,1
2019-06-28 22:53:00,1
2019-06-28 23:22:00,1
2019-06-28 23:28:00,1
