61,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-06-28 00:01:00,7
2019-06-28 00:02:00,8
2019-06-28 00:03:00,6
2019-06-28 00:05:00,1
2019-06-28 00:08:00,1
2019-06-28 00:09:00,20
2019-06-28 02:56:00,1
2019-06-28 03:00:00,10
2019-06-28 07:13:00,1
2019-06-28 07:14:00,1
2019-06-28 15:47:00,1
2019-06-28 19:12:00,1
2019-06-28 20:10:00,1
2019-06-28 22:58:00,1
2019-06-28 23:47:00,1
