972,"select name, type from DBObjects where type=&&& and name NOT IN (&&&, &&&) order by name"
2019-06-28 00:00:00,4
2019-06-28 00:06:00,14
2019-06-28 00:07:00,8
2019-06-28 00:09:00,8
2019-06-28 00:16:00,2
2019-06-28 00:29:00,2
2019-06-28 00:53:00,2
2019-06-28 01:05:00,2
2019-06-28 01:09:00,2
2019-06-28 01:34:00,2
2019-06-28 01:47:00,2
2019-06-28 01:58:00,2
2019-06-28 02:02:00,2
2019-06-28 02:18:00,2
2019-06-28 02:50:00,2
2019-06-28 03:05:00,2
2019-06-28 03:11:00,2
2019-06-28 03:22:00,2
2019-06-28 03:51:00,2
2019-06-28 04:03:00,2
2019-06-28 04:07:00,2
2019-06-28 04:12:00,2
2019-06-28 04:14:00,2
2019-06-28 04:19:00,2
2019-06-28 04:20:00,2
2019-06-28 04:36:00,2
2019-06-28 05:02:00,2
2019-06-28 05:16:00,2
2019-06-28 05:27:00,2
2019-06-28 05:29:00,2
2019-06-28 05:36:00,2
2019-06-28 05:37:00,2
2019-06-28 06:14:00,6
2019-06-28 06:15:00,8
2019-06-28 06:16:00,2
2019-06-28 06:17:00,6
2019-06-28 06:18:00,6
2019-06-28 06:19:00,8
2019-06-28 06:20:00,4
2019-06-28 06:21:00,2
2019-06-28 06:22:00,2
2019-06-28 06:25:00,6
2019-06-28 06:28:00,2
2019-06-28 06:30:00,2
2019-06-28 06:44:00,12
2019-06-28 06:45:00,4
2019-06-28 06:46:00,2
2019-06-28 07:07:00,4
2019-06-28 07:09:00,4
2019-06-28 07:10:00,4
2019-06-28 07:14:00,2
2019-06-28 07:16:00,2
2019-06-28 07:21:00,2
2019-06-28 07:27:00,2
2019-06-28 07:39:00,2
2019-06-28 08:05:00,2
2019-06-28 08:09:00,2
2019-06-28 08:19:00,2
2019-06-28 08:23:00,2
2019-06-28 09:00:00,2
2019-06-28 09:06:00,2
2019-06-28 09:20:00,4
2019-06-28 09:21:00,2
2019-06-28 09:36:00,2
2019-06-28 09:43:00,2
2019-06-28 09:45:00,2
2019-06-28 09:54:00,2
2019-06-28 10:17:00,2
2019-06-28 10:19:00,2
2019-06-28 10:27:00,2
2019-06-28 10:28:00,2
2019-06-28 10:31:00,2
2019-06-28 10:36:00,2
2019-06-28 10:39:00,4
2019-06-28 10:55:00,2
2019-06-28 11:08:00,2
2019-06-28 11:09:00,1
2019-06-28 11:11:00,2
2019-06-28 11:12:00,2
2019-06-28 11:13:00,2
2019-06-28 11:17:00,2
2019-06-28 11:22:00,4
2019-06-28 11:27:00,2
2019-06-28 11:31:00,2
2019-06-28 11:32:00,2
2019-06-28 11:34:00,2
2019-06-28 11:36:00,2
2019-06-28 11:54:00,2
2019-06-28 11:58:00,2
2019-06-28 11:59:00,4
2019-06-28 12:00:00,4
2019-06-28 12:01:00,12
2019-06-28 12:02:00,4
2019-06-28 12:03:00,4
2019-06-28 12:04:00,6
2019-06-28 12:05:00,2
