10989,"SELECT TOP # p.objid,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-06-28 17:50:00,4
2019-06-28 17:51:00,5
2019-06-28 17:52:00,3
2019-06-28 17:53:00,2
2019-06-28 17:54:00,3
2019-06-28 17:55:00,21
2019-06-28 17:56:00,27
2019-06-28 17:58:00,11
2019-06-28 18:00:00,4
2019-06-28 18:01:00,5
2019-06-28 18:02:00,3
2019-06-28 18:03:00,2
2019-06-28 18:04:00,3
2019-06-28 18:05:00,21
2019-06-28 18:06:00,27
2019-06-28 18:08:00,11
2019-06-28 18:10:00,4
2019-06-28 18:11:00,5
2019-06-28 18:12:00,3
2019-06-28 18:13:00,2
2019-06-28 18:14:00,3
2019-06-28 18:15:00,21
2019-06-28 18:16:00,27
2019-06-28 18:18:00,11
2019-06-28 18:20:00,4
2019-06-28 18:21:00,5
2019-06-28 18:22:00,3
2019-06-28 18:23:00,2
2019-06-28 18:24:00,3
2019-06-28 18:25:00,22
2019-06-28 18:26:00,28
2019-06-28 18:27:00,1
2019-06-28 18:28:00,11
2019-06-28 18:30:00,4
2019-06-28 18:31:00,5
2019-06-28 18:32:00,3
2019-06-28 18:33:00,2
2019-06-28 18:34:00,3
2019-06-28 18:35:00,20
2019-06-28 18:36:00,28
2019-06-28 18:38:00,11
2019-06-28 18:40:00,4
2019-06-28 18:41:00,5
2019-06-28 18:42:00,3
2019-06-28 18:43:00,2
2019-06-28 18:44:00,3
2019-06-28 18:45:00,20
2019-06-28 18:46:00,28
2019-06-28 18:48:00,11
2019-06-28 18:50:00,4
2019-06-28 18:51:00,5
2019-06-28 18:52:00,3
2019-06-28 18:53:00,2
2019-06-28 18:54:00,3
2019-06-28 18:55:00,20
2019-06-28 18:56:00,28
2019-06-28 18:58:00,11
2019-06-28 19:00:00,4
2019-06-28 19:01:00,5
2019-06-28 19:02:00,3
2019-06-28 19:03:00,2
2019-06-28 19:04:00,1
2019-06-28 19:05:00,22
2019-06-28 19:06:00,28
2019-06-28 19:08:00,11
2019-06-28 19:10:00,4
2019-06-28 19:11:00,5
2019-06-28 19:12:00,3
2019-06-28 19:13:00,2
2019-06-28 19:15:00,23
2019-06-28 19:16:00,28
2019-06-28 19:18:00,11
2019-06-28 19:20:00,4
2019-06-28 19:21:00,5
2019-06-28 19:22:00,3
2019-06-28 19:23:00,2
2019-06-28 19:25:00,23
2019-06-28 19:26:00,28
2019-06-28 19:28:00,11
2019-06-28 19:30:00,4
2019-06-28 19:31:00,5
2019-06-28 19:32:00,3
2019-06-28 19:33:00,1
2019-06-28 19:35:00,26
2019-06-28 19:36:00,29
2019-06-28 19:38:00,11
2019-06-28 19:39:00,1
2019-06-28 19:40:00,4
2019-06-28 19:41:00,5
2019-06-28 19:42:00,3
2019-06-28 19:43:00,1
2019-06-28 19:45:00,25
2019-06-28 19:46:00,28
2019-06-28 19:47:00,1
2019-06-28 19:48:00,11
2019-06-28 19:49:00,2
2019-06-28 19:50:00,4
2019-06-28 19:51:00,6
2019-06-28 19:52:00,3
2019-06-28 19:53:00,1
2019-06-28 19:54:00,2
2019-06-28 19:55:00,26
2019-06-28 19:56:00,30
2019-06-28 19:58:00,11
2019-06-28 20:00:00,4
2019-06-28 20:01:00,6
2019-06-28 20:03:00,2
2019-06-28 20:05:00,28
2019-06-28 20:06:00,30
2019-06-28 20:08:00,11
2019-06-28 20:10:00,4
2019-06-28 20:11:00,5
2019-06-28 20:12:00,2
2019-06-28 20:15:00,26
2019-06-28 20:16:00,30
2019-06-28 20:18:00,11
2019-06-28 20:20:00,4
2019-06-28 20:21:00,7
2019-06-28 20:25:00,26
2019-06-28 20:26:00,30
2019-06-28 20:27:00,1
2019-06-28 20:28:00,12
2019-06-28 20:30:00,4
2019-06-28 20:31:00,5
2019-06-28 20:33:00,1
2019-06-28 20:35:00,26
2019-06-28 20:36:00,30
2019-06-28 20:38:00,11
2019-06-28 20:40:00,4
2019-06-28 20:41:00,4
2019-06-28 20:43:00,1
2019-06-28 20:45:00,26
2019-06-28 20:46:00,30
2019-06-28 20:47:00,1
2019-06-28 20:48:00,11
2019-06-28 20:50:00,4
2019-06-28 20:51:00,4
2019-06-28 20:53:00,1
2019-06-28 20:55:00,26
2019-06-28 20:56:00,30
2019-06-28 20:58:00,11
2019-06-28 21:00:00,4
2019-06-28 21:01:00,3
2019-06-28 21:02:00,1
2019-06-28 21:03:00,4
2019-06-28 21:05:00,24
2019-06-28 21:06:00,32
2019-06-28 21:08:00,11
2019-06-28 21:10:00,3
2019-06-28 21:11:00,1
2019-06-28 21:12:00,1
2019-06-28 21:13:00,4
2019-06-28 21:15:00,24
2019-06-28 21:16:00,32
2019-06-28 21:18:00,11
2019-06-28 21:20:00,3
2019-06-28 21:21:00,1
2019-06-28 21:22:00,1
2019-06-28 21:23:00,4
2019-06-28 21:25:00,24
2019-06-28 21:26:00,32
2019-06-28 21:28:00,11
2019-06-28 21:30:00,3
2019-06-28 21:31:00,1
2019-06-28 21:32:00,1
2019-06-28 21:33:00,4
2019-06-28 21:35:00,24
2019-06-28 21:36:00,32
2019-06-28 21:38:00,11
2019-06-28 21:40:00,3
2019-06-28 21:41:00,1
2019-06-28 21:42:00,1
2019-06-28 21:43:00,4
2019-06-28 21:45:00,24
2019-06-28 21:46:00,32
2019-06-28 21:48:00,11
2019-06-28 21:50:00,3
2019-06-28 21:51:00,1
2019-06-28 21:52:00,1
2019-06-28 21:53:00,4
2019-06-28 21:55:00,24
2019-06-28 21:56:00,32
2019-06-28 21:58:00,11
2019-06-28 22:00:00,3
2019-06-28 22:01:00,1
2019-06-28 22:02:00,1
2019-06-28 22:03:00,4
2019-06-28 22:05:00,24
2019-06-28 22:06:00,32
2019-06-28 22:08:00,11
2019-06-28 22:10:00,3
2019-06-28 22:11:00,1
2019-06-28 22:12:00,1
2019-06-28 22:13:00,4
2019-06-28 22:15:00,24
2019-06-28 22:16:00,32
2019-06-28 22:18:00,11
2019-06-28 22:20:00,3
2019-06-28 22:21:00,1
2019-06-28 22:22:00,1
2019-06-28 22:23:00,4
2019-06-28 22:25:00,24
2019-06-28 22:26:00,32
2019-06-28 22:28:00,11
2019-06-28 22:30:00,3
2019-06-28 22:31:00,1
2019-06-28 22:32:00,1
2019-06-28 22:33:00,4
2019-06-28 22:35:00,24
2019-06-28 22:36:00,32
2019-06-28 22:38:00,11
2019-06-28 22:40:00,3
2019-06-28 22:41:00,1
2019-06-28 22:42:00,1
2019-06-28 22:43:00,4
2019-06-28 22:45:00,24
2019-06-28 22:46:00,32
2019-06-28 22:48:00,11
2019-06-28 22:50:00,3
2019-06-28 22:51:00,1
2019-06-28 22:52:00,1
2019-06-28 22:53:00,4
2019-06-28 22:55:00,24
2019-06-28 22:56:00,32
2019-06-28 22:58:00,11
2019-06-28 23:00:00,3
2019-06-28 23:01:00,1
2019-06-28 23:02:00,1
2019-06-28 23:03:00,4
2019-06-28 23:05:00,24
2019-06-28 23:06:00,32
2019-06-28 23:08:00,11
2019-06-28 23:10:00,3
2019-06-28 23:11:00,1
2019-06-28 23:12:00,1
2019-06-28 23:13:00,4
2019-06-28 23:15:00,24
2019-06-28 23:16:00,32
2019-06-28 23:18:00,11
2019-06-28 23:20:00,3
2019-06-28 23:21:00,1
2019-06-28 23:23:00,5
2019-06-28 23:25:00,24
2019-06-28 23:26:00,32
2019-06-28 23:28:00,11
2019-06-28 23:30:00,3
2019-06-28 23:31:00,1
2019-06-28 23:33:00,5
2019-06-28 23:35:00,24
2019-06-28 23:36:00,32
2019-06-28 23:38:00,11
2019-06-28 23:40:00,3
2019-06-28 23:41:00,1
2019-06-28 23:43:00,5
2019-06-28 23:45:00,24
2019-06-28 23:46:00,34
2019-06-28 23:48:00,11
2019-06-28 23:50:00,3
2019-06-28 23:51:00,1
2019-06-28 23:53:00,5
2019-06-28 23:55:00,24
2019-06-28 23:56:00,32
2019-06-28 23:58:00,11
