7,"SELECT ra,dec,u,err_u,g,err_g,r,err_r,i,err_i,z,err_z FROM Star WHERE ra BETWEEN # AND # AND dec BETWEEN # and # AND g<#"
2019-06-28 00:14:00,1
2019-06-28 14:04:00,2
2019-06-28 15:00:00,3
2019-06-28 15:01:00,1
