145,select * from Photoz where objid=#
2019-12-31 00:03:00,1
2019-12-31 00:54:00,1
2019-12-31 01:06:00,1
2019-12-31 01:07:00,6
2019-12-31 01:10:00,1
2019-12-31 01:11:00,1
2019-12-31 01:33:00,1
2019-12-31 01:48:00,1
2019-12-31 01:54:00,1
2019-12-31 02:32:00,1
2019-12-31 02:33:00,1
2019-12-31 02:49:00,1
2019-12-31 02:53:00,1
2019-12-31 04:07:00,1
2019-12-31 04:48:00,1
2019-12-31 05:14:00,1
2019-12-31 07:12:00,1
2019-12-31 07:16:00,1
2019-12-31 07:17:00,1
2019-12-31 07:46:00,1
2019-12-31 08:48:00,1
2019-12-31 08:51:00,1
2019-12-31 09:15:00,1
2019-12-31 09:29:00,1
2019-12-31 10:14:00,1
2019-12-31 10:51:00,1
2019-12-31 11:00:00,1
2019-12-31 11:07:00,1
2019-12-31 11:19:00,1
2019-12-31 12:00:00,1
2019-12-31 12:06:00,1
2019-12-31 12:09:00,1
2019-12-31 13:00:00,1
2019-12-31 13:26:00,6
2019-12-31 14:10:00,9
2019-12-31 14:48:00,1
2019-12-31 14:49:00,3
2019-12-31 14:54:00,1
2019-12-31 15:10:00,2
2019-12-31 15:31:00,5
2019-12-31 16:11:00,11
2019-12-31 16:51:00,7
2019-12-31 17:38:00,6
2019-12-31 17:54:00,1
2019-12-31 18:11:00,1
2019-12-31 18:20:00,3
2019-12-31 19:02:00,4
2019-12-31 19:50:00,1
2019-12-31 19:51:00,1
2019-12-31 19:57:00,5
2019-12-31 19:59:00,1
2019-12-31 20:21:00,1
2019-12-31 20:24:00,1
2019-12-31 20:26:00,1
2019-12-31 20:41:00,7
2019-12-31 20:59:00,1
2019-12-31 22:03:00,1
2019-12-31 22:30:00,1
2019-12-31 22:33:00,1
2019-12-31 22:38:00,5
2019-12-31 22:42:00,1
2019-12-31 23:05:00,1
2019-12-31 23:13:00,10
2019-12-31 23:48:00,1
2019-12-31 23:52:00,1
2019-12-31 23:58:00,6
