117,select * from sqllogall2#_#_#h_to_#_#h where mm = # and dd = # and hh = #
2019-12-31 13:03:00,14
2019-12-31 13:04:00,25
2019-12-31 13:05:00,27
2019-12-31 13:06:00,3
2019-12-31 13:36:00,3
2019-12-31 13:37:00,22
2019-12-31 13:38:00,23
