1051,"select objID, type from PhotoObjAll where field=#;"
2019-12-31 08:12:00,1
2019-12-31 08:13:00,1
2019-12-31 08:14:00,4
2019-12-31 08:15:00,13
2019-12-31 08:19:00,30
2019-12-31 08:36:00,1
2019-12-31 08:40:00,10
2019-12-31 09:25:00,30
2019-12-31 09:26:00,30
2019-12-31 09:27:00,30
2019-12-31 09:28:00,30
2019-12-31 09:29:00,30
2019-12-31 09:31:00,30
2019-12-31 09:32:00,30
2019-12-31 09:33:00,30
2019-12-31 09:34:00,30
2019-12-31 09:36:00,30
2019-12-31 09:37:00,30
2019-12-31 09:38:00,30
2019-12-31 09:40:00,30
2019-12-31 09:41:00,30
2019-12-31 09:42:00,30
2019-12-31 09:43:00,14
2019-12-31 09:44:00,16
2019-12-31 09:45:00,30
2019-12-31 09:46:00,30
2019-12-31 09:47:00,13
2019-12-31 09:48:00,17
2019-12-31 09:49:00,30
2019-12-31 09:50:00,30
2019-12-31 09:51:00,30
2019-12-31 09:53:00,30
2019-12-31 09:54:00,30
2019-12-31 09:55:00,30
2019-12-31 09:57:00,30
2019-12-31 09:58:00,30
2019-12-31 09:59:00,30
2019-12-31 10:01:00,30
2019-12-31 10:02:00,30
2019-12-31 10:03:00,30
2019-12-31 10:04:00,28
2019-12-31 10:05:00,2
2019-12-31 10:06:00,30
2019-12-31 10:07:00,1
