6,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-12-31 07:38:00,1
2019-12-31 07:40:00,2
2019-12-31 11:59:00,1
2019-12-31 22:52:00,1
2019-12-31 23:56:00,1
