72,select * from dbo.fDocColumns(&&&)
2019-12-31 00:15:00,3
2019-12-31 00:19:00,3
2019-12-31 01:35:00,2
2019-12-31 01:37:00,2
2019-12-31 01:38:00,7
2019-12-31 01:39:00,8
2019-12-31 01:40:00,10
2019-12-31 05:55:00,2
2019-12-31 06:20:00,1
2019-12-31 07:41:00,1
2019-12-31 08:12:00,2
2019-12-31 08:37:00,2
2019-12-31 08:46:00,2
2019-12-31 11:08:00,2
2019-12-31 11:42:00,2
2019-12-31 12:35:00,3
2019-12-31 13:11:00,2
2019-12-31 13:24:00,1
2019-12-31 15:22:00,1
2019-12-31 15:24:00,2
2019-12-31 15:57:00,2
2019-12-31 18:11:00,2
2019-12-31 18:32:00,2
2019-12-31 19:53:00,1
2019-12-31 21:30:00,3
2019-12-31 21:38:00,2
2019-12-31 21:58:00,2
