576,"select name, type from DBObjects where name like &&& or name like &&& order by name"
2019-12-31 21:43:00,1
2019-12-31 21:55:00,3
2019-12-31 21:58:00,1
2019-12-31 22:12:00,2
2019-12-31 22:24:00,1
2019-12-31 22:36:00,4
2019-12-31 22:45:00,2
2019-12-31 22:48:00,1
2019-12-31 22:51:00,1
2019-12-31 22:53:00,1
2019-12-31 22:55:00,1
2019-12-31 22:58:00,2
2019-12-31 23:07:00,4
2019-12-31 23:08:00,3
2019-12-31 23:18:00,3
2019-12-31 23:42:00,3
2019-12-31 23:54:00,3
2019-12-31 23:58:00,1
