1021,"select objID, probPSF from PhotoObjAll where field=#;"
2019-12-31 08:21:00,24
2019-12-31 08:22:00,6
2019-12-31 08:36:00,1
2019-12-31 10:51:00,30
2019-12-31 10:52:00,30
2019-12-31 10:53:00,30
2019-12-31 10:54:00,30
2019-12-31 10:56:00,30
2019-12-31 10:57:00,30
2019-12-31 10:58:00,30
2019-12-31 10:59:00,30
2019-12-31 11:00:00,30
2019-12-31 11:01:00,30
2019-12-31 11:03:00,30
2019-12-31 11:04:00,30
2019-12-31 11:06:00,29
2019-12-31 11:07:00,30
2019-12-31 11:09:00,30
2019-12-31 11:10:00,30
2019-12-31 11:11:00,30
2019-12-31 11:12:00,30
2019-12-31 11:14:00,30
2019-12-31 11:15:00,30
2019-12-31 11:16:00,30
2019-12-31 11:17:00,30
2019-12-31 11:18:00,30
2019-12-31 11:20:00,30
2019-12-31 11:21:00,30
2019-12-31 11:22:00,30
2019-12-31 11:23:00,2
2019-12-31 11:24:00,28
2019-12-31 11:25:00,30
2019-12-31 11:26:00,30
2019-12-31 11:27:00,30
2019-12-31 11:28:00,30
2019-12-31 11:30:00,30
2019-12-31 11:31:00,30
2019-12-31 11:32:00,1
