129,"SELECT TOP # rerun, camcol, field FROM PhotoObj WHERE ra BETWEEN # and # AND dec BETWEEN # and #"
2019-12-31 07:40:00,30
2019-12-31 10:25:00,3
2019-12-31 14:20:00,1
2019-12-31 14:22:00,5
2019-12-31 19:20:00,1
2019-12-31 19:22:00,18
2019-12-31 19:23:00,2
2019-12-31 20:20:00,1
2019-12-31 20:23:00,16
2019-12-31 20:24:00,3
2019-12-31 22:30:00,19
2019-12-31 23:20:00,1
2019-12-31 23:24:00,18
2019-12-31 23:25:00,11
