180,"select objID, dered_i, dered_z from PhotoObjAll where field=#;"
2019-12-31 05:19:00,5
2019-12-31 05:20:00,10
2019-12-31 05:21:00,5
2019-12-31 05:23:00,5
2019-12-31 05:24:00,5
2019-12-31 05:25:00,10
2019-12-31 05:26:00,5
2019-12-31 05:28:00,5
2019-12-31 05:29:00,10
2019-12-31 05:31:00,5
2019-12-31 05:32:00,5
2019-12-31 05:33:00,5
2019-12-31 05:34:00,10
2019-12-31 05:36:00,5
2019-12-31 06:09:00,5
2019-12-31 06:10:00,10
2019-12-31 06:12:00,5
2019-12-31 06:13:00,5
2019-12-31 06:14:00,5
2019-12-31 06:15:00,10
2019-12-31 06:17:00,5
2019-12-31 06:37:00,5
2019-12-31 06:38:00,5
2019-12-31 06:40:00,5
2019-12-31 06:41:00,5
2019-12-31 06:42:00,5
2019-12-31 06:44:00,10
2019-12-31 06:46:00,10
