26,"SELECT  p.objid,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-10-11 02:30:00,1
2019-10-11 04:55:00,1
2019-10-11 05:43:00,1
2019-10-11 06:48:00,1
2019-10-11 07:10:00,1
2019-10-11 07:54:00,1
2019-10-11 09:16:00,1
2019-10-11 09:19:00,1
2019-10-11 09:32:00,1
2019-10-11 09:33:00,1
2019-10-11 09:39:00,2
2019-10-11 09:45:00,1
2019-10-11 09:50:00,1
2019-10-11 09:51:00,1
2019-10-11 10:19:00,1
2019-10-11 11:27:00,1
2019-10-11 11:30:00,1
2019-10-11 12:44:00,1
2019-10-11 12:57:00,2
2019-10-11 13:28:00,1
2019-10-11 13:59:00,1
2019-10-11 14:00:00,1
2019-10-11 18:57:00,1
2019-10-11 19:00:00,1
