32,select * from fDocFunctionParams(&&&)
2019-10-11 02:15:00,1
2019-10-11 03:00:00,1
2019-10-11 03:37:00,1
2019-10-11 07:16:00,1
2019-10-11 08:16:00,1
2019-10-11 09:47:00,1
2019-10-11 12:08:00,1
2019-10-11 12:14:00,1
2019-10-11 13:13:00,1
2019-10-11 13:21:00,1
2019-10-11 13:40:00,1
2019-10-11 13:54:00,1
2019-10-11 14:02:00,1
2019-10-11 14:12:00,1
2019-10-11 14:33:00,1
2019-10-11 14:57:00,1
2019-10-11 15:03:00,1
2019-10-11 15:06:00,1
2019-10-11 16:10:00,1
2019-10-11 17:09:00,1
2019-10-11 18:14:00,1
2019-10-11 18:16:00,1
2019-10-11 18:28:00,1
2019-10-11 18:30:00,1
2019-10-11 18:35:00,1
2019-10-11 20:01:00,1
2019-10-11 20:04:00,1
2019-10-11 20:12:00,1
2019-10-11 21:08:00,1
2019-10-11 21:18:00,1
2019-10-11 22:10:00,1
2019-10-11 23:12:00,1
