247,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-10-11 00:16:00,1
2019-10-11 00:17:00,1
2019-10-11 00:49:00,1
2019-10-11 00:56:00,1
2019-10-11 00:59:00,1
2019-10-11 02:14:00,1
2019-10-11 02:19:00,1
2019-10-11 02:27:00,1
2019-10-11 02:30:00,1
2019-10-11 02:37:00,1
2019-10-11 03:06:00,1
2019-10-11 03:15:00,1
2019-10-11 03:22:00,1
2019-10-11 03:24:00,1
2019-10-11 03:28:00,1
2019-10-11 03:31:00,1
2019-10-11 03:55:00,1
2019-10-11 04:07:00,1
2019-10-11 04:08:00,1
2019-10-11 04:11:00,1
2019-10-11 04:22:00,1
2019-10-11 04:36:00,1
2019-10-11 04:51:00,1
2019-10-11 05:17:00,2
2019-10-11 05:19:00,1
2019-10-11 05:58:00,1
2019-10-11 06:03:00,1
2019-10-11 06:25:00,1
2019-10-11 06:40:00,1
2019-10-11 07:20:00,1
2019-10-11 07:31:00,1
2019-10-11 07:42:00,1
2019-10-11 07:43:00,1
2019-10-11 08:21:00,1
2019-10-11 08:25:00,1
2019-10-11 08:39:00,1
2019-10-11 08:46:00,1
2019-10-11 08:49:00,1
2019-10-11 09:04:00,1
2019-10-11 09:07:00,1
2019-10-11 09:09:00,1
2019-10-11 09:24:00,1
2019-10-11 09:36:00,1
2019-10-11 09:41:00,1
2019-10-11 09:48:00,1
2019-10-11 09:51:00,1
2019-10-11 09:54:00,1
2019-10-11 09:55:00,1
2019-10-11 09:59:00,1
2019-10-11 10:02:00,1
2019-10-11 10:09:00,1
2019-10-11 10:44:00,1
2019-10-11 10:59:00,1
2019-10-11 11:33:00,1
2019-10-11 11:34:00,2
2019-10-11 11:50:00,1
2019-10-11 11:59:00,1
2019-10-11 12:05:00,1
2019-10-11 12:07:00,1
2019-10-11 12:16:00,2
2019-10-11 12:29:00,1
2019-10-11 12:30:00,1
2019-10-11 12:40:00,1
2019-10-11 12:50:00,1
2019-10-11 13:14:00,1
2019-10-11 13:39:00,1
2019-10-11 13:49:00,1
2019-10-11 13:56:00,1
2019-10-11 14:13:00,1
2019-10-11 14:22:00,1
2019-10-11 14:23:00,1
2019-10-11 14:25:00,1
2019-10-11 14:26:00,1
2019-10-11 14:44:00,1
2019-10-11 14:45:00,1
2019-10-11 15:03:00,1
2019-10-11 15:06:00,1
2019-10-11 15:12:00,1
2019-10-11 15:16:00,1
2019-10-11 15:17:00,1
2019-10-11 15:32:00,1
2019-10-11 15:45:00,2
2019-10-11 15:50:00,1
2019-10-11 15:55:00,1
2019-10-11 15:58:00,1
2019-10-11 16:05:00,1
2019-10-11 16:06:00,1
2019-10-11 16:07:00,1
2019-10-11 16:11:00,1
2019-10-11 16:22:00,1
2019-10-11 16:34:00,1
2019-10-11 16:36:00,1
2019-10-11 16:41:00,1
2019-10-11 16:45:00,1
2019-10-11 16:56:00,1
2019-10-11 17:00:00,1
2019-10-11 17:11:00,1
2019-10-11 17:18:00,1
2019-10-11 17:28:00,1
2019-10-11 17:48:00,1
2019-10-11 17:54:00,1
2019-10-11 17:55:00,1
2019-10-11 17:59:00,1
2019-10-11 18:03:00,1
2019-10-11 18:10:00,1
2019-10-11 18:19:00,1
2019-10-11 18:20:00,1
2019-10-11 18:24:00,1
2019-10-11 18:34:00,1
2019-10-11 18:37:00,1
2019-10-11 18:40:00,1
2019-10-11 18:43:00,1
2019-10-11 18:44:00,1
2019-10-11 18:46:00,1
2019-10-11 18:48:00,1
2019-10-11 18:49:00,1
2019-10-11 18:53:00,1
2019-10-11 18:55:00,1
2019-10-11 18:57:00,2
2019-10-11 18:58:00,1
2019-10-11 18:59:00,1
2019-10-11 19:00:00,1
2019-10-11 19:06:00,1
2019-10-11 19:08:00,1
2019-10-11 19:09:00,1
2019-10-11 19:10:00,1
2019-10-11 19:11:00,1
2019-10-11 19:13:00,1
2019-10-11 19:15:00,1
2019-10-11 19:16:00,1
2019-10-11 19:17:00,1
2019-10-11 19:20:00,1
2019-10-11 19:21:00,1
2019-10-11 19:23:00,2
2019-10-11 19:24:00,1
2019-10-11 19:26:00,1
2019-10-11 19:28:00,1
2019-10-11 19:38:00,1
2019-10-11 19:40:00,1
2019-10-11 19:43:00,1
2019-10-11 19:44:00,2
2019-10-11 19:51:00,1
2019-10-11 19:58:00,1
2019-10-11 19:59:00,1
2019-10-11 20:01:00,1
2019-10-11 20:02:00,2
2019-10-11 20:03:00,1
2019-10-11 20:04:00,2
2019-10-11 20:08:00,1
2019-10-11 20:09:00,1
2019-10-11 20:10:00,1
2019-10-11 20:13:00,2
2019-10-11 20:15:00,1
2019-10-11 20:17:00,1
2019-10-11 20:18:00,1
2019-10-11 20:19:00,2
2019-10-11 20:21:00,1
2019-10-11 20:25:00,2
2019-10-11 20:28:00,1
2019-10-11 20:29:00,2
2019-10-11 20:30:00,1
2019-10-11 20:31:00,1
2019-10-11 20:32:00,4
2019-10-11 20:35:00,1
2019-10-11 20:39:00,1
2019-10-11 20:40:00,1
2019-10-11 20:41:00,3
2019-10-11 20:42:00,1
2019-10-11 20:44:00,1
2019-10-11 20:45:00,1
2019-10-11 20:47:00,1
2019-10-11 20:52:00,1
2019-10-11 20:54:00,1
2019-10-11 20:55:00,2
2019-10-11 20:58:00,2
2019-10-11 21:00:00,1
2019-10-11 21:01:00,2
2019-10-11 21:02:00,1
2019-10-11 21:03:00,1
2019-10-11 21:04:00,3
2019-10-11 21:05:00,1
2019-10-11 21:06:00,1
2019-10-11 21:09:00,1
2019-10-11 21:11:00,1
2019-10-11 21:12:00,1
2019-10-11 21:13:00,1
2019-10-11 21:14:00,2
2019-10-11 21:15:00,2
2019-10-11 21:16:00,1
2019-10-11 21:18:00,1
2019-10-11 21:22:00,1
2019-10-11 21:23:00,1
