1385,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-10-11 00:05:00,7
2019-10-11 00:07:00,1
2019-10-11 00:08:00,1
2019-10-11 00:11:00,1
2019-10-11 00:15:00,7
2019-10-11 00:17:00,1
2019-10-11 00:18:00,1
2019-10-11 00:25:00,7
2019-10-11 00:27:00,1
2019-10-11 00:28:00,1
2019-10-11 00:35:00,8
2019-10-11 00:37:00,1
2019-10-11 00:38:00,1
2019-10-11 00:45:00,7
2019-10-11 00:47:00,1
2019-10-11 00:48:00,1
2019-10-11 00:55:00,7
2019-10-11 00:57:00,1
2019-10-11 00:58:00,1
2019-10-11 01:05:00,8
2019-10-11 01:07:00,8
2019-10-11 01:08:00,1
2019-10-11 01:09:00,9
2019-10-11 01:10:00,1
2019-10-11 01:11:00,1
2019-10-11 01:12:00,1
2019-10-11 01:19:00,7
2019-10-11 01:21:00,1
2019-10-11 01:22:00,1
2019-10-11 01:29:00,7
2019-10-11 01:31:00,1
2019-10-11 01:32:00,1
2019-10-11 01:39:00,7
2019-10-11 01:41:00,1
2019-10-11 01:42:00,1
2019-10-11 01:49:00,8
2019-10-11 01:51:00,1
2019-10-11 01:52:00,1
2019-10-11 01:59:00,8
2019-10-11 02:01:00,1
2019-10-11 02:02:00,1
2019-10-11 02:09:00,7
2019-10-11 02:11:00,1
2019-10-11 02:12:00,2
2019-10-11 02:19:00,8
2019-10-11 02:21:00,1
2019-10-11 02:22:00,1
2019-10-11 02:29:00,7
2019-10-11 02:31:00,1
2019-10-11 02:32:00,1
2019-10-11 02:39:00,7
2019-10-11 02:41:00,1
2019-10-11 02:42:00,1
2019-10-11 02:49:00,7
2019-10-11 02:51:00,1
2019-10-11 02:52:00,2
2019-10-11 02:59:00,8
2019-10-11 03:01:00,1
2019-10-11 03:02:00,1
2019-10-11 03:09:00,4
2019-10-11 03:10:00,4
2019-10-11 03:11:00,1
2019-10-11 03:12:00,1
2019-10-11 03:19:00,2
2019-10-11 03:20:00,5
2019-10-11 03:21:00,1
2019-10-11 03:22:00,1
2019-10-11 03:29:00,2
2019-10-11 03:30:00,5
2019-10-11 03:31:00,1
2019-10-11 03:32:00,1
2019-10-11 03:39:00,2
2019-10-11 03:40:00,5
2019-10-11 03:41:00,1
2019-10-11 03:42:00,1
2019-10-11 03:49:00,2
2019-10-11 03:50:00,5
2019-10-11 03:51:00,1
2019-10-11 03:52:00,1
2019-10-11 03:59:00,2
2019-10-11 04:00:00,5
2019-10-11 04:01:00,1
2019-10-11 04:02:00,1
2019-10-11 04:09:00,2
2019-10-11 04:10:00,5
2019-10-11 04:11:00,1
2019-10-11 04:12:00,1
2019-10-11 04:19:00,2
2019-10-11 04:20:00,5
2019-10-11 04:21:00,1
2019-10-11 04:22:00,1
2019-10-11 04:29:00,3
2019-10-11 04:30:00,5
2019-10-11 04:31:00,1
2019-10-11 04:32:00,1
2019-10-11 04:39:00,2
2019-10-11 04:40:00,8
2019-10-11 04:41:00,1
2019-10-11 04:42:00,1
2019-10-11 04:49:00,3
2019-10-11 04:50:00,8
2019-10-11 04:51:00,1
2019-10-11 04:52:00,1
2019-10-11 04:59:00,2
2019-10-11 05:00:00,6
2019-10-11 05:01:00,1
2019-10-11 05:02:00,1
2019-10-11 05:09:00,2
2019-10-11 05:10:00,5
2019-10-11 05:11:00,1
2019-10-11 05:12:00,1
2019-10-11 05:19:00,2
2019-10-11 05:20:00,5
2019-10-11 05:21:00,1
2019-10-11 05:22:00,1
2019-10-11 05:29:00,2
2019-10-11 05:30:00,5
2019-10-11 05:31:00,1
2019-10-11 05:32:00,1
2019-10-11 05:39:00,3
2019-10-11 05:40:00,5
2019-10-11 05:41:00,1
2019-10-11 05:42:00,1
2019-10-11 05:49:00,2
2019-10-11 05:50:00,5
2019-10-11 05:51:00,1
2019-10-11 05:52:00,2
2019-10-11 05:59:00,2
2019-10-11 06:00:00,5
2019-10-11 06:01:00,1
2019-10-11 06:02:00,1
2019-10-11 06:09:00,3
2019-10-11 06:10:00,5
