20,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-10-11 00:08:00,1
2019-10-11 00:13:00,1
2019-10-11 00:18:00,1
2019-10-11 00:23:00,1
2019-10-11 00:27:00,1
2019-10-11 00:37:00,1
2019-10-11 00:49:00,1
2019-10-11 00:53:00,1
2019-10-11 01:00:00,1
2019-10-11 01:14:00,1
2019-10-11 01:15:00,1
2019-10-11 02:01:00,1
2019-10-11 12:16:00,1
2019-10-11 22:58:00,1
2019-10-11 23:05:00,1
2019-10-11 23:13:00,1
2019-10-11 23:24:00,1
2019-10-11 23:43:00,1
2019-10-11 23:53:00,1
2019-10-11 23:54:00,1
