12,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-10-11 04:35:00,1
2019-10-11 05:01:00,1
2019-10-11 05:42:00,1
2019-10-11 06:06:00,1
2019-10-11 10:19:00,1
2019-10-11 10:29:00,1
2019-10-11 11:19:00,1
2019-10-11 13:21:00,1
2019-10-11 13:27:00,1
2019-10-11 14:24:00,1
2019-10-11 17:24:00,1
2019-10-11 18:47:00,1
