131,select * from PhotozRF where objid=#
2019-08-11 00:03:00,1
2019-08-11 00:09:00,1
2019-08-11 00:14:00,1
2019-08-11 00:20:00,1
2019-08-11 00:25:00,1
2019-08-11 00:31:00,1
2019-08-11 00:36:00,1
2019-08-11 00:39:00,1
2019-08-11 00:45:00,1
2019-08-11 00:50:00,1
2019-08-11 00:52:00,1
2019-08-11 00:56:00,1
2019-08-11 00:58:00,1
2019-08-11 01:01:00,1
2019-08-11 01:04:00,1
2019-08-11 08:49:00,1
2019-08-11 09:11:00,1
2019-08-11 09:22:00,1
2019-08-11 09:35:00,1
2019-08-11 10:09:00,1
2019-08-11 10:14:00,1
2019-08-11 10:27:00,1
2019-08-11 11:11:00,1
2019-08-11 11:14:00,1
2019-08-11 11:51:00,1
2019-08-11 11:58:00,1
2019-08-11 11:59:00,1
2019-08-11 12:05:00,1
2019-08-11 12:06:00,1
2019-08-11 12:10:00,1
2019-08-11 12:30:00,1
2019-08-11 12:36:00,1
2019-08-11 12:39:00,2
2019-08-11 12:45:00,1
2019-08-11 12:50:00,1
2019-08-11 12:54:00,1
2019-08-11 12:58:00,1
2019-08-11 13:00:00,2
2019-08-11 13:03:00,1
2019-08-11 13:04:00,1
2019-08-11 13:05:00,1
2019-08-11 13:07:00,1
2019-08-11 13:09:00,1
2019-08-11 13:11:00,1
2019-08-11 13:13:00,1
2019-08-11 13:20:00,1
2019-08-11 13:25:00,1
2019-08-11 13:26:00,1
2019-08-11 13:31:00,1
2019-08-11 13:32:00,1
2019-08-11 13:33:00,1
2019-08-11 13:44:00,1
2019-08-11 14:10:00,1
2019-08-11 14:12:00,1
2019-08-11 14:16:00,1
2019-08-11 14:18:00,1
2019-08-11 14:23:00,1
2019-08-11 14:27:00,1
2019-08-11 14:30:00,1
2019-08-11 14:34:00,1
2019-08-11 14:39:00,1
2019-08-11 14:40:00,1
2019-08-11 14:43:00,1
2019-08-11 14:48:00,1
2019-08-11 14:54:00,1
2019-08-11 14:57:00,1
2019-08-11 14:59:00,1
2019-08-11 15:02:00,1
2019-08-11 15:04:00,1
2019-08-11 15:09:00,1
2019-08-11 15:11:00,1
2019-08-11 15:14:00,1
2019-08-11 15:16:00,1
2019-08-11 15:20:00,1
2019-08-11 15:27:00,1
2019-08-11 15:36:00,1
2019-08-11 15:37:00,2
2019-08-11 15:41:00,1
2019-08-11 15:50:00,1
2019-08-11 15:57:00,1
2019-08-11 16:12:00,1
2019-08-11 16:16:00,1
2019-08-11 16:19:00,1
2019-08-11 16:36:00,1
2019-08-11 16:43:00,1
2019-08-11 17:00:00,1
2019-08-11 17:19:00,1
2019-08-11 17:26:00,1
2019-08-11 17:41:00,1
2019-08-11 17:46:00,1
2019-08-11 17:52:00,1
2019-08-11 18:02:00,1
2019-08-11 18:10:00,1
2019-08-11 18:13:00,1
2019-08-11 18:27:00,1
2019-08-11 18:35:00,1
2019-08-11 18:40:00,1
2019-08-11 18:56:00,1
2019-08-11 19:08:00,1
2019-08-11 19:10:00,1
2019-08-11 19:12:00,1
2019-08-11 19:25:00,1
2019-08-11 19:27:00,1
2019-08-11 19:35:00,1
2019-08-11 19:45:00,1
2019-08-11 19:46:00,1
2019-08-11 19:54:00,1
2019-08-11 20:08:00,1
2019-08-11 20:16:00,1
2019-08-11 20:23:00,1
2019-08-11 20:36:00,1
2019-08-11 20:40:00,1
2019-08-11 20:41:00,1
2019-08-11 20:56:00,2
2019-08-11 21:10:00,1
2019-08-11 21:40:00,1
2019-08-11 22:04:00,1
2019-08-11 22:07:00,1
2019-08-11 22:17:00,1
2019-08-11 22:31:00,1
2019-08-11 22:42:00,1
2019-08-11 22:57:00,1
2019-08-11 22:59:00,1
2019-08-11 23:15:00,1
2019-08-11 23:29:00,2
2019-08-11 23:32:00,1
