362,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-08-11 10:48:00,1
2019-08-11 10:51:00,1
2019-08-11 10:54:00,1
2019-08-11 11:10:00,1
2019-08-11 11:25:00,1
2019-08-11 11:41:00,1
2019-08-11 11:57:00,1
2019-08-11 11:59:00,1
2019-08-11 12:16:00,1
2019-08-11 12:30:00,1
2019-08-11 12:41:00,1
2019-08-11 12:57:00,1
2019-08-11 12:58:00,1
2019-08-11 13:00:00,1
2019-08-11 13:17:00,1
2019-08-11 13:34:00,1
2019-08-11 13:50:00,1
2019-08-11 13:59:00,1
2019-08-11 14:06:00,1
2019-08-11 14:23:00,1
2019-08-11 14:30:00,1
2019-08-11 14:38:00,1
2019-08-11 14:54:00,1
2019-08-11 15:10:00,1
2019-08-11 15:12:00,1
2019-08-11 15:28:00,1
2019-08-11 15:34:00,1
2019-08-11 15:49:00,1
2019-08-11 15:52:00,1
2019-08-11 16:06:00,1
2019-08-11 16:08:00,1
2019-08-11 16:10:00,1
2019-08-11 16:12:00,1
2019-08-11 16:14:00,1
2019-08-11 16:31:00,1
2019-08-11 16:46:00,1
2019-08-11 17:01:00,1
2019-08-11 17:04:00,1
2019-08-11 17:14:00,1
2019-08-11 17:19:00,1
2019-08-11 17:36:00,1
2019-08-11 17:38:00,2
2019-08-11 17:39:00,1
2019-08-11 17:40:00,1
2019-08-11 17:41:00,1
2019-08-11 17:42:00,1
2019-08-11 17:43:00,1
2019-08-11 17:44:00,1
2019-08-11 17:45:00,1
2019-08-11 17:46:00,1
2019-08-11 17:47:00,1
2019-08-11 17:48:00,2
2019-08-11 17:49:00,3
2019-08-11 17:50:00,1
2019-08-11 17:51:00,1
2019-08-11 17:53:00,1
2019-08-11 17:54:00,1
2019-08-11 17:55:00,2
2019-08-11 17:56:00,1
2019-08-11 17:57:00,1
2019-08-11 17:58:00,1
2019-08-11 17:59:00,1
2019-08-11 18:00:00,1
2019-08-11 18:01:00,1
2019-08-11 18:03:00,1
2019-08-11 18:04:00,1
2019-08-11 18:06:00,1
2019-08-11 18:20:00,1
2019-08-11 18:21:00,1
2019-08-11 18:22:00,1
2019-08-11 18:23:00,1
2019-08-11 18:24:00,1
2019-08-11 18:25:00,1
2019-08-11 18:26:00,1
2019-08-11 18:27:00,1
2019-08-11 18:28:00,1
2019-08-11 18:29:00,1
2019-08-11 18:30:00,1
2019-08-11 18:31:00,1
2019-08-11 18:32:00,1
2019-08-11 18:33:00,1
2019-08-11 18:34:00,1
2019-08-11 18:35:00,1
2019-08-11 18:37:00,2
2019-08-11 18:38:00,1
2019-08-11 18:39:00,1
2019-08-11 18:40:00,1
2019-08-11 18:42:00,1
2019-08-11 18:43:00,1
2019-08-11 18:44:00,2
2019-08-11 18:46:00,1
2019-08-11 18:47:00,1
2019-08-11 18:48:00,1
2019-08-11 18:49:00,1
2019-08-11 18:50:00,1
2019-08-11 18:51:00,1
2019-08-11 18:52:00,1
2019-08-11 18:53:00,1
2019-08-11 18:54:00,1
2019-08-11 18:55:00,1
2019-08-11 18:56:00,1
2019-08-11 18:57:00,2
2019-08-11 18:58:00,1
2019-08-11 18:59:00,2
2019-08-11 19:01:00,1
2019-08-11 19:03:00,1
2019-08-11 19:04:00,1
2019-08-11 19:05:00,1
2019-08-11 19:06:00,1
2019-08-11 19:09:00,1
2019-08-11 19:12:00,1
2019-08-11 19:15:00,1
2019-08-11 19:17:00,1
2019-08-11 19:18:00,1
2019-08-11 19:20:00,1
2019-08-11 19:21:00,1
2019-08-11 19:24:00,1
2019-08-11 19:27:00,1
2019-08-11 19:30:00,1
2019-08-11 19:33:00,1
2019-08-11 19:35:00,1
2019-08-11 19:36:00,1
2019-08-11 19:37:00,1
2019-08-11 19:38:00,1
2019-08-11 19:39:00,1
2019-08-11 19:40:00,1
2019-08-11 19:41:00,2
2019-08-11 19:42:00,1
2019-08-11 19:43:00,1
2019-08-11 19:44:00,1
2019-08-11 19:45:00,1
2019-08-11 19:46:00,1
2019-08-11 19:47:00,1
2019-08-11 19:48:00,1
2019-08-11 19:49:00,1
2019-08-11 19:51:00,1
2019-08-11 19:53:00,1
2019-08-11 19:55:00,1
2019-08-11 19:56:00,1
2019-08-11 19:58:00,1
2019-08-11 19:59:00,1
2019-08-11 20:00:00,1
2019-08-11 20:02:00,1
2019-08-11 20:03:00,1
2019-08-11 20:05:00,1
2019-08-11 20:08:00,1
2019-08-11 20:10:00,1
2019-08-11 20:12:00,1
2019-08-11 20:13:00,1
2019-08-11 20:14:00,1
2019-08-11 20:15:00,1
2019-08-11 20:17:00,1
2019-08-11 20:18:00,1
2019-08-11 20:20:00,1
2019-08-11 20:22:00,1
2019-08-11 20:23:00,1
2019-08-11 20:24:00,1
2019-08-11 20:26:00,1
2019-08-11 20:27:00,2
2019-08-11 20:28:00,1
2019-08-11 20:29:00,1
2019-08-11 20:30:00,1
2019-08-11 20:31:00,1
2019-08-11 20:33:00,1
2019-08-11 20:34:00,1
2019-08-11 20:35:00,1
2019-08-11 20:37:00,1
2019-08-11 20:39:00,1
2019-08-11 20:42:00,1
2019-08-11 20:47:00,1
2019-08-11 20:51:00,1
2019-08-11 20:56:00,1
2019-08-11 21:01:00,1
2019-08-11 21:05:00,1
2019-08-11 21:08:00,1
2019-08-11 21:10:00,1
2019-08-11 21:11:00,1
2019-08-11 21:13:00,1
2019-08-11 21:15:00,1
2019-08-11 21:18:00,1
2019-08-11 21:26:00,1
2019-08-11 21:28:00,1
2019-08-11 21:29:00,1
2019-08-11 21:33:00,1
2019-08-11 21:37:00,1
2019-08-11 21:38:00,1
2019-08-11 21:40:00,1
2019-08-11 21:43:00,1
2019-08-11 21:46:00,1
2019-08-11 21:47:00,1
2019-08-11 21:50:00,1
2019-08-11 21:52:00,1
2019-08-11 21:54:00,1
2019-08-11 21:56:00,1
2019-08-11 22:00:00,1
2019-08-11 22:03:00,1
2019-08-11 22:04:00,1
2019-08-11 22:06:00,1
2019-08-11 22:07:00,1
2019-08-11 22:08:00,1
2019-08-11 22:09:00,1
2019-08-11 22:10:00,1
2019-08-11 22:12:00,1
2019-08-11 22:13:00,1
2019-08-11 22:15:00,1
2019-08-11 22:17:00,1
2019-08-11 22:18:00,1
2019-08-11 22:20:00,1
2019-08-11 22:21:00,1
2019-08-11 22:22:00,1
2019-08-11 22:24:00,1
2019-08-11 22:26:00,1
2019-08-11 22:29:00,1
2019-08-11 22:32:00,1
2019-08-11 22:34:00,1
2019-08-11 22:37:00,1
2019-08-11 22:40:00,1
2019-08-11 22:41:00,1
2019-08-11 22:44:00,1
2019-08-11 22:46:00,1
2019-08-11 22:49:00,1
2019-08-11 22:51:00,1
2019-08-11 22:53:00,1
2019-08-11 22:55:00,1
2019-08-11 22:58:00,1
2019-08-11 22:59:00,1
2019-08-11 23:01:00,1
2019-08-11 23:03:00,1
2019-08-11 23:05:00,2
2019-08-11 23:07:00,1
2019-08-11 23:09:00,1
2019-08-11 23:10:00,1
2019-08-11 23:11:00,2
2019-08-11 23:13:00,1
2019-08-11 23:14:00,1
2019-08-11 23:15:00,1
2019-08-11 23:16:00,1
2019-08-11 23:18:00,1
2019-08-11 23:19:00,1
2019-08-11 23:20:00,1
2019-08-11 23:21:00,1
2019-08-11 23:22:00,1
2019-08-11 23:23:00,1
2019-08-11 23:24:00,1
2019-08-11 23:25:00,1
2019-08-11 23:26:00,1
2019-08-11 23:27:00,1
2019-08-11 23:28:00,1
2019-08-11 23:29:00,1
2019-08-11 23:30:00,1
2019-08-11 23:31:00,1
2019-08-11 23:32:00,1
2019-08-11 23:33:00,1
2019-08-11 23:35:00,2
2019-08-11 23:36:00,1
2019-08-11 23:38:00,1
2019-08-11 23:39:00,1
2019-08-11 23:40:00,1
2019-08-11 23:41:00,1
2019-08-11 23:42:00,1
2019-08-11 23:43:00,1
2019-08-11 23:44:00,1
2019-08-11 23:45:00,1
2019-08-11 23:46:00,1
2019-08-11 23:47:00,1
2019-08-11 23:49:00,1
2019-08-11 23:50:00,1
2019-08-11 23:52:00,1
2019-08-11 23:54:00,1
2019-08-11 23:55:00,1
2019-08-11 23:56:00,1
2019-08-11 23:58:00,1
2019-08-11 23:59:00,1
