33,"select name,ucd from dbcolumns where tablename = &&& and ( name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&&)"
2019-08-11 00:45:00,1
2019-08-11 01:46:00,1
2019-08-11 02:45:00,1
2019-08-11 03:45:00,1
2019-08-11 03:48:00,1
2019-08-11 04:45:00,1
2019-08-11 05:45:00,1
2019-08-11 06:45:00,1
2019-08-11 07:45:00,1
2019-08-11 08:45:00,1
2019-08-11 09:45:00,1
2019-08-11 10:18:00,1
2019-08-11 10:40:00,1
2019-08-11 10:46:00,2
2019-08-11 10:49:00,1
2019-08-11 10:54:00,1
2019-08-11 11:00:00,1
2019-08-11 11:04:00,1
2019-08-11 11:07:00,1
2019-08-11 11:22:00,1
2019-08-11 11:28:00,1
2019-08-11 11:45:00,1
2019-08-11 12:45:00,1
2019-08-11 15:07:00,9
