71,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-08-11 00:11:00,1
2019-08-11 00:12:00,1
2019-08-11 01:22:00,1
2019-08-11 01:34:00,1
2019-08-11 01:41:00,2
2019-08-11 01:42:00,1
2019-08-11 01:51:00,1
2019-08-11 02:03:00,1
2019-08-11 02:13:00,1
2019-08-11 02:43:00,1
2019-08-11 02:45:00,1
2019-08-11 03:02:00,1
2019-08-11 03:23:00,1
2019-08-11 03:25:00,1
2019-08-11 03:39:00,1
2019-08-11 03:46:00,1
2019-08-11 04:01:00,2
2019-08-11 04:14:00,1
2019-08-11 04:21:00,1
2019-08-11 04:43:00,1
2019-08-11 05:04:00,1
2019-08-11 05:46:00,1
2019-08-11 05:53:00,1
2019-08-11 06:07:00,1
2019-08-11 06:52:00,1
2019-08-11 07:17:00,1
2019-08-11 08:26:00,1
2019-08-11 08:28:00,1
2019-08-11 08:45:00,1
2019-08-11 09:13:00,1
2019-08-11 09:16:00,1
2019-08-11 09:19:00,2
2019-08-11 09:27:00,1
2019-08-11 09:35:00,1
2019-08-11 10:07:00,1
2019-08-11 10:24:00,1
2019-08-11 10:44:00,1
2019-08-11 10:49:00,1
2019-08-11 11:35:00,1
2019-08-11 11:40:00,1
2019-08-11 12:17:00,2
2019-08-11 12:31:00,1
2019-08-11 12:34:00,1
2019-08-11 12:39:00,1
2019-08-11 12:43:00,1
2019-08-11 12:51:00,1
2019-08-11 13:02:00,1
2019-08-11 13:04:00,1
2019-08-11 13:10:00,2
2019-08-11 13:16:00,1
2019-08-11 13:18:00,1
2019-08-11 13:28:00,1
2019-08-11 13:34:00,1
2019-08-11 17:06:00,1
2019-08-11 17:44:00,1
2019-08-11 19:55:00,1
2019-08-11 21:15:00,1
2019-08-11 21:36:00,1
2019-08-11 21:41:00,1
2019-08-11 21:43:00,1
2019-08-11 21:54:00,1
2019-08-11 22:10:00,1
2019-08-11 22:19:00,1
2019-08-11 22:29:00,1
2019-08-11 23:21:00,1
2019-08-11 23:49:00,1
