1310,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-08-11 00:01:00,2
2019-08-11 00:02:00,6
2019-08-11 00:05:00,1
2019-08-11 00:11:00,2
2019-08-11 00:12:00,6
2019-08-11 00:15:00,1
2019-08-11 00:21:00,2
2019-08-11 00:22:00,6
2019-08-11 00:25:00,1
2019-08-11 00:31:00,2
2019-08-11 00:32:00,6
2019-08-11 00:35:00,1
2019-08-11 00:41:00,2
2019-08-11 00:42:00,8
2019-08-11 00:45:00,1
2019-08-11 00:51:00,2
2019-08-11 00:52:00,6
2019-08-11 00:55:00,1
2019-08-11 01:01:00,2
2019-08-11 01:02:00,7
2019-08-11 01:05:00,1
2019-08-11 01:11:00,2
2019-08-11 01:12:00,8
2019-08-11 01:15:00,1
2019-08-11 01:21:00,2
2019-08-11 01:22:00,6
2019-08-11 01:25:00,1
2019-08-11 01:31:00,2
2019-08-11 01:32:00,6
2019-08-11 01:35:00,1
2019-08-11 01:41:00,2
2019-08-11 01:42:00,8
2019-08-11 01:45:00,1
2019-08-11 01:51:00,2
2019-08-11 01:52:00,6
2019-08-11 01:55:00,1
2019-08-11 02:01:00,2
2019-08-11 02:02:00,8
2019-08-11 02:05:00,1
2019-08-11 02:11:00,2
2019-08-11 02:12:00,6
2019-08-11 02:15:00,1
2019-08-11 02:21:00,2
2019-08-11 02:22:00,6
2019-08-11 02:25:00,1
2019-08-11 02:31:00,2
2019-08-11 02:32:00,6
2019-08-11 02:35:00,1
2019-08-11 02:41:00,2
2019-08-11 02:42:00,6
2019-08-11 02:45:00,1
2019-08-11 02:51:00,2
2019-08-11 02:52:00,6
2019-08-11 02:55:00,1
2019-08-11 03:01:00,2
2019-08-11 03:02:00,8
2019-08-11 03:05:00,1
2019-08-11 03:11:00,2
2019-08-11 03:12:00,6
2019-08-11 03:15:00,1
2019-08-11 03:21:00,2
2019-08-11 03:22:00,8
2019-08-11 03:25:00,1
2019-08-11 03:31:00,2
2019-08-11 03:32:00,8
2019-08-11 03:35:00,1
2019-08-11 03:41:00,2
2019-08-11 03:42:00,8
2019-08-11 03:45:00,1
2019-08-11 03:51:00,2
2019-08-11 03:52:00,6
2019-08-11 03:55:00,1
2019-08-11 04:01:00,2
2019-08-11 04:02:00,2
2019-08-11 04:03:00,4
2019-08-11 04:05:00,1
2019-08-11 04:11:00,2
2019-08-11 04:12:00,2
2019-08-11 04:13:00,6
2019-08-11 04:15:00,1
2019-08-11 04:21:00,2
2019-08-11 04:22:00,2
2019-08-11 04:23:00,4
2019-08-11 04:25:00,1
2019-08-11 04:31:00,2
2019-08-11 04:32:00,2
2019-08-11 04:33:00,6
2019-08-11 04:35:00,1
2019-08-11 04:41:00,2
2019-08-11 04:42:00,2
