115,select * from dbo.fDocColumns(&&&)
2019-08-11 00:18:00,1
2019-08-11 00:20:00,1
2019-08-11 00:34:00,1
2019-08-11 01:06:00,1
2019-08-11 01:32:00,1
2019-08-11 01:36:00,2
2019-08-11 02:17:00,1
2019-08-11 02:56:00,2
2019-08-11 04:25:00,2
2019-08-11 04:54:00,10
2019-08-11 04:55:00,14
2019-08-11 05:43:00,1
2019-08-11 05:44:00,1
2019-08-11 05:46:00,1
2019-08-11 06:12:00,1
2019-08-11 08:08:00,1
2019-08-11 08:25:00,1
2019-08-11 08:26:00,1
2019-08-11 08:30:00,1
2019-08-11 08:42:00,2
2019-08-11 08:52:00,2
2019-08-11 09:31:00,2
2019-08-11 10:15:00,2
2019-08-11 10:22:00,1
2019-08-11 10:28:00,1
2019-08-11 10:35:00,1
2019-08-11 10:37:00,1
2019-08-11 10:45:00,1
2019-08-11 10:46:00,1
2019-08-11 10:47:00,1
2019-08-11 10:56:00,1
2019-08-11 10:57:00,1
2019-08-11 11:00:00,1
2019-08-11 11:01:00,1
2019-08-11 11:09:00,1
2019-08-11 11:12:00,1
2019-08-11 11:18:00,1
2019-08-11 11:19:00,1
2019-08-11 11:21:00,2
2019-08-11 11:22:00,1
2019-08-11 11:27:00,2
2019-08-11 11:30:00,1
2019-08-11 11:33:00,1
2019-08-11 11:44:00,1
2019-08-11 11:53:00,1
2019-08-11 12:15:00,1
2019-08-11 12:36:00,1
2019-08-11 12:44:00,1
2019-08-11 12:49:00,1
2019-08-11 13:14:00,2
2019-08-11 13:18:00,1
2019-08-11 14:04:00,2
2019-08-11 14:05:00,1
2019-08-11 15:26:00,2
2019-08-11 16:51:00,1
2019-08-11 16:53:00,1
2019-08-11 17:01:00,1
2019-08-11 17:12:00,1
2019-08-11 18:03:00,1
2019-08-11 18:09:00,1
2019-08-11 18:28:00,1
2019-08-11 18:47:00,2
2019-08-11 19:30:00,2
2019-08-11 19:43:00,1
2019-08-11 21:36:00,3
2019-08-11 21:38:00,2
2019-08-11 21:42:00,1
2019-08-11 21:44:00,2
2019-08-11 21:46:00,2
2019-08-11 21:50:00,1
2019-08-11 22:25:00,1
2019-08-11 22:38:00,1
2019-08-11 22:44:00,1
2019-08-11 23:26:00,1
