591,select * from dbo.fDocColumns(&&&)
2019-08-04 00:07:00,2
2019-08-04 00:11:00,2
2019-08-04 00:19:00,2
2019-08-04 00:30:00,1
2019-08-04 00:34:00,1
2019-08-04 00:37:00,1
2019-08-04 00:40:00,1
2019-08-04 00:43:00,1
2019-08-04 00:45:00,2
2019-08-04 00:50:00,2
2019-08-04 00:51:00,1
2019-08-04 00:53:00,1
2019-08-04 00:54:00,1
2019-08-04 00:59:00,2
2019-08-04 01:12:00,1
2019-08-04 01:34:00,2
2019-08-04 01:42:00,1
2019-08-04 01:47:00,2
2019-08-04 01:48:00,1
2019-08-04 01:49:00,2
2019-08-04 01:54:00,1
2019-08-04 02:02:00,1
2019-08-04 02:05:00,2
2019-08-04 02:06:00,3
2019-08-04 02:12:00,1
2019-08-04 02:13:00,1
2019-08-04 02:14:00,10
2019-08-04 02:15:00,8
2019-08-04 02:16:00,1
2019-08-04 02:17:00,1
2019-08-04 02:18:00,2
2019-08-04 02:19:00,1
2019-08-04 02:24:00,3
2019-08-04 02:36:00,1
2019-08-04 02:37:00,1
2019-08-04 02:40:00,1
2019-08-04 02:42:00,2
2019-08-04 02:45:00,1
2019-08-04 02:48:00,1
2019-08-04 02:54:00,1
2019-08-04 02:55:00,2
2019-08-04 02:57:00,2
2019-08-04 02:59:00,1
2019-08-04 03:01:00,1
2019-08-04 03:13:00,1
2019-08-04 03:17:00,1
2019-08-04 03:20:00,2
2019-08-04 03:23:00,1
2019-08-04 03:44:00,1
2019-08-04 03:45:00,1
2019-08-04 03:46:00,1
2019-08-04 03:49:00,1
2019-08-04 03:50:00,1
2019-08-04 03:52:00,2
2019-08-04 03:53:00,1
2019-08-04 04:08:00,1
2019-08-04 04:15:00,2
2019-08-04 04:16:00,1
2019-08-04 04:17:00,1
2019-08-04 04:18:00,2
2019-08-04 04:20:00,1
2019-08-04 04:21:00,1
2019-08-04 04:27:00,1
2019-08-04 04:30:00,2
2019-08-04 04:47:00,1
2019-08-04 05:04:00,2
2019-08-04 05:05:00,1
2019-08-04 05:11:00,1
2019-08-04 05:12:00,1
2019-08-04 05:18:00,1
2019-08-04 05:19:00,1
2019-08-04 05:21:00,2
2019-08-04 05:23:00,1
2019-08-04 05:25:00,1
2019-08-04 05:27:00,1
2019-08-04 05:31:00,1
2019-08-04 05:32:00,1
2019-08-04 05:33:00,2
2019-08-04 05:34:00,1
2019-08-04 05:37:00,1
2019-08-04 05:42:00,1
2019-08-04 05:44:00,1
2019-08-04 05:47:00,2
2019-08-04 05:50:00,1
2019-08-04 05:51:00,1
2019-08-04 05:52:00,2
2019-08-04 05:59:00,1
2019-08-04 06:10:00,1
2019-08-04 06:11:00,2
2019-08-04 06:22:00,2
2019-08-04 06:23:00,5
2019-08-04 06:25:00,1
2019-08-04 06:26:00,1
2019-08-04 06:34:00,2
2019-08-04 07:00:00,1
2019-08-04 07:02:00,2
2019-08-04 07:14:00,1
2019-08-04 07:16:00,2
2019-08-04 07:28:00,4
2019-08-04 07:29:00,2
2019-08-04 07:30:00,1
2019-08-04 07:43:00,1
2019-08-04 07:46:00,1
2019-08-04 07:51:00,1
2019-08-04 07:54:00,1
2019-08-04 08:08:00,1
2019-08-04 08:10:00,1
2019-08-04 08:14:00,1
2019-08-04 08:17:00,1
2019-08-04 08:21:00,1
2019-08-04 08:27:00,1
2019-08-04 08:29:00,1
2019-08-04 08:32:00,1
