648,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-08-04 00:01:00,1
2019-08-04 00:04:00,1
2019-08-04 00:06:00,1
2019-08-04 00:08:00,2
2019-08-04 00:10:00,1
2019-08-04 00:13:00,1
2019-08-04 00:16:00,1
2019-08-04 00:19:00,1
2019-08-04 00:21:00,1
2019-08-04 00:24:00,1
2019-08-04 00:26:00,2
2019-08-04 00:29:00,1
2019-08-04 00:32:00,1
2019-08-04 00:34:00,1
2019-08-04 00:37:00,1
2019-08-04 00:39:00,1
2019-08-04 00:40:00,1
2019-08-04 00:42:00,1
2019-08-04 00:45:00,1
2019-08-04 00:47:00,1
2019-08-04 00:50:00,1
2019-08-04 00:53:00,1
2019-08-04 00:56:00,1
2019-08-04 00:59:00,1
2019-08-04 01:01:00,1
2019-08-04 01:04:00,1
2019-08-04 01:07:00,1
2019-08-04 01:09:00,1
2019-08-04 01:12:00,1
2019-08-04 01:15:00,1
2019-08-04 01:18:00,1
2019-08-04 01:19:00,1
2019-08-04 01:22:00,1
2019-08-04 01:23:00,1
2019-08-04 01:25:00,1
2019-08-04 01:27:00,1
2019-08-04 01:30:00,1
2019-08-04 01:31:00,1
2019-08-04 01:33:00,1
2019-08-04 01:34:00,1
2019-08-04 01:36:00,1
2019-08-04 01:39:00,1
2019-08-04 01:40:00,1
2019-08-04 01:43:00,1
2019-08-04 01:46:00,1
2019-08-04 01:49:00,1
2019-08-04 01:52:00,1
2019-08-04 01:54:00,1
2019-08-04 01:57:00,1
2019-08-04 02:00:00,2
2019-08-04 02:03:00,1
2019-08-04 02:06:00,1
2019-08-04 02:07:00,1
2019-08-04 02:10:00,1
2019-08-04 02:12:00,1
2019-08-04 02:15:00,1
2019-08-04 02:18:00,1
2019-08-04 02:20:00,1
2019-08-04 02:22:00,1
2019-08-04 02:24:00,1
2019-08-04 02:27:00,1
2019-08-04 02:29:00,1
2019-08-04 02:32:00,1
2019-08-04 02:35:00,1
2019-08-04 02:37:00,1
2019-08-04 02:40:00,1
2019-08-04 02:42:00,1
2019-08-04 02:44:00,1
2019-08-04 02:46:00,1
2019-08-04 02:49:00,1
2019-08-04 02:51:00,1
2019-08-04 03:01:00,1
2019-08-04 03:02:00,1
2019-08-04 03:03:00,1
2019-08-04 03:05:00,1
2019-08-04 03:07:00,1
2019-08-04 03:09:00,1
2019-08-04 03:10:00,1
2019-08-04 03:13:00,1
2019-08-04 03:16:00,1
2019-08-04 03:19:00,1
2019-08-04 03:21:00,1
2019-08-04 03:25:00,1
2019-08-04 03:27:00,1
2019-08-04 03:30:00,1
2019-08-04 03:34:00,1
2019-08-04 03:36:00,1
2019-08-04 03:39:00,1
2019-08-04 03:42:00,1
2019-08-04 03:45:00,1
2019-08-04 03:48:00,1
2019-08-04 03:50:00,1
2019-08-04 03:53:00,1
2019-08-04 03:55:00,1
2019-08-04 03:56:00,1
2019-08-04 03:58:00,1
2019-08-04 03:59:00,1
2019-08-04 04:02:00,1
2019-08-04 04:04:00,1
2019-08-04 04:07:00,1
2019-08-04 04:10:00,1
2019-08-04 04:11:00,1
2019-08-04 04:12:00,1
2019-08-04 04:13:00,1
2019-08-04 04:14:00,1
2019-08-04 04:16:00,1
2019-08-04 04:18:00,1
2019-08-04 04:19:00,1
2019-08-04 04:22:00,1
2019-08-04 04:25:00,1
2019-08-04 04:27:00,1
2019-08-04 04:30:00,1
2019-08-04 04:33:00,1
2019-08-04 04:36:00,1
2019-08-04 04:38:00,1
2019-08-04 04:41:00,1
2019-08-04 04:43:00,1
2019-08-04 04:44:00,1
2019-08-04 04:46:00,1
2019-08-04 04:48:00,2
2019-08-04 04:49:00,1
2019-08-04 04:52:00,1
2019-08-04 04:54:00,1
2019-08-04 04:55:00,1
2019-08-04 04:57:00,1
2019-08-04 04:59:00,1
2019-08-04 05:02:00,1
2019-08-04 05:04:00,1
2019-08-04 05:07:00,1
2019-08-04 05:09:00,1
2019-08-04 05:11:00,1
2019-08-04 05:14:00,1
2019-08-04 05:16:00,1
2019-08-04 05:18:00,1
2019-08-04 05:19:00,1
2019-08-04 05:22:00,1
2019-08-04 05:24:00,1
2019-08-04 05:27:00,1
2019-08-04 05:30:00,1
2019-08-04 05:32:00,1
2019-08-04 05:35:00,1
2019-08-04 05:36:00,1
2019-08-04 05:39:00,1
2019-08-04 05:41:00,1
2019-08-04 05:43:00,1
2019-08-04 05:48:00,1
2019-08-04 05:49:00,1
2019-08-04 05:51:00,1
2019-08-04 05:53:00,1
2019-08-04 05:56:00,1
2019-08-04 05:59:00,1
2019-08-04 06:00:00,1
2019-08-04 06:03:00,1
2019-08-04 06:04:00,1
2019-08-04 06:07:00,1
2019-08-04 06:09:00,1
2019-08-04 06:11:00,1
2019-08-04 06:15:00,1
2019-08-04 06:18:00,1
2019-08-04 06:21:00,1
2019-08-04 06:23:00,1
2019-08-04 06:26:00,1
2019-08-04 06:28:00,1
2019-08-04 06:31:00,1
2019-08-04 06:35:00,1
2019-08-04 06:39:00,1
2019-08-04 06:42:00,1
2019-08-04 06:44:00,1
2019-08-04 06:47:00,1
2019-08-04 06:49:00,1
2019-08-04 06:52:00,1
2019-08-04 06:56:00,1
2019-08-04 06:59:00,1
2019-08-04 07:03:00,1
2019-08-04 07:06:00,1
2019-08-04 07:10:00,1
2019-08-04 07:14:00,1
2019-08-04 07:17:00,1
2019-08-04 07:20:00,1
2019-08-04 07:22:00,1
2019-08-04 07:24:00,1
2019-08-04 07:25:00,1
2019-08-04 07:27:00,1
2019-08-04 07:30:00,1
2019-08-04 07:33:00,1
2019-08-04 07:36:00,1
2019-08-04 07:40:00,1
2019-08-04 07:44:00,1
2019-08-04 07:48:00,1
2019-08-04 07:50:00,1
2019-08-04 07:52:00,1
2019-08-04 07:54:00,2
2019-08-04 07:57:00,1
2019-08-04 07:58:00,1
2019-08-04 08:00:00,1
2019-08-04 08:03:00,1
2019-08-04 08:05:00,1
2019-08-04 08:07:00,1
2019-08-04 08:09:00,1
2019-08-04 08:12:00,2
2019-08-04 08:14:00,1
2019-08-04 08:15:00,1
2019-08-04 08:16:00,2
2019-08-04 08:19:00,1
2019-08-04 08:20:00,1
2019-08-04 08:21:00,1
2019-08-04 08:22:00,1
2019-08-04 08:23:00,1
2019-08-04 08:26:00,1
2019-08-04 08:28:00,1
2019-08-04 08:31:00,1
2019-08-04 08:34:00,1
2019-08-04 08:35:00,1
2019-08-04 08:36:00,1
2019-08-04 08:37:00,1
2019-08-04 08:40:00,1
2019-08-04 08:41:00,1
2019-08-04 08:44:00,1
2019-08-04 08:47:00,1
2019-08-04 08:48:00,1
2019-08-04 08:51:00,1
2019-08-04 08:53:00,1
2019-08-04 08:56:00,1
2019-08-04 08:59:00,1
2019-08-04 09:01:00,1
2019-08-04 09:03:00,1
2019-08-04 09:05:00,1
2019-08-04 09:07:00,1
2019-08-04 09:09:00,1
2019-08-04 09:11:00,1
2019-08-04 09:14:00,1
2019-08-04 09:16:00,1
2019-08-04 09:18:00,1
2019-08-04 09:21:00,1
2019-08-04 09:24:00,1
2019-08-04 09:25:00,1
2019-08-04 09:28:00,1
2019-08-04 09:29:00,1
2019-08-04 09:30:00,1
2019-08-04 09:32:00,1
2019-08-04 09:34:00,2
2019-08-04 09:37:00,1
2019-08-04 09:38:00,1
2019-08-04 09:39:00,1
2019-08-04 09:41:00,1
2019-08-04 09:44:00,1
2019-08-04 09:47:00,1
2019-08-04 09:48:00,1
2019-08-04 09:50:00,1
2019-08-04 09:53:00,1
2019-08-04 09:54:00,1
2019-08-04 09:57:00,1
2019-08-04 09:59:00,1
2019-08-04 10:02:00,1
2019-08-04 10:05:00,1
2019-08-04 10:06:00,1
2019-08-04 10:07:00,1
2019-08-04 10:08:00,1
2019-08-04 10:09:00,2
2019-08-04 10:10:00,1
2019-08-04 10:11:00,1
2019-08-04 10:14:00,1
2019-08-04 10:15:00,1
2019-08-04 10:18:00,1
2019-08-04 10:19:00,1
2019-08-04 10:23:00,1
2019-08-04 10:25:00,1
2019-08-04 10:28:00,1
2019-08-04 10:29:00,1
2019-08-04 10:30:00,1
2019-08-04 10:31:00,1
2019-08-04 10:32:00,1
2019-08-04 10:33:00,1
2019-08-04 10:34:00,1
2019-08-04 10:35:00,1
2019-08-04 10:36:00,1
2019-08-04 10:37:00,1
2019-08-04 10:38:00,1
2019-08-04 10:39:00,1
2019-08-04 10:40:00,1
2019-08-04 10:41:00,1
2019-08-04 10:42:00,1
2019-08-04 10:45:00,1
2019-08-04 10:46:00,1
2019-08-04 10:47:00,1
2019-08-04 10:48:00,1
2019-08-04 10:49:00,2
2019-08-04 10:50:00,3
2019-08-04 10:51:00,2
2019-08-04 10:55:00,1
2019-08-04 10:59:00,1
2019-08-04 11:02:00,1
2019-08-04 11:13:00,1
2019-08-04 11:17:00,1
2019-08-04 11:19:00,1
2019-08-04 11:23:00,1
2019-08-04 11:25:00,1
2019-08-04 11:27:00,1
2019-08-04 11:28:00,2
2019-08-04 11:31:00,1
2019-08-04 11:34:00,1
2019-08-04 11:35:00,1
2019-08-04 11:39:00,1
2019-08-04 11:41:00,1
2019-08-04 11:42:00,1
2019-08-04 11:44:00,1
2019-08-04 11:46:00,1
2019-08-04 11:49:00,2
2019-08-04 11:54:00,1
2019-08-04 11:57:00,1
2019-08-04 12:00:00,1
2019-08-04 12:02:00,1
2019-08-04 12:03:00,1
2019-08-04 12:04:00,1
2019-08-04 12:07:00,1
2019-08-04 12:08:00,2
2019-08-04 12:09:00,1
2019-08-04 12:10:00,1
2019-08-04 12:11:00,2
2019-08-04 12:14:00,1
2019-08-04 12:15:00,1
2019-08-04 12:18:00,1
2019-08-04 12:20:00,1
2019-08-04 12:23:00,2
2019-08-04 12:24:00,3
2019-08-04 12:25:00,1
2019-08-04 12:27:00,1
2019-08-04 12:28:00,2
2019-08-04 12:29:00,1
2019-08-04 12:30:00,1
2019-08-04 12:31:00,2
2019-08-04 12:32:00,1
2019-08-04 12:33:00,1
2019-08-04 12:34:00,2
2019-08-04 12:35:00,1
2019-08-04 12:36:00,1
2019-08-04 12:37:00,2
2019-08-04 12:38:00,1
2019-08-04 12:39:00,1
2019-08-04 12:40:00,1
2019-08-04 12:41:00,2
2019-08-04 12:42:00,1
2019-08-04 12:43:00,2
2019-08-04 12:44:00,1
2019-08-04 12:45:00,1
2019-08-04 12:46:00,3
2019-08-04 12:47:00,1
2019-08-04 12:48:00,1
2019-08-04 12:49:00,3
2019-08-04 12:50:00,2
2019-08-04 12:51:00,2
2019-08-04 12:52:00,1
2019-08-04 12:53:00,3
2019-08-04 12:54:00,2
2019-08-04 12:56:00,1
2019-08-04 12:57:00,1
2019-08-04 12:59:00,2
2019-08-04 13:00:00,1
2019-08-04 13:01:00,1
2019-08-04 13:02:00,2
2019-08-04 13:03:00,2
2019-08-04 13:04:00,1
2019-08-04 13:05:00,1
2019-08-04 13:06:00,2
2019-08-04 13:07:00,2
2019-08-04 13:08:00,1
2019-08-04 13:09:00,1
2019-08-04 13:10:00,2
2019-08-04 13:11:00,2
2019-08-04 13:12:00,1
2019-08-04 13:13:00,2
2019-08-04 13:14:00,1
2019-08-04 13:15:00,1
2019-08-04 13:16:00,2
2019-08-04 13:17:00,1
2019-08-04 13:18:00,1
2019-08-04 13:19:00,2
