6,SELECT TOP # *
2019-08-04 02:13:00,1
2019-08-04 03:07:00,1
2019-08-04 04:48:00,1
2019-08-04 13:52:00,1
2019-08-04 21:47:00,1
2019-08-04 23:31:00,1
