11020,"SELECT TOP # p.objid,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-08-04 02:27:00,34
2019-08-04 02:31:00,30
2019-08-04 02:32:00,8
2019-08-04 02:33:00,1
2019-08-04 02:34:00,1
2019-08-04 02:36:00,2
2019-08-04 02:37:00,34
2019-08-04 02:41:00,28
2019-08-04 02:42:00,10
2019-08-04 02:43:00,1
2019-08-04 02:44:00,1
2019-08-04 02:46:00,2
2019-08-04 02:47:00,34
2019-08-04 02:51:00,28
2019-08-04 02:52:00,10
2019-08-04 02:53:00,1
2019-08-04 02:54:00,1
2019-08-04 02:56:00,2
2019-08-04 02:57:00,36
2019-08-04 03:01:00,28
2019-08-04 03:02:00,10
2019-08-04 03:03:00,1
2019-08-04 03:04:00,1
2019-08-04 03:06:00,2
2019-08-04 03:07:00,34
2019-08-04 03:11:00,28
2019-08-04 03:12:00,10
2019-08-04 03:13:00,1
2019-08-04 03:14:00,1
2019-08-04 03:16:00,2
2019-08-04 03:17:00,34
2019-08-04 03:21:00,28
2019-08-04 03:22:00,10
2019-08-04 03:23:00,1
2019-08-04 03:24:00,1
2019-08-04 03:26:00,2
2019-08-04 03:27:00,27
2019-08-04 03:28:00,7
2019-08-04 03:31:00,28
2019-08-04 03:32:00,10
2019-08-04 03:33:00,1
2019-08-04 03:34:00,1
2019-08-04 03:36:00,2
2019-08-04 03:37:00,29
2019-08-04 03:38:00,7
2019-08-04 03:41:00,28
2019-08-04 03:42:00,10
2019-08-04 03:43:00,1
2019-08-04 03:44:00,1
2019-08-04 03:46:00,2
2019-08-04 03:47:00,27
2019-08-04 03:48:00,7
2019-08-04 03:51:00,28
2019-08-04 03:52:00,10
2019-08-04 03:53:00,1
2019-08-04 03:54:00,1
2019-08-04 03:56:00,2
2019-08-04 03:57:00,27
2019-08-04 03:58:00,7
2019-08-04 04:01:00,28
2019-08-04 04:02:00,10
2019-08-04 04:03:00,1
2019-08-04 04:04:00,1
2019-08-04 04:06:00,2
2019-08-04 04:07:00,27
2019-08-04 04:08:00,7
2019-08-04 04:11:00,28
2019-08-04 04:12:00,10
2019-08-04 04:13:00,1
2019-08-04 04:14:00,1
2019-08-04 04:16:00,2
2019-08-04 04:17:00,27
2019-08-04 04:18:00,7
2019-08-04 04:21:00,28
2019-08-04 04:22:00,10
2019-08-04 04:23:00,1
2019-08-04 04:24:00,1
2019-08-04 04:26:00,2
2019-08-04 04:27:00,27
2019-08-04 04:28:00,7
2019-08-04 04:31:00,28
2019-08-04 04:32:00,10
2019-08-04 04:33:00,1
2019-08-04 04:34:00,1
2019-08-04 04:36:00,2
2019-08-04 04:37:00,27
2019-08-04 04:38:00,7
2019-08-04 04:41:00,28
2019-08-04 04:42:00,10
2019-08-04 04:43:00,1
2019-08-04 04:44:00,1
2019-08-04 04:46:00,2
2019-08-04 04:47:00,27
2019-08-04 04:48:00,7
2019-08-04 04:51:00,28
2019-08-04 04:52:00,10
2019-08-04 04:53:00,1
2019-08-04 04:54:00,1
2019-08-04 04:56:00,2
2019-08-04 04:57:00,27
2019-08-04 04:58:00,7
2019-08-04 05:01:00,28
2019-08-04 05:02:00,10
2019-08-04 05:03:00,1
2019-08-04 05:04:00,1
2019-08-04 05:06:00,2
2019-08-04 05:07:00,24
2019-08-04 05:08:00,10
2019-08-04 05:11:00,28
2019-08-04 05:12:00,10
2019-08-04 05:13:00,1
2019-08-04 05:14:00,1
2019-08-04 05:16:00,2
2019-08-04 05:17:00,26
2019-08-04 05:18:00,10
2019-08-04 05:21:00,28
2019-08-04 05:22:00,10
2019-08-04 05:23:00,1
2019-08-04 05:24:00,1
2019-08-04 05:26:00,2
2019-08-04 05:27:00,24
2019-08-04 05:28:00,10
2019-08-04 05:31:00,28
2019-08-04 05:32:00,10
2019-08-04 05:33:00,1
2019-08-04 05:34:00,1
2019-08-04 05:36:00,2
2019-08-04 05:37:00,26
2019-08-04 05:38:00,10
2019-08-04 05:41:00,28
2019-08-04 05:42:00,10
2019-08-04 05:43:00,1
2019-08-04 05:44:00,1
2019-08-04 05:46:00,2
2019-08-04 05:47:00,26
2019-08-04 05:48:00,10
2019-08-04 05:51:00,28
2019-08-04 05:52:00,10
2019-08-04 05:53:00,1
2019-08-04 05:54:00,1
2019-08-04 05:56:00,1
2019-08-04 05:57:00,25
2019-08-04 05:58:00,10
2019-08-04 06:01:00,28
2019-08-04 06:02:00,10
2019-08-04 06:03:00,1
2019-08-04 06:04:00,1
2019-08-04 06:06:00,1
2019-08-04 06:07:00,25
2019-08-04 06:08:00,10
2019-08-04 06:11:00,28
2019-08-04 06:12:00,10
2019-08-04 06:13:00,1
2019-08-04 06:14:00,1
2019-08-04 06:16:00,1
2019-08-04 06:17:00,26
2019-08-04 06:18:00,11
2019-08-04 06:21:00,28
2019-08-04 06:22:00,10
2019-08-04 06:23:00,1
2019-08-04 06:24:00,1
2019-08-04 06:26:00,1
2019-08-04 06:27:00,26
2019-08-04 06:28:00,11
2019-08-04 06:31:00,28
2019-08-04 06:32:00,10
2019-08-04 06:33:00,1
2019-08-04 06:34:00,1
2019-08-04 06:36:00,1
2019-08-04 06:37:00,24
2019-08-04 06:38:00,11
2019-08-04 06:41:00,28
2019-08-04 06:42:00,10
2019-08-04 06:43:00,1
2019-08-04 06:44:00,1
2019-08-04 06:46:00,1
2019-08-04 06:47:00,24
2019-08-04 06:48:00,11
2019-08-04 06:51:00,28
2019-08-04 06:52:00,10
2019-08-04 06:53:00,1
2019-08-04 06:54:00,1
2019-08-04 06:56:00,1
2019-08-04 06:57:00,22
2019-08-04 06:58:00,13
2019-08-04 07:01:00,28
2019-08-04 07:02:00,10
2019-08-04 07:03:00,1
2019-08-04 07:04:00,1
2019-08-04 07:06:00,1
2019-08-04 07:07:00,23
2019-08-04 07:08:00,12
2019-08-04 07:11:00,30
2019-08-04 07:12:00,10
2019-08-04 07:13:00,1
2019-08-04 07:14:00,1
2019-08-04 07:16:00,1
2019-08-04 07:17:00,25
2019-08-04 07:18:00,12
2019-08-04 07:21:00,28
2019-08-04 07:22:00,9
2019-08-04 07:23:00,2
2019-08-04 07:24:00,1
2019-08-04 07:26:00,1
2019-08-04 07:27:00,24
2019-08-04 07:28:00,13
2019-08-04 07:31:00,28
2019-08-04 07:32:00,9
2019-08-04 07:33:00,2
2019-08-04 07:34:00,1
2019-08-04 07:36:00,1
2019-08-04 07:37:00,23
2019-08-04 07:38:00,12
2019-08-04 07:41:00,28
2019-08-04 07:42:00,9
2019-08-04 07:43:00,2
2019-08-04 07:44:00,1
2019-08-04 07:46:00,1
2019-08-04 07:47:00,14
2019-08-04 07:48:00,21
2019-08-04 07:51:00,28
2019-08-04 07:52:00,9
2019-08-04 07:53:00,2
2019-08-04 07:54:00,1
2019-08-04 07:56:00,1
2019-08-04 07:57:00,11
2019-08-04 07:58:00,24
2019-08-04 08:01:00,28
2019-08-04 08:02:00,9
2019-08-04 08:03:00,2
2019-08-04 08:04:00,1
2019-08-04 08:06:00,1
2019-08-04 08:07:00,11
2019-08-04 08:08:00,24
2019-08-04 08:11:00,28
2019-08-04 08:12:00,9
2019-08-04 08:13:00,2
2019-08-04 08:14:00,1
2019-08-04 08:16:00,1
2019-08-04 08:17:00,11
2019-08-04 08:18:00,24
2019-08-04 08:21:00,28
2019-08-04 08:22:00,9
2019-08-04 08:23:00,2
2019-08-04 08:24:00,1
2019-08-04 08:26:00,1
2019-08-04 08:27:00,11
2019-08-04 08:28:00,24
2019-08-04 08:31:00,28
2019-08-04 08:32:00,9
2019-08-04 08:33:00,2
2019-08-04 08:34:00,1
2019-08-04 08:36:00,1
2019-08-04 08:37:00,11
2019-08-04 08:38:00,24
2019-08-04 08:41:00,28
2019-08-04 08:42:00,8
2019-08-04 08:43:00,3
2019-08-04 08:44:00,1
2019-08-04 08:46:00,1
2019-08-04 08:47:00,8
2019-08-04 08:48:00,27
2019-08-04 08:51:00,28
2019-08-04 08:52:00,8
2019-08-04 08:53:00,3
2019-08-04 08:54:00,1
2019-08-04 08:56:00,1
2019-08-04 08:57:00,8
2019-08-04 08:58:00,27
2019-08-04 09:01:00,26
2019-08-04 09:02:00,9
2019-08-04 09:03:00,4
2019-08-04 09:04:00,1
2019-08-04 09:06:00,1
2019-08-04 09:07:00,8
2019-08-04 09:08:00,27
2019-08-04 09:11:00,28
2019-08-04 09:12:00,6
2019-08-04 09:13:00,5
2019-08-04 09:14:00,1
2019-08-04 09:16:00,1
2019-08-04 09:17:00,8
2019-08-04 09:18:00,27
2019-08-04 09:21:00,26
2019-08-04 09:22:00,8
2019-08-04 09:23:00,5
2019-08-04 09:24:00,1
2019-08-04 09:26:00,1
2019-08-04 09:27:00,8
2019-08-04 09:28:00,27
2019-08-04 09:31:00,28
2019-08-04 09:32:00,6
2019-08-04 09:33:00,5
2019-08-04 09:34:00,1
2019-08-04 09:36:00,1
2019-08-04 09:37:00,8
2019-08-04 09:38:00,27
2019-08-04 09:41:00,27
2019-08-04 09:42:00,7
2019-08-04 09:43:00,5
2019-08-04 09:44:00,1
2019-08-04 09:46:00,1
2019-08-04 09:47:00,8
2019-08-04 09:48:00,27
2019-08-04 09:51:00,26
2019-08-04 09:52:00,8
2019-08-04 09:53:00,5
2019-08-04 09:54:00,1
2019-08-04 09:56:00,1
2019-08-04 09:57:00,8
2019-08-04 09:58:00,27
2019-08-04 10:01:00,26
2019-08-04 10:02:00,8
2019-08-04 10:03:00,5
2019-08-04 10:04:00,1
2019-08-04 10:06:00,1
2019-08-04 10:07:00,8
2019-08-04 10:08:00,27
2019-08-04 10:11:00,26
2019-08-04 10:12:00,8
2019-08-04 10:13:00,5
2019-08-04 10:14:00,1
2019-08-04 10:16:00,1
2019-08-04 10:17:00,8
2019-08-04 10:18:00,27
2019-08-04 10:21:00,26
2019-08-04 10:22:00,8
2019-08-04 10:23:00,5
2019-08-04 10:24:00,1
2019-08-04 10:26:00,1
2019-08-04 10:27:00,8
2019-08-04 10:28:00,27
2019-08-04 10:31:00,26
2019-08-04 10:32:00,8
2019-08-04 10:33:00,5
2019-08-04 10:34:00,1
2019-08-04 10:36:00,1
2019-08-04 10:37:00,8
2019-08-04 10:38:00,27
2019-08-04 10:41:00,26
2019-08-04 10:42:00,8
2019-08-04 10:43:00,5
2019-08-04 10:44:00,1
2019-08-04 10:46:00,1
2019-08-04 10:47:00,7
2019-08-04 10:48:00,28
2019-08-04 10:51:00,26
2019-08-04 10:52:00,8
2019-08-04 10:53:00,5
2019-08-04 10:54:00,1
2019-08-04 10:56:00,1
2019-08-04 10:57:00,5
2019-08-04 10:58:00,30
2019-08-04 11:01:00,26
2019-08-04 11:02:00,8
2019-08-04 11:03:00,5
2019-08-04 11:04:00,1
2019-08-04 11:06:00,1
2019-08-04 11:07:00,5
2019-08-04 11:08:00,30
2019-08-04 11:11:00,26
2019-08-04 11:12:00,8
2019-08-04 11:13:00,5
2019-08-04 11:14:00,1
2019-08-04 11:16:00,1
2019-08-04 11:17:00,5
2019-08-04 11:18:00,30
2019-08-04 11:21:00,26
2019-08-04 11:22:00,8
2019-08-04 11:23:00,5
2019-08-04 11:24:00,1
2019-08-04 11:26:00,1
2019-08-04 11:27:00,5
2019-08-04 11:28:00,30
2019-08-04 11:31:00,26
2019-08-04 11:32:00,8
2019-08-04 11:33:00,5
2019-08-04 11:34:00,1
2019-08-04 11:36:00,1
2019-08-04 11:37:00,5
2019-08-04 11:38:00,30
2019-08-04 11:41:00,26
2019-08-04 11:42:00,8
2019-08-04 11:43:00,5
2019-08-04 11:44:00,1
2019-08-04 11:46:00,1
2019-08-04 11:47:00,5
2019-08-04 11:48:00,30
2019-08-04 11:51:00,26
2019-08-04 11:52:00,8
2019-08-04 11:53:00,5
2019-08-04 11:54:00,1
2019-08-04 11:56:00,1
2019-08-04 11:57:00,4
2019-08-04 11:58:00,31
2019-08-04 12:01:00,26
2019-08-04 12:02:00,8
2019-08-04 12:03:00,5
2019-08-04 12:04:00,1
2019-08-04 12:06:00,1
2019-08-04 12:07:00,4
2019-08-04 12:08:00,31
2019-08-04 12:11:00,26
2019-08-04 12:12:00,8
2019-08-04 12:13:00,5
2019-08-04 12:14:00,1
2019-08-04 12:16:00,1
2019-08-04 12:17:00,4
2019-08-04 12:18:00,31
2019-08-04 12:21:00,26
2019-08-04 12:22:00,8
2019-08-04 12:23:00,5
2019-08-04 12:24:00,1
2019-08-04 12:26:00,1
2019-08-04 12:27:00,4
2019-08-04 12:28:00,31
2019-08-04 12:31:00,26
2019-08-04 12:32:00,8
2019-08-04 12:33:00,5
2019-08-04 12:34:00,1
2019-08-04 12:36:00,1
2019-08-04 12:37:00,4
2019-08-04 12:38:00,31
2019-08-04 12:41:00,26
2019-08-04 12:42:00,8
2019-08-04 12:43:00,5
2019-08-04 12:44:00,1
2019-08-04 12:46:00,1
2019-08-04 12:47:00,4
2019-08-04 12:48:00,31
2019-08-04 12:51:00,26
2019-08-04 12:52:00,8
2019-08-04 12:53:00,5
2019-08-04 12:54:00,1
2019-08-04 12:56:00,1
2019-08-04 12:57:00,4
2019-08-04 12:58:00,31
2019-08-04 13:01:00,26
2019-08-04 13:02:00,8
2019-08-04 13:03:00,5
2019-08-04 13:04:00,1
2019-08-04 13:06:00,1
2019-08-04 13:07:00,4
2019-08-04 13:08:00,31
2019-08-04 13:11:00,26
2019-08-04 13:12:00,8
2019-08-04 13:13:00,5
2019-08-04 13:14:00,1
2019-08-04 13:16:00,1
2019-08-04 13:17:00,4
2019-08-04 13:18:00,31
2019-08-04 13:21:00,26
2019-08-04 13:22:00,7
2019-08-04 13:23:00,6
2019-08-04 13:24:00,1
2019-08-04 13:26:00,1
2019-08-04 13:27:00,4
2019-08-04 13:28:00,33
2019-08-04 13:31:00,26
2019-08-04 13:32:00,7
2019-08-04 13:33:00,6
2019-08-04 13:34:00,1
2019-08-04 13:36:00,1
2019-08-04 13:37:00,4
2019-08-04 13:38:00,31
2019-08-04 13:41:00,26
2019-08-04 13:42:00,7
2019-08-04 13:43:00,6
2019-08-04 13:44:00,1
2019-08-04 13:46:00,1
2019-08-04 13:47:00,4
2019-08-04 13:48:00,31
2019-08-04 13:51:00,26
2019-08-04 13:52:00,7
2019-08-04 13:53:00,6
2019-08-04 13:54:00,1
2019-08-04 13:56:00,1
2019-08-04 13:57:00,3
2019-08-04 13:58:00,32
2019-08-04 14:01:00,24
2019-08-04 14:02:00,9
2019-08-04 14:03:00,6
2019-08-04 14:04:00,1
2019-08-04 14:07:00,4
2019-08-04 14:08:00,32
2019-08-04 14:11:00,25
2019-08-04 14:12:00,8
2019-08-04 14:13:00,6
2019-08-04 14:14:00,1
2019-08-04 14:17:00,4
2019-08-04 14:18:00,32
2019-08-04 14:21:00,25
2019-08-04 14:22:00,8
2019-08-04 14:23:00,6
2019-08-04 14:24:00,1
2019-08-04 14:27:00,4
2019-08-04 14:28:00,32
2019-08-04 14:31:00,25
2019-08-04 14:32:00,8
2019-08-04 14:33:00,6
2019-08-04 14:34:00,1
2019-08-04 14:37:00,4
2019-08-04 14:38:00,32
2019-08-04 14:41:00,25
2019-08-04 14:42:00,8
2019-08-04 14:43:00,6
2019-08-04 14:44:00,1
2019-08-04 14:47:00,4
2019-08-04 14:48:00,34
2019-08-04 14:51:00,25
2019-08-04 14:52:00,8
2019-08-04 14:53:00,6
2019-08-04 14:54:00,1
2019-08-04 14:57:00,4
2019-08-04 14:58:00,32
2019-08-04 15:01:00,25
2019-08-04 15:02:00,8
2019-08-04 15:03:00,6
2019-08-04 15:04:00,1
2019-08-04 15:07:00,4
2019-08-04 15:08:00,34
2019-08-04 15:11:00,25
2019-08-04 15:12:00,8
2019-08-04 15:13:00,6
2019-08-04 15:14:00,1
2019-08-04 15:17:00,4
2019-08-04 15:18:00,34
2019-08-04 15:21:00,20
2019-08-04 15:22:00,14
2019-08-04 15:23:00,6
2019-08-04 15:24:00,1
2019-08-04 15:27:00,4
2019-08-04 15:28:00,32
2019-08-04 15:31:00,20
2019-08-04 15:32:00,11
2019-08-04 15:33:00,8
2019-08-04 15:34:00,1
2019-08-04 15:37:00,4
2019-08-04 15:38:00,32
2019-08-04 15:41:00,20
2019-08-04 15:42:00,11
2019-08-04 15:43:00,8
2019-08-04 15:44:00,1
2019-08-04 15:47:00,4
2019-08-04 15:48:00,32
2019-08-04 15:51:00,20
2019-08-04 15:52:00,11
2019-08-04 15:53:00,8
2019-08-04 15:54:00,1
2019-08-04 15:57:00,4
2019-08-04 15:58:00,32
2019-08-04 16:01:00,20
2019-08-04 16:02:00,11
2019-08-04 16:03:00,8
2019-08-04 16:04:00,1
2019-08-04 16:07:00,4
2019-08-04 16:08:00,32
2019-08-04 16:11:00,20
2019-08-04 16:12:00,11
2019-08-04 16:13:00,8
2019-08-04 16:14:00,1
2019-08-04 16:17:00,4
2019-08-04 16:18:00,32
2019-08-04 16:21:00,20
2019-08-04 16:22:00,11
2019-08-04 16:23:00,8
2019-08-04 16:24:00,1
2019-08-04 16:27:00,4
2019-08-04 16:28:00,32
2019-08-04 16:31:00,20
2019-08-04 16:32:00,11
2019-08-04 16:33:00,8
2019-08-04 16:34:00,1
2019-08-04 16:37:00,4
2019-08-04 16:38:00,32
2019-08-04 16:41:00,20
2019-08-04 16:42:00,11
2019-08-04 16:43:00,8
2019-08-04 16:44:00,1
2019-08-04 16:47:00,4
2019-08-04 16:48:00,32
2019-08-04 16:51:00,20
2019-08-04 16:52:00,11
2019-08-04 16:53:00,8
2019-08-04 16:54:00,1
2019-08-04 16:57:00,4
2019-08-04 16:58:00,32
2019-08-04 17:01:00,20
2019-08-04 17:02:00,11
2019-08-04 17:03:00,8
2019-08-04 17:04:00,1
2019-08-04 17:07:00,4
2019-08-04 17:08:00,32
2019-08-04 17:11:00,20
2019-08-04 17:12:00,11
2019-08-04 17:13:00,8
2019-08-04 17:14:00,1
2019-08-04 17:17:00,4
2019-08-04 17:18:00,32
2019-08-04 17:19:00,1
2019-08-04 17:21:00,20
2019-08-04 17:22:00,11
2019-08-04 17:23:00,8
2019-08-04 17:24:00,1
2019-08-04 17:25:00,1
2019-08-04 17:26:00,1
2019-08-04 17:27:00,4
2019-08-04 17:28:00,32
2019-08-04 17:31:00,20
2019-08-04 17:32:00,11
2019-08-04 17:33:00,9
2019-08-04 17:34:00,2
2019-08-04 17:35:00,1
2019-08-04 17:37:00,5
2019-08-04 17:38:00,32
2019-08-04 17:40:00,1
2019-08-04 17:41:00,20
2019-08-04 17:42:00,11
2019-08-04 17:43:00,9
2019-08-04 17:44:00,1
2019-08-04 17:47:00,4
2019-08-04 17:48:00,34
2019-08-04 17:51:00,20
2019-08-04 17:52:00,11
2019-08-04 17:53:00,8
2019-08-04 17:54:00,1
2019-08-04 17:57:00,4
2019-08-04 17:58:00,32
2019-08-04 18:01:00,20
2019-08-04 18:02:00,11
2019-08-04 18:03:00,8
2019-08-04 18:04:00,1
2019-08-04 18:07:00,4
2019-08-04 18:08:00,32
2019-08-04 18:11:00,20
2019-08-04 18:12:00,11
2019-08-04 18:13:00,8
2019-08-04 18:14:00,1
2019-08-04 18:17:00,4
2019-08-04 18:18:00,32
2019-08-04 18:21:00,20
2019-08-04 18:22:00,11
2019-08-04 18:23:00,8
2019-08-04 18:24:00,1
2019-08-04 18:27:00,4
2019-08-04 18:28:00,32
2019-08-04 18:31:00,17
2019-08-04 18:32:00,16
2019-08-04 18:33:00,8
2019-08-04 18:34:00,1
2019-08-04 18:37:00,4
2019-08-04 18:38:00,32
2019-08-04 18:41:00,17
2019-08-04 18:42:00,14
2019-08-04 18:43:00,8
2019-08-04 18:44:00,1
2019-08-04 18:47:00,4
2019-08-04 18:48:00,32
2019-08-04 18:51:00,17
2019-08-04 18:52:00,14
2019-08-04 18:53:00,8
2019-08-04 18:54:00,1
2019-08-04 18:57:00,4
2019-08-04 18:58:00,32
2019-08-04 19:01:00,17
2019-08-04 19:02:00,14
2019-08-04 19:03:00,8
2019-08-04 19:04:00,1
2019-08-04 19:07:00,4
2019-08-04 19:08:00,32
2019-08-04 19:11:00,17
2019-08-04 19:12:00,14
2019-08-04 19:13:00,8
2019-08-04 19:15:00,1
2019-08-04 19:17:00,4
2019-08-04 19:18:00,32
2019-08-04 19:21:00,15
2019-08-04 19:22:00,16
2019-08-04 19:23:00,8
2019-08-04 19:25:00,1
2019-08-04 19:27:00,4
2019-08-04 19:28:00,32
2019-08-04 19:31:00,15
2019-08-04 19:32:00,16
2019-08-04 19:33:00,8
2019-08-04 19:35:00,1
2019-08-04 19:37:00,4
2019-08-04 19:38:00,32
2019-08-04 19:41:00,17
2019-08-04 19:42:00,16
2019-08-04 19:43:00,8
2019-08-04 19:45:00,1
2019-08-04 19:47:00,4
2019-08-04 19:48:00,32
2019-08-04 19:51:00,17
2019-08-04 19:52:00,16
2019-08-04 19:53:00,8
2019-08-04 19:55:00,1
2019-08-04 19:57:00,4
2019-08-04 19:58:00,32
2019-08-04 20:01:00,15
2019-08-04 20:02:00,16
2019-08-04 20:03:00,8
2019-08-04 20:05:00,1
2019-08-04 20:07:00,3
2019-08-04 20:08:00,35
2019-08-04 20:11:00,15
2019-08-04 20:12:00,16
2019-08-04 20:13:00,8
2019-08-04 20:15:00,1
2019-08-04 20:17:00,2
2019-08-04 20:18:00,34
2019-08-04 20:21:00,15
2019-08-04 20:22:00,16
2019-08-04 20:23:00,8
2019-08-04 20:25:00,1
2019-08-04 20:27:00,2
2019-08-04 20:28:00,34
2019-08-04 20:31:00,15
2019-08-04 20:32:00,16
2019-08-04 20:33:00,8
2019-08-04 20:35:00,1
2019-08-04 20:37:00,2
2019-08-04 20:38:00,34
2019-08-04 20:41:00,15
2019-08-04 20:42:00,16
2019-08-04 20:43:00,8
2019-08-04 20:45:00,1
2019-08-04 20:47:00,2
2019-08-04 20:48:00,34
2019-08-04 20:51:00,15
2019-08-04 20:52:00,16
2019-08-04 20:53:00,8
2019-08-04 20:55:00,1
2019-08-04 20:57:00,2
2019-08-04 20:58:00,34
2019-08-04 21:01:00,15
2019-08-04 21:02:00,16
2019-08-04 21:03:00,8
2019-08-04 21:05:00,1
2019-08-04 21:07:00,2
2019-08-04 21:08:00,32
2019-08-04 21:09:00,2
2019-08-04 21:11:00,15
2019-08-04 21:12:00,16
2019-08-04 21:13:00,8
2019-08-04 21:15:00,1
2019-08-04 21:17:00,2
2019-08-04 21:18:00,32
2019-08-04 21:19:00,2
2019-08-04 21:21:00,15
2019-08-04 21:22:00,16
2019-08-04 21:23:00,8
2019-08-04 21:25:00,1
2019-08-04 21:27:00,2
2019-08-04 21:28:00,32
2019-08-04 21:29:00,2
2019-08-04 21:31:00,15
2019-08-04 21:32:00,18
2019-08-04 21:33:00,8
2019-08-04 21:35:00,1
2019-08-04 21:37:00,2
2019-08-04 21:38:00,32
2019-08-04 21:39:00,2
2019-08-04 21:41:00,15
2019-08-04 21:42:00,16
2019-08-04 21:43:00,8
2019-08-04 21:45:00,1
2019-08-04 21:47:00,2
2019-08-04 21:48:00,36
2019-08-04 21:49:00,2
2019-08-04 21:51:00,15
2019-08-04 21:52:00,16
2019-08-04 21:53:00,8
2019-08-04 21:55:00,1
2019-08-04 21:57:00,2
2019-08-04 21:58:00,30
2019-08-04 21:59:00,4
2019-08-04 22:01:00,15
2019-08-04 22:02:00,16
2019-08-04 22:03:00,8
2019-08-04 22:05:00,1
2019-08-04 22:07:00,2
2019-08-04 22:08:00,31
2019-08-04 22:09:00,3
2019-08-04 22:11:00,15
2019-08-04 22:12:00,16
2019-08-04 22:13:00,8
2019-08-04 22:15:00,1
2019-08-04 22:17:00,2
2019-08-04 22:18:00,31
2019-08-04 22:19:00,3
2019-08-04 22:21:00,15
2019-08-04 22:22:00,16
2019-08-04 22:23:00,8
2019-08-04 22:25:00,1
2019-08-04 22:27:00,2
2019-08-04 22:28:00,31
2019-08-04 22:29:00,3
2019-08-04 22:31:00,15
2019-08-04 22:32:00,16
2019-08-04 22:33:00,8
2019-08-04 22:35:00,1
2019-08-04 22:37:00,2
2019-08-04 22:38:00,31
2019-08-04 22:39:00,3
2019-08-04 22:41:00,15
2019-08-04 22:42:00,16
