443,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-10-05 06:17:00,1
2019-10-05 06:20:00,2
2019-10-05 06:25:00,1
2019-10-05 06:28:00,1
2019-10-05 06:32:00,1
2019-10-05 06:33:00,1
2019-10-05 06:37:00,1
2019-10-05 06:38:00,1
2019-10-05 06:41:00,1
2019-10-05 06:44:00,1
2019-10-05 06:46:00,1
2019-10-05 06:47:00,1
2019-10-05 06:51:00,1
2019-10-05 06:54:00,1
2019-10-05 06:55:00,2
2019-10-05 06:56:00,1
2019-10-05 07:00:00,1
2019-10-05 07:05:00,2
2019-10-05 07:11:00,1
2019-10-05 07:15:00,1
2019-10-05 07:23:00,1
2019-10-05 07:24:00,1
2019-10-05 07:29:00,2
2019-10-05 07:35:00,2
2019-10-05 07:52:00,2
2019-10-05 07:58:00,1
2019-10-05 08:01:00,1
2019-10-05 08:06:00,1
2019-10-05 08:10:00,1
2019-10-05 08:13:00,1
2019-10-05 08:14:00,1
2019-10-05 08:20:00,1
2019-10-05 08:24:00,2
2019-10-05 08:26:00,1
2019-10-05 08:27:00,1
2019-10-05 08:30:00,1
2019-10-05 08:33:00,1
2019-10-05 08:34:00,1
2019-10-05 08:37:00,1
2019-10-05 08:40:00,1
2019-10-05 08:44:00,1
2019-10-05 08:47:00,1
2019-10-05 09:02:00,2
2019-10-05 09:08:00,1
2019-10-05 09:13:00,1
2019-10-05 09:16:00,1
2019-10-05 09:20:00,1
2019-10-05 09:21:00,1
2019-10-05 09:24:00,1
2019-10-05 09:28:00,1
2019-10-05 09:32:00,1
2019-10-05 09:35:00,2
2019-10-05 09:38:00,1
2019-10-05 09:42:00,1
2019-10-05 09:46:00,1
2019-10-05 09:47:00,1
2019-10-05 09:53:00,1
2019-10-05 09:56:00,1
2019-10-05 09:57:00,1
2019-10-05 10:03:00,1
2019-10-05 10:07:00,2
2019-10-05 10:16:00,2
2019-10-05 10:17:00,1
2019-10-05 10:22:00,1
2019-10-05 10:26:00,1
2019-10-05 10:30:00,1
2019-10-05 10:33:00,1
2019-10-05 10:36:00,2
2019-10-05 10:43:00,1
2019-10-05 10:47:00,1
2019-10-05 10:48:00,1
2019-10-05 10:56:00,2
2019-10-05 11:00:00,1
2019-10-05 11:03:00,1
2019-10-05 11:06:00,1
2019-10-05 11:10:00,1
2019-10-05 11:11:00,2
2019-10-05 11:14:00,1
2019-10-05 11:21:00,1
2019-10-05 11:26:00,2
2019-10-05 11:32:00,1
2019-10-05 11:36:00,1
2019-10-05 11:39:00,1
2019-10-05 11:42:00,1
2019-10-05 11:45:00,2
2019-10-05 11:52:00,1
2019-10-05 11:58:00,2
2019-10-05 12:01:00,1
2019-10-05 12:06:00,1
2019-10-05 12:15:00,2
2019-10-05 12:20:00,1
2019-10-05 12:23:00,1
2019-10-05 12:26:00,1
2019-10-05 12:27:00,1
2019-10-05 12:31:00,1
2019-10-05 12:32:00,1
2019-10-05 12:38:00,1
2019-10-05 12:39:00,1
2019-10-05 12:48:00,2
2019-10-05 12:54:00,1
2019-10-05 13:09:00,2
2019-10-05 13:12:00,1
2019-10-05 13:15:00,1
2019-10-05 13:21:00,1
2019-10-05 13:25:00,1
2019-10-05 13:26:00,1
2019-10-05 13:30:00,2
2019-10-05 13:35:00,1
2019-10-05 13:39:00,2
2019-10-05 13:45:00,1
2019-10-05 13:49:00,2
2019-10-05 13:56:00,1
2019-10-05 13:57:00,1
2019-10-05 14:05:00,2
2019-10-05 14:07:00,1
2019-10-05 14:08:00,1
2019-10-05 14:12:00,2
2019-10-05 14:17:00,1
2019-10-05 14:18:00,1
2019-10-05 14:22:00,1
2019-10-05 14:23:00,1
2019-10-05 14:29:00,1
2019-10-05 14:35:00,1
2019-10-05 14:36:00,1
2019-10-05 14:38:00,1
2019-10-05 14:42:00,1
2019-10-05 14:45:00,1
2019-10-05 14:46:00,1
2019-10-05 14:52:00,1
2019-10-05 14:53:00,1
2019-10-05 14:58:00,1
2019-10-05 14:59:00,1
2019-10-05 15:02:00,1
2019-10-05 15:08:00,2
2019-10-05 15:11:00,1
2019-10-05 15:15:00,1
2019-10-05 15:18:00,1
2019-10-05 15:19:00,1
2019-10-05 15:25:00,1
2019-10-05 15:26:00,1
2019-10-05 15:31:00,1
2019-10-05 15:32:00,1
2019-10-05 15:36:00,1
2019-10-05 15:37:00,1
2019-10-05 15:45:00,2
2019-10-05 15:52:00,1
2019-10-05 16:00:00,1
2019-10-05 16:06:00,1
2019-10-05 16:07:00,1
2019-10-05 16:08:00,1
2019-10-05 16:14:00,1
2019-10-05 16:16:00,1
2019-10-05 16:21:00,1
2019-10-05 16:22:00,1
2019-10-05 16:23:00,1
2019-10-05 16:24:00,1
2019-10-05 16:32:00,1
2019-10-05 16:37:00,1
2019-10-05 16:38:00,1
2019-10-05 16:42:00,1
2019-10-05 16:51:00,1
2019-10-05 16:52:00,1
2019-10-05 16:57:00,1
2019-10-05 17:01:00,1
2019-10-05 17:03:00,1
2019-10-05 17:06:00,1
2019-10-05 17:10:00,1
2019-10-05 17:15:00,2
2019-10-05 17:19:00,1
2019-10-05 17:24:00,1
2019-10-05 17:25:00,1
2019-10-05 17:27:00,1
2019-10-05 17:29:00,1
2019-10-05 17:30:00,1
2019-10-05 17:35:00,1
2019-10-05 17:37:00,1
2019-10-05 17:47:00,1
2019-10-05 17:48:00,1
2019-10-05 17:52:00,1
2019-10-05 17:56:00,1
2019-10-05 18:00:00,1
2019-10-05 18:03:00,1
2019-10-05 18:06:00,1
2019-10-05 18:11:00,2
2019-10-05 18:20:00,2
2019-10-05 18:23:00,1
2019-10-05 18:27:00,1
2019-10-05 18:28:00,1
2019-10-05 18:31:00,1
2019-10-05 18:32:00,1
2019-10-05 18:38:00,1
2019-10-05 18:45:00,1
2019-10-05 18:46:00,1
2019-10-05 18:55:00,1
2019-10-05 18:58:00,1
2019-10-05 19:03:00,2
2019-10-05 19:05:00,1
2019-10-05 19:06:00,1
2019-10-05 19:07:00,1
2019-10-05 19:08:00,1
2019-10-05 19:12:00,1
2019-10-05 19:16:00,1
2019-10-05 19:19:00,1
2019-10-05 19:21:00,2
2019-10-05 19:24:00,1
2019-10-05 19:27:00,1
2019-10-05 19:29:00,1
2019-10-05 19:35:00,1
2019-10-05 19:36:00,1
2019-10-05 19:41:00,1
2019-10-05 19:46:00,1
2019-10-05 19:47:00,1
2019-10-05 19:49:00,1
2019-10-05 19:51:00,1
2019-10-05 19:52:00,1
2019-10-05 19:55:00,1
2019-10-05 20:04:00,1
2019-10-05 20:07:00,1
2019-10-05 20:08:00,1
2019-10-05 20:14:00,1
2019-10-05 20:20:00,1
2019-10-05 20:21:00,1
2019-10-05 20:26:00,1
2019-10-05 20:30:00,1
2019-10-05 20:34:00,1
2019-10-05 20:35:00,1
2019-10-05 20:41:00,2
2019-10-05 20:47:00,1
2019-10-05 20:48:00,1
2019-10-05 20:53:00,2
2019-10-05 20:56:00,1
2019-10-05 20:59:00,1
2019-10-05 21:00:00,1
2019-10-05 21:04:00,1
2019-10-05 21:05:00,1
2019-10-05 21:09:00,1
2019-10-05 21:10:00,1
2019-10-05 21:14:00,1
2019-10-05 21:19:00,2
2019-10-05 21:22:00,2
2019-10-05 21:42:00,2
2019-10-05 21:46:00,1
2019-10-05 21:49:00,1
2019-10-05 21:50:00,1
2019-10-05 21:51:00,1
2019-10-05 21:56:00,1
2019-10-05 21:57:00,1
2019-10-05 22:03:00,1
2019-10-05 22:04:00,2
2019-10-05 22:05:00,1
2019-10-05 22:06:00,1
2019-10-05 22:09:00,1
2019-10-05 22:10:00,1
2019-10-05 22:13:00,1
2019-10-05 22:16:00,1
2019-10-05 22:17:00,1
2019-10-05 22:22:00,1
2019-10-05 22:23:00,1
2019-10-05 22:26:00,1
2019-10-05 22:30:00,1
2019-10-05 22:32:00,2
2019-10-05 22:37:00,1
2019-10-05 22:38:00,1
2019-10-05 22:41:00,1
2019-10-05 22:45:00,1
2019-10-05 22:49:00,1
2019-10-05 22:59:00,1
2019-10-05 23:02:00,1
2019-10-05 23:03:00,1
2019-10-05 23:04:00,1
2019-10-05 23:08:00,1
2019-10-05 23:09:00,1
2019-10-05 23:15:00,1
2019-10-05 23:17:00,1
2019-10-05 23:18:00,1
2019-10-05 23:22:00,1
2019-10-05 23:23:00,1
2019-10-05 23:28:00,1
2019-10-05 23:32:00,1
2019-10-05 23:33:00,1
2019-10-05 23:36:00,1
2019-10-05 23:40:00,1
2019-10-05 23:41:00,1
2019-10-05 23:42:00,1
2019-10-05 23:49:00,1
2019-10-05 23:53:00,1
2019-10-05 23:57:00,1
2019-10-05 23:58:00,2
