3243,"select  	r.run, r.rerun, r.camcol, r.field, f.fieldId, r.stripe, r.strip,  	r.ra, r.dec, r.raMin, r.raMax, r.decMin, r.decMax,  	r.mu, r.nu, r.incl, r.node, 	r.a, r.b, r.c, r.d, r.e, r.f,  	f.quality, 	f.a_u, f.b_u, f.c_u, f.d_u, f.e_u, f.f_u, 	f.a_g, f.b_g, f.c_g, f.d_g, f.e_g, f.f_g, 	f.a_r, f.b_r, f.c_r, f.d_r, f.e_r, f.f_r, 	f.a_i, f.b_i, f.c_i, f.d_i, f.e_i, f.f_i, 	f.a_z, f.b_z, f.c_z, f.d_z, f.e_z, f.f_z,   dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as u_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as g_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as r_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as i_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as z_url   from dbo.fGetNearbyFrameEq(#,#,#,#) n, Frame r, Field f   where f.fieldId=r.fieldId and r.fieldId=n.fieldId and r.zoom=#"
2019-10-05 00:00:00,4
2019-10-05 00:02:00,2
2019-10-05 00:04:00,3
2019-10-05 00:06:00,4
2019-10-05 00:09:00,5
2019-10-05 00:10:00,4
2019-10-05 00:11:00,1
2019-10-05 00:12:00,3
2019-10-05 00:14:00,3
2019-10-05 00:16:00,4
2019-10-05 00:17:00,1
2019-10-05 00:19:00,5
2019-10-05 00:20:00,4
2019-10-05 00:22:00,2
2019-10-05 00:24:00,3
2019-10-05 00:26:00,5
2019-10-05 00:29:00,5
2019-10-05 00:30:00,4
2019-10-05 00:32:00,3
2019-10-05 00:34:00,9
2019-10-05 00:36:00,4
2019-10-05 00:37:00,1
2019-10-05 00:38:00,12
2019-10-05 00:39:00,14
2019-10-05 00:40:00,4
2019-10-05 00:41:00,4
2019-10-05 00:42:00,3
2019-10-05 00:43:00,2
2019-10-05 00:44:00,10
2019-10-05 00:45:00,6
2019-10-05 00:46:00,4
2019-10-05 00:49:00,5
2019-10-05 00:50:00,4
2019-10-05 00:52:00,12
2019-10-05 00:54:00,3
2019-10-05 00:56:00,4
2019-10-05 00:59:00,5
2019-10-05 01:00:00,4
2019-10-05 01:02:00,2
2019-10-05 01:04:00,3
2019-10-05 01:06:00,4
2019-10-05 01:09:00,5
2019-10-05 01:10:00,4
2019-10-05 01:12:00,2
2019-10-05 01:14:00,3
2019-10-05 01:16:00,4
2019-10-05 01:18:00,1
2019-10-05 01:19:00,5
2019-10-05 01:20:00,4
2019-10-05 01:22:00,2
2019-10-05 01:24:00,3
2019-10-05 01:26:00,4
2019-10-05 01:28:00,1
2019-10-05 01:29:00,5
2019-10-05 01:30:00,5
2019-10-05 01:32:00,2
2019-10-05 01:34:00,5
2019-10-05 01:36:00,4
2019-10-05 01:39:00,5
2019-10-05 01:40:00,5
2019-10-05 01:41:00,5
2019-10-05 01:42:00,2
2019-10-05 01:43:00,1
2019-10-05 01:44:00,3
2019-10-05 01:45:00,4
2019-10-05 01:46:00,5
2019-10-05 01:49:00,5
2019-10-05 01:50:00,4
2019-10-05 01:52:00,2
2019-10-05 01:54:00,3
2019-10-05 01:56:00,4
2019-10-05 01:57:00,1
2019-10-05 01:59:00,5
2019-10-05 02:00:00,4
2019-10-05 02:02:00,2
2019-10-05 02:04:00,3
2019-10-05 02:05:00,1
2019-10-05 02:06:00,4
2019-10-05 02:08:00,1
2019-10-05 02:09:00,5
2019-10-05 02:10:00,4
2019-10-05 02:12:00,4
2019-10-05 02:13:00,1
2019-10-05 02:14:00,3
2019-10-05 02:16:00,5
2019-10-05 02:17:00,1
2019-10-05 02:19:00,5
2019-10-05 02:20:00,6
2019-10-05 02:22:00,3
2019-10-05 02:23:00,1
2019-10-05 02:24:00,3
2019-10-05 02:26:00,5
2019-10-05 02:28:00,1
2019-10-05 02:29:00,5
2019-10-05 02:30:00,4
2019-10-05 02:32:00,2
2019-10-05 02:33:00,1
2019-10-05 02:34:00,5
2019-10-05 02:36:00,4
2019-10-05 02:39:00,5
2019-10-05 02:40:00,4
2019-10-05 02:41:00,5
2019-10-05 02:42:00,2
2019-10-05 02:44:00,3
2019-10-05 02:45:00,4
2019-10-05 02:46:00,4
2019-10-05 02:47:00,1
2019-10-05 02:49:00,5
2019-10-05 02:50:00,4
2019-10-05 02:52:00,2
2019-10-05 02:54:00,3
2019-10-05 02:56:00,4
2019-10-05 02:59:00,5
2019-10-05 03:00:00,4
2019-10-05 03:02:00,2
2019-10-05 03:04:00,3
2019-10-05 03:05:00,1
2019-10-05 03:06:00,4
2019-10-05 03:09:00,5
2019-10-05 03:10:00,4
2019-10-05 03:12:00,2
2019-10-05 03:14:00,3
2019-10-05 03:16:00,4
2019-10-05 03:19:00,5
2019-10-05 03:20:00,4
2019-10-05 03:22:00,2
2019-10-05 03:24:00,4
2019-10-05 03:26:00,4
2019-10-05 03:29:00,6
2019-10-05 03:30:00,4
2019-10-05 03:32:00,2
2019-10-05 03:34:00,5
2019-10-05 03:35:00,1
2019-10-05 03:36:00,4
2019-10-05 03:39:00,5
2019-10-05 03:40:00,4
2019-10-05 03:41:00,5
2019-10-05 03:42:00,2
2019-10-05 03:44:00,3
2019-10-05 03:45:00,4
2019-10-05 03:46:00,4
2019-10-05 03:49:00,5
2019-10-05 03:50:00,4
