1316,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-10-05 00:04:00,7
2019-10-05 00:07:00,2
2019-10-05 00:14:00,8
2019-10-05 00:17:00,2
2019-10-05 00:24:00,9
2019-10-05 00:28:00,13
2019-10-05 00:30:00,2
2019-10-05 00:33:00,1
2019-10-05 00:35:00,1
2019-10-05 00:36:00,2
2019-10-05 00:38:00,5
2019-10-05 00:41:00,2
2019-10-05 00:46:00,2
2019-10-05 00:48:00,5
2019-10-05 00:51:00,2
2019-10-05 00:56:00,2
2019-10-05 00:58:00,5
2019-10-05 01:01:00,2
2019-10-05 01:06:00,2
2019-10-05 01:08:00,5
2019-10-05 01:11:00,2
2019-10-05 01:16:00,2
2019-10-05 01:18:00,5
2019-10-05 01:21:00,2
2019-10-05 01:26:00,2
2019-10-05 01:28:00,5
2019-10-05 01:31:00,2
2019-10-05 01:36:00,2
2019-10-05 01:38:00,5
2019-10-05 01:41:00,2
2019-10-05 01:46:00,2
2019-10-05 01:48:00,5
2019-10-05 01:51:00,2
2019-10-05 01:56:00,2
2019-10-05 01:58:00,5
2019-10-05 02:01:00,2
2019-10-05 02:06:00,2
2019-10-05 02:08:00,5
2019-10-05 02:11:00,2
2019-10-05 02:16:00,2
2019-10-05 02:18:00,5
2019-10-05 02:21:00,2
2019-10-05 02:26:00,2
2019-10-05 02:28:00,5
2019-10-05 02:31:00,2
2019-10-05 02:36:00,2
2019-10-05 02:38:00,5
2019-10-05 02:41:00,2
2019-10-05 02:46:00,2
2019-10-05 02:48:00,5
2019-10-05 02:51:00,2
2019-10-05 02:56:00,2
2019-10-05 02:58:00,5
2019-10-05 03:01:00,2
2019-10-05 03:06:00,2
2019-10-05 03:08:00,5
2019-10-05 03:11:00,2
2019-10-05 03:16:00,2
2019-10-05 03:18:00,5
2019-10-05 03:21:00,2
2019-10-05 03:26:00,2
