28,select * from fDocFunctionParams(&&&)
2019-10-05 00:22:00,1
2019-10-05 01:09:00,1
2019-10-05 01:23:00,1
2019-10-05 02:33:00,1
2019-10-05 03:29:00,1
2019-10-05 03:59:00,1
2019-10-05 04:02:00,1
2019-10-05 05:33:00,1
2019-10-05 07:04:00,1
2019-10-05 07:10:00,1
2019-10-05 07:33:00,1
2019-10-05 09:01:00,1
2019-10-05 09:09:00,1
2019-10-05 09:21:00,1
2019-10-05 09:35:00,1
2019-10-05 11:34:00,1
2019-10-05 11:39:00,1
2019-10-05 12:24:00,1
2019-10-05 13:14:00,1
2019-10-05 15:28:00,1
2019-10-05 15:36:00,1
2019-10-05 17:02:00,1
2019-10-05 17:17:00,1
2019-10-05 21:22:00,1
2019-10-05 21:57:00,1
2019-10-05 22:05:00,1
2019-10-05 22:32:00,1
2019-10-05 22:33:00,1
